timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/25 11:42:11.819, 0, 0, 30736, 32768
2026/05/25 11:42:11.819, 1, 0, 30370, 32768
2026/05/25 11:42:11.820, 2, 0, 30370, 32768
2026/05/25 11:42:11.820, 3, 0, 30370, 32768
2026/05/25 11:42:11.820, 4, 0, 30370, 32768
2026/05/25 11:42:11.820, 5, 0, 30370, 32768
2026/05/25 11:42:11.821, 6, 0, 30370, 32768
2026/05/25 11:42:11.821, 7, 0, 30370, 32768
2026/05/25 11:42:12.418, 0, 7, 30914, 32768
2026/05/25 11:42:12.418, 1, 1, 30554, 32768
2026/05/25 11:42:12.419, 2, 1, 30554, 32768
2026/05/25 11:42:12.419, 3, 1, 30554, 32768
2026/05/25 11:42:12.420, 4, 1, 30554, 32768
2026/05/25 11:42:12.420, 5, 1, 30514, 32768
2026/05/25 11:42:12.421, 6, 1, 30514, 32768
2026/05/25 11:42:12.421, 7, 2, 30514, 32768
2026/05/25 11:42:12.989, 0, 9, 31514, 32768
2026/05/25 11:42:12.990, 1, 1, 31126, 32768
2026/05/25 11:42:12.991, 2, 1, 31126, 32768
2026/05/25 11:42:12.991, 3, 1, 31126, 32768
2026/05/25 11:42:12.991, 4, 1, 31126, 32768
2026/05/25 11:42:12.991, 5, 3, 31126, 32768
2026/05/25 11:42:12.992, 6, 3, 31126, 32768
2026/05/25 11:42:12.992, 7, 4, 31126, 32768
2026/05/25 11:42:13.597, 0, 9, 32234, 32768
2026/05/25 11:42:13.598, 1, 1, 31884, 32768
2026/05/25 11:42:13.598, 2, 1, 31860, 32768
2026/05/25 11:42:13.599, 3, 1, 31860, 32768
2026/05/25 11:42:13.599, 4, 1, 31860, 32768
2026/05/25 11:42:13.599, 5, 3, 31860, 32768
2026/05/25 11:42:13.600, 6, 3, 31860, 32768
2026/05/25 11:42:13.600, 7, 4, 31860, 32768
2026/05/25 11:42:14.167, 0, 37, 32398, 32768
2026/05/25 11:42:14.167, 1, 4, 32066, 32768
2026/05/25 11:42:14.167, 2, 4, 32066, 32768
2026/05/25 11:42:14.167, 3, 4, 32066, 32768
2026/05/25 11:42:14.168, 4, 4, 32066, 32768
2026/05/25 11:42:14.168, 5, 10, 32066, 32768
2026/05/25 11:42:14.168, 6, 10, 32066, 32768
2026/05/25 11:42:14.168, 7, 16, 32066, 32768
2026/05/25 11:42:14.738, 0, 27, 32398, 32768
2026/05/25 11:42:14.738, 1, 4, 32066, 32768
2026/05/25 11:42:14.738, 2, 3, 32066, 32768
2026/05/25 11:42:14.738, 3, 3, 32066, 32768
2026/05/25 11:42:14.739, 4, 3, 32066, 32768
2026/05/25 11:42:14.739, 5, 8, 32066, 32768
2026/05/25 11:42:14.739, 6, 10, 32066, 32768
2026/05/25 11:42:14.739, 7, 14, 32066, 32768
2026/05/25 11:42:15.325, 0, 38, 32398, 32768
2026/05/25 11:42:15.325, 1, 5, 32066, 32768
2026/05/25 11:42:15.325, 2, 5, 32066, 32768
2026/05/25 11:42:15.325, 3, 5, 32066, 32768
2026/05/25 11:42:15.326, 4, 5, 32066, 32768
2026/05/25 11:42:15.326, 5, 10, 32066, 32768
2026/05/25 11:42:15.326, 6, 11, 32066, 32768
2026/05/25 11:42:15.326, 7, 17, 32066, 32768
