2026/05/21 03:31:48.600, 0, 32, 0
2026/05/21 03:31:48.601, 1, 58, 0
2026/05/21 03:31:48.601, 2, 100, 0
2026/05/21 03:31:48.602, 3, 77, 0
2026/05/21 03:31:48.602, 4, 100, 0
2026/05/21 03:31:48.602, 5, 100, 0
2026/05/21 03:31:48.603, 6, 100, 0
2026/05/21 03:31:48.603, 7, 100, 0
2026/05/21 03:31:49.252, 0, 73, 4
2026/05/21 03:31:49.252, 1, 17, 4
2026/05/21 03:31:49.258, 2, 1, 4
2026/05/21 03:31:49.259, 3, 3, 4
2026/05/21 03:31:49.260, 4, 1, 4
2026/05/21 03:31:49.260, 5, 1, 4
2026/05/21 03:31:49.261, 6, 0, 4
2026/05/21 03:31:49.262, 7, 0, 4
2026/05/21 03:31:50.421, 0, 0, 16
2026/05/21 03:31:50.425, 1, 0, 16
2026/05/21 03:31:50.439, 2, 0, 16
2026/05/21 03:31:50.448, 3, 0, 16
2026/05/21 03:31:50.453, 4, 0, 16
2026/05/21 03:31:50.457, 5, 0, 16
2026/05/21 03:31:50.462, 6, 0, 16
2026/05/21 03:31:50.474, 7, 0, 16
2026/05/21 03:31:51.239, 0, 0, 312
2026/05/21 03:31:51.239, 1, 1, 20812
2026/05/21 03:31:51.240, 2, 1, 312
2026/05/21 03:31:51.240, 3, 0, 20812
2026/05/21 03:31:51.241, 4, 0, 20812
2026/05/21 03:31:51.242, 5, 1, 312
2026/05/21 03:31:51.242, 6, 1, 17386
2026/05/21 03:31:51.243, 7, 0, 312
2026/05/21 03:31:51.832, 0, 29, 21794
2026/05/21 03:31:51.832, 1, 31, 20812
2026/05/21 03:31:51.832, 2, 23, 20812
2026/05/21 03:31:51.832, 3, 3, 20812
2026/05/21 03:31:51.832, 4, 25, 20812
2026/05/21 03:31:51.833, 5, 4, 17406
2026/05/21 03:31:51.833, 6, 10, 17386
2026/05/21 03:31:51.833, 7, 3, 11582
2026/05/21 03:31:52.404, 0, 33, 21794
2026/05/21 03:31:52.404, 1, 33, 20812
2026/05/21 03:31:52.404, 2, 25, 20812
2026/05/21 03:31:52.405, 3, 3, 20812
2026/05/21 03:31:52.405, 4, 19, 20812
2026/05/21 03:31:52.405, 5, 4, 17406
2026/05/21 03:31:52.405, 6, 3, 17386
2026/05/21 03:31:52.406, 7, 3, 11582
2026/05/21 03:31:52.996, 0, 29, 21794
2026/05/21 03:31:52.996, 1, 32, 20812
2026/05/21 03:31:52.997, 2, 5, 20812
2026/05/21 03:31:52.997, 3, 23, 20812
2026/05/21 03:31:52.997, 4, 8, 20812
2026/05/21 03:31:52.998, 5, 4, 17406
2026/05/21 03:31:52.998, 6, 3, 17386
2026/05/21 03:31:52.998, 7, 3, 11582
2026/05/21 03:31:53.578, 0, 20, 21794
2026/05/21 03:31:53.578, 1, 4, 20812
2026/05/21 03:31:53.578, 2, 3, 20812
2026/05/21 03:31:53.579, 3, 3, 20812
2026/05/21 03:31:53.579, 4, 3, 20812
2026/05/21 03:31:53.579, 5, 3, 17406
2026/05/21 03:31:53.579, 6, 3, 17386
2026/05/21 03:31:53.580, 7, 3, 11582
2026/05/21 03:31:54.176, 0, 17, 21794
2026/05/21 03:31:54.177, 1, 3, 20812
2026/05/21 03:31:54.177, 2, 3, 20812
2026/05/21 03:31:54.177, 3, 3, 20812
2026/05/21 03:31:54.178, 4, 2, 20812
2026/05/21 03:31:54.178, 5, 3, 17406
2026/05/21 03:31:54.178, 6, 3, 17386
2026/05/21 03:31:54.178, 7, 4, 11582
2026/05/21 03:31:54.768, 0, 2, 21794
2026/05/21 03:31:54.768, 1, 3, 20812
2026/05/21 03:31:54.769, 2, 2, 20812
2026/05/21 03:31:54.769, 3, 3, 20812
2026/05/21 03:31:54.769, 4, 2, 20812
2026/05/21 03:31:54.769, 5, 3, 17406
2026/05/21 03:31:54.769, 6, 2, 17386
2026/05/21 03:31:54.770, 7, 3, 11582
2026/05/21 03:31:55.342, 0, 3, 21794
2026/05/21 03:31:55.342, 1, 3, 20812
2026/05/21 03:31:55.342, 2, 3, 20812
2026/05/21 03:31:55.343, 3, 3, 20812
2026/05/21 03:31:55.343, 4, 2, 20812
2026/05/21 03:31:55.343, 5, 3, 17406
2026/05/21 03:31:55.343, 6, 11, 17386
