timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/25 15:09:24.614, 0, 0, 30776, 32768
2026/05/25 15:09:24.615, 1, 0, 30414, 32768
2026/05/25 15:09:24.616, 2, 0, 30414, 32768
2026/05/25 15:09:24.617, 3, 0, 30414, 32768
2026/05/25 15:09:24.617, 4, 0, 30382, 32768
2026/05/25 15:09:24.618, 5, 0, 30370, 32768
2026/05/25 15:09:24.619, 6, 0, 30370, 32768
2026/05/25 15:09:24.619, 7, 0, 30370, 32768
2026/05/25 15:09:25.196, 0, 0, 30834, 32768
2026/05/25 15:09:25.196, 1, 0, 30474, 32768
2026/05/25 15:09:25.197, 2, 0, 30474, 32768
2026/05/25 15:09:25.197, 3, 0, 30474, 32768
2026/05/25 15:09:25.198, 4, 0, 30474, 32768
2026/05/25 15:09:25.198, 5, 0, 30474, 32768
2026/05/25 15:09:25.199, 6, 0, 30474, 32768
2026/05/25 15:09:25.200, 7, 0, 30456, 32768
2026/05/25 15:09:25.806, 0, 0, 31034, 32768
2026/05/25 15:09:25.807, 1, 0, 30678, 32768
2026/05/25 15:09:25.808, 2, 0, 30678, 32768
2026/05/25 15:09:25.808, 3, 0, 30678, 32768
2026/05/25 15:09:25.809, 4, 0, 30678, 32768
2026/05/25 15:09:25.809, 5, 0, 30678, 32768
2026/05/25 15:09:25.810, 6, 0, 30678, 32768
2026/05/25 15:09:25.811, 7, 0, 30660, 32768
2026/05/25 15:09:26.399, 0, 2, 31274, 32768
2026/05/25 15:09:26.413, 1, 0, 30890, 32768
2026/05/25 15:09:26.414, 2, 0, 30882, 32768
2026/05/25 15:09:26.414, 3, 0, 30882, 32768
2026/05/25 15:09:26.415, 4, 0, 30882, 32768
2026/05/25 15:09:26.416, 5, 0, 30882, 32768
2026/05/25 15:09:26.417, 6, 0, 30882, 32768
2026/05/25 15:09:26.418, 7, 1, 30882, 32768
2026/05/25 15:09:26.907, 0, 1, 31514, 32768
2026/05/25 15:09:26.926, 1, 0, 31168, 32768
2026/05/25 15:09:26.946, 2, 0, 31168, 32768
2026/05/25 15:09:26.965, 3, 0, 31168, 32768
