2026/05/20 09:00:51.154, 0, 0, 0, 23596, 32768, 56.83
2026/05/20 09:00:51.156, 1, 0, 0, 20824, 32768, 55.85
2026/05/20 09:00:51.159, 2, 0, 0, 20824, 32768, 57.36
2026/05/20 09:00:51.161, 3, 0, 0, 20824, 32768, 59.79
2026/05/20 09:00:51.163, 4, 0, 0, 20824, 32768, 60.32
2026/05/20 09:00:51.174, 5, 0, 0, 17416, 32768, 60.82
2026/05/20 09:00:51.179, 6, 0, 0, 17396, 32768, 59.30
2026/05/20 09:00:51.182, 7, 0, 0, 11588, 32768, 59.26
2026/05/20 09:00:51.686, 0, 16, 1, 23598, 32768, 57.33
2026/05/20 09:00:51.687, 1, 0, 0, 20826, 32768, 55.85
2026/05/20 09:00:51.689, 2, 0, 0, 20826, 32768, 57.36
2026/05/20 09:00:51.691, 3, 0, 0, 20826, 32768, 59.79
2026/05/20 09:00:51.693, 4, 0, 0, 20826, 32768, 60.32
2026/05/20 09:00:51.696, 5, 0, 0, 17418, 32768, 60.82
2026/05/20 09:00:51.697, 6, 0, 0, 17398, 32768, 59.34
2026/05/20 09:00:51.699, 7, 0, 0, 11590, 32768, 59.26
2026/05/20 09:00:52.201, 0, 0, 0, 23598, 32768, 56.83
2026/05/20 09:00:52.203, 1, 0, 0, 22618, 32768, 55.85
2026/05/20 09:00:52.205, 2, 4, 0, 22618, 32768, 58.35
2026/05/20 09:00:52.206, 3, 0, 0, 22618, 32768, 74.54
2026/05/20 09:00:52.208, 4, 0, 0, 20826, 32768, 60.32
2026/05/20 09:00:52.210, 5, 0, 0, 17418, 32768, 60.82
2026/05/20 09:00:52.213, 6, 0, 0, 17398, 32768, 59.30
2026/05/20 09:00:52.215, 7, 0, 0, 11590, 32768, 59.26
2026/05/20 09:00:52.717, 0, 20, 3, 23598, 32768, 105.94
2026/05/20 09:00:52.719, 1, 22, 3, 22618, 32768, 125.13
2026/05/20 09:00:52.720, 2, 15, 2, 22618, 32768, 93.82
2026/05/20 09:00:52.722, 3, 20, 3, 22618, 32768, 59.75
2026/05/20 09:00:52.723, 4, 0, 0, 22618, 32768, 60.32
2026/05/20 09:00:52.724, 5, 17, 2, 19210, 32768, 60.82
2026/05/20 09:00:52.726, 6, 17, 2, 19190, 32768, 59.79
2026/05/20 09:00:52.728, 7, 10, 1, 13382, 32768, 60.24
2026/05/20 09:00:53.229, 0, 20, 3, 23598, 32768, 91.17
2026/05/20 09:00:53.231, 1, 21, 3, 22618, 32768, 128.58
2026/05/20 09:00:53.232, 2, 18, 2, 22618, 32768, 108.61
2026/05/20 09:00:53.234, 3, 20, 3, 22618, 32768, 59.75
2026/05/20 09:00:53.235, 4, 20, 3, 22618, 32768, 60.32
2026/05/20 09:00:53.237, 5, 17, 2, 19210, 32768, 60.82
2026/05/20 09:00:53.238, 6, 17, 2, 19190, 32768, 59.79
2026/05/20 09:00:53.240, 7, 11, 2, 13382, 32768, 59.75
2026/05/20 09:00:53.741, 0, 20, 3, 23598, 32768, 77.44
2026/05/20 09:00:53.743, 1, 19, 3, 22618, 32768, 131.12
2026/05/20 09:00:53.745, 2, 20, 3, 22618, 32768, 116.92
2026/05/20 09:00:53.747, 3, 20, 3, 22618, 32768, 67.64
2026/05/20 09:00:53.748, 4, 20, 3, 22618, 32768, 60.82
2026/05/20 09:00:53.750, 5, 16, 2, 19210, 32768, 60.82
2026/05/20 09:00:53.751, 6, 17, 2, 19190, 32768, 59.30
2026/05/20 09:00:53.753, 7, 9, 1, 13382, 32768, 59.75
2026/05/20 09:00:54.255, 0, 20, 3, 23598, 32768, 68.58
2026/05/20 09:00:54.257, 1, 20, 3, 22618, 32768, 105.51
2026/05/20 09:00:54.258, 2, 20, 3, 22618, 32768, 125.79
2026/05/20 09:00:54.260, 3, 19, 3, 22618, 32768, 97.08
2026/05/20 09:00:54.261, 4, 20, 3, 22618, 32768, 60.82
2026/05/20 09:00:54.264, 5, 15, 2, 19210, 32768, 60.82
2026/05/20 09:00:54.266, 6, 17, 2, 19190, 32768, 59.30
2026/05/20 09:00:54.267, 7, 10, 1, 13382, 32768, 59.75
2026/05/20 09:00:54.769, 0, 20, 3, 23598, 32768, 60.24
2026/05/20 09:00:54.771, 1, 20, 3, 22618, 32768, 69.65
2026/05/20 09:00:54.772, 2, 24, 3, 22618, 32768, 111.00
2026/05/20 09:00:54.774, 3, 20, 3, 22618, 32768, 123.08
2026/05/20 09:00:54.775, 4, 20, 3, 22618, 32768, 93.32
2026/05/20 09:00:54.777, 5, 19, 3, 19210, 32768, 60.78
2026/05/20 09:00:54.779, 6, 17, 2, 19190, 32768, 59.30
2026/05/20 09:00:54.780, 7, 12, 2, 13382, 32768, 59.26
2026/05/20 09:00:55.282, 0, 20, 3, 23598, 32768, 58.77
2026/05/20 09:00:55.284, 1, 20, 3, 22618, 32768, 63.24
2026/05/20 09:00:55.285, 2, 19, 3, 22618, 32768, 82.42
2026/05/20 09:00:55.287, 3, 20, 3, 22618, 32768, 131.53
2026/05/20 09:00:55.288, 4, 20, 3, 22618, 32768, 116.84
2026/05/20 09:00:55.290, 5, 17, 2, 19210, 32768, 60.78
2026/05/20 09:00:55.291, 6, 17, 2, 19190, 32768, 59.30
2026/05/20 09:00:55.293, 7, 10, 1, 13382, 32768, 59.26
