2026/05/20 00:24:38.403, 0, 0, 0, 23592, 32768, 57.33
2026/05/20 00:24:38.404, 1, 0, 0, 20820, 32768, 55.85
2026/05/20 00:24:38.405, 2, 0, 0, 20820, 32768, 57.36
2026/05/20 00:24:38.407, 3, 0, 0, 20820, 32768, 59.79
2026/05/20 00:24:38.408, 4, 0, 0, 20820, 32768, 60.82
2026/05/20 00:24:38.409, 5, 0, 0, 17412, 32768, 60.82
2026/05/20 00:24:38.411, 6, 0, 0, 17392, 32768, 59.34
2026/05/20 00:24:38.412, 7, 0, 0, 11586, 32768, 59.26
2026/05/20 00:24:38.913, 0, 16, 1, 23594, 32768, 57.33
2026/05/20 00:24:38.915, 1, 0, 0, 20822, 32768, 55.35
2026/05/20 00:24:38.916, 2, 0, 0, 20822, 32768, 57.40
2026/05/20 00:24:38.918, 3, 0, 0, 20822, 32768, 59.79
2026/05/20 00:24:38.919, 4, 0, 0, 20822, 32768, 60.82
2026/05/20 00:24:38.920, 5, 0, 0, 17414, 32768, 61.31
2026/05/20 00:24:38.922, 6, 0, 0, 17394, 32768, 59.34
2026/05/20 00:24:38.923, 7, 0, 0, 11588, 32768, 59.26
2026/05/20 00:24:39.424, 0, 0, 0, 23594, 32768, 57.33
2026/05/20 00:24:39.426, 1, 0, 0, 22614, 32768, 55.85
2026/05/20 00:24:39.427, 2, 11, 1, 22614, 32768, 57.40
2026/05/20 00:24:39.429, 3, 11, 1, 22614, 32768, 59.79
2026/05/20 00:24:39.430, 4, 7, 1, 22614, 32768, 60.82
2026/05/20 00:24:39.431, 5, 0, 0, 19206, 32768, 60.82
2026/05/20 00:24:39.433, 6, 0, 0, 19186, 32768, 63.74
2026/05/20 00:24:39.434, 7, 0, 0, 13382, 32768, 77.93
2026/05/20 00:24:39.936, 0, 11, 1, 23594, 32768, 57.33
2026/05/20 00:24:39.938, 1, 10, 1, 22614, 32768, 56.34
2026/05/20 00:24:39.940, 2, 10, 1, 22614, 32768, 58.84
2026/05/20 00:24:39.941, 3, 10, 1, 22614, 32768, 64.72
2026/05/20 00:24:39.943, 4, 20, 3, 22614, 32768, 77.99
2026/05/20 00:24:39.946, 5, 13, 2, 19206, 32768, 104.10
2026/05/20 00:24:39.948, 6, 17, 2, 19188, 32768, 70.15
2026/05/20 00:24:39.949, 7, 5, 1, 13380, 32768, 59.26
2026/05/20 00:24:40.451, 0, 10, 1, 23594, 32768, 57.33
2026/05/20 00:24:40.454, 1, 20, 3, 22614, 32768, 56.83
2026/05/20 00:24:40.456, 2, 19, 3, 22614, 32768, 61.31
2026/05/20 00:24:40.458, 3, 10, 1, 22614, 32768, 75.03
2026/05/20 00:24:40.459, 4, 10, 1, 22614, 32768, 115.44
2026/05/20 00:24:40.461, 5, 8, 1, 19206, 32768, 81.00
2026/05/20 00:24:40.463, 6, 9, 1, 19186, 32768, 59.34
2026/05/20 00:24:40.464, 7, 5, 1, 13380, 32768, 59.26
2026/05/20 00:24:40.967, 0, 10, 1, 23594, 32768, 59.30
2026/05/20 00:24:40.969, 1, 10, 1, 22614, 32768, 62.75
2026/05/20 00:24:40.970, 2, 11, 1, 22614, 32768, 81.98
2026/05/20 00:24:40.972, 3, 20, 3, 22614, 32768, 113.32
2026/05/20 00:24:40.974, 4, 10, 1, 22614, 32768, 60.82
2026/05/20 00:24:40.975, 5, 8, 1, 19206, 32768, 61.31
2026/05/20 00:24:40.977, 6, 9, 1, 19186, 32768, 59.30
2026/05/20 00:24:40.978, 7, 5, 1, 13380, 32768, 59.75
2026/05/20 00:24:41.480, 0, 17, 2, 23594, 32768, 67.64
2026/05/20 00:24:41.481, 1, 10, 1, 22614, 32768, 91.29
2026/05/20 00:24:41.483, 2, 10, 1, 22614, 32768, 97.27
2026/05/20 00:24:41.484, 3, 10, 1, 22614, 32768, 59.75
2026/05/20 00:24:41.486, 4, 10, 1, 22614, 32768, 60.82
2026/05/20 00:24:41.488, 5, 11, 1, 19206, 32768, 61.31
2026/05/20 00:24:41.491, 6, 9, 1, 19186, 32768, 59.83
2026/05/20 00:24:41.493, 7, 10, 1, 13380, 32768, 60.24
2026/05/20 00:24:41.994, 0, 13, 2, 23594, 32768, 113.89
2026/05/20 00:24:41.996, 1, 10, 1, 22614, 32768, 55.81
2026/05/20 00:24:41.997, 2, 10, 1, 22614, 32768, 57.86
2026/05/20 00:24:41.999, 3, 10, 1, 22614, 32768, 59.79
2026/05/20 00:24:42.000, 4, 20, 3, 22614, 32768, 61.31
2026/05/20 00:24:42.002, 5, 13, 2, 19206, 32768, 62.30
2026/05/20 00:24:42.003, 6, 17, 2, 19186, 32768, 62.75
2026/05/20 00:24:42.005, 7, 12, 3, 13380, 32768, 65.67
2026/05/20 00:24:42.507, 0, 10, 1, 23594, 32768, 56.83
2026/05/20 00:24:42.508, 1, 20, 3, 22614, 32768, 55.85
2026/05/20 00:24:42.510, 2, 20, 3, 22614, 32768, 57.89
2026/05/20 00:24:42.511, 3, 10, 1, 22614, 32768, 60.28
2026/05/20 00:24:42.513, 4, 10, 1, 22614, 32768, 63.78
2026/05/20 00:24:42.514, 5, 8, 1, 19206, 32768, 68.22
2026/05/20 00:24:42.516, 6, 17, 2, 19186, 32768, 82.42
2026/05/20 00:24:42.518, 7, 6, 2, 13382, 32768, 98.06
2026/05/20 00:24:43.020, 0, 10, 1, 23594, 32768, 56.83
2026/05/20 00:24:43.022, 1, 10, 1, 22614, 32768, 56.34
2026/05/20 00:24:43.023, 2, 10, 1, 22614, 32768, 59.34
2026/05/20 00:24:43.025, 3, 20, 3, 22614, 32768, 67.19
2026/05/20 00:24:43.027, 4, 10, 1, 22614, 32768, 86.36
2026/05/20 00:24:43.029, 5, 8, 1, 19206, 32768, 116.92
2026/05/20 00:24:43.030, 6, 9, 1, 19186, 32768, 59.30
2026/05/20 00:24:43.032, 7, 6, 2, 13380, 32768, 59.26
2026/05/20 00:24:43.534, 0, 10, 1, 23594, 32768, 57.82
2026/05/20 00:24:43.536, 1, 10, 1, 22614, 32768, 60.78
2026/05/20 00:24:43.538, 2, 10, 1, 22614, 32768, 73.11
2026/05/20 00:24:43.539, 3, 18, 2, 22614, 32768, 119.23
2026/05/20 00:24:43.541, 4, 18, 2, 22614, 32768, 76.06
2026/05/20 00:24:43.543, 5, 17, 2, 19206, 32768, 61.31
2026/05/20 00:24:43.544, 6, 9, 1, 19186, 32768, 59.30
2026/05/20 00:24:43.546, 7, 6, 2, 13380, 32768, 59.26
2026/05/20 00:24:44.048, 0, 20, 3, 23594, 32768, 65.17
2026/05/20 00:24:44.050, 1, 19, 3, 22614, 32768, 85.38
2026/05/20 00:24:44.052, 2, 16, 2, 22614, 32768, 106.64
2026/05/20 00:24:44.053, 3, 10, 1, 22614, 32768, 59.79
2026/05/20 00:24:44.054, 4, 10, 1, 22614, 32768, 60.82
2026/05/20 00:24:44.056, 5, 8, 1, 19206, 32768, 61.31
2026/05/20 00:24:44.058, 6, 16, 2, 19186, 32768, 59.83
2026/05/20 00:24:44.059, 7, 10, 1, 13380, 32768, 60.24
2026/05/20 00:24:44.561, 0, 10, 1, 23594, 32768, 67.64
2026/05/20 00:24:44.570, 1, 19, 3, 22614, 32768, 95.23
2026/05/20 00:24:44.572, 2, 20, 3, 22614, 32768, 94.37
2026/05/20 00:24:44.574, 3, 10, 1, 22614, 32768, 59.75
2026/05/20 00:24:44.576, 4, 10, 1, 22614, 32768, 60.82
2026/05/20 00:24:44.577, 5, 8, 1, 19206, 32768, 61.31
2026/05/20 00:24:44.579, 6, 17, 2, 19186, 32768, 59.83
2026/05/20 00:24:44.581, 7, 5, 1, 13380, 32768, 60.24
2026/05/20 00:24:45.083, 0, 10, 1, 23594, 32768, 105.02
2026/05/20 00:24:45.084, 1, 10, 1, 22614, 32768, 80.94
2026/05/20 00:24:45.086, 2, 10, 1, 22614, 32768, 57.89
2026/05/20 00:24:45.088, 3, 10, 1, 22614, 32768, 59.79
2026/05/20 00:24:45.090, 4, 10, 1, 22614, 32768, 61.31
2026/05/20 00:24:45.091, 5, 8, 1, 19206, 32768, 61.80
2026/05/20 00:24:45.093, 6, 9, 1, 19186, 32768, 61.27
2026/05/20 00:24:45.095, 7, 5, 1, 13380, 32768, 62.22
2026/05/20 00:24:45.598, 0, 10, 1, 23594, 32768, 94.68
2026/05/20 00:24:45.600, 1, 10, 1, 22614, 32768, 55.85
2026/05/20 00:24:45.601, 2, 10, 1, 22614, 32768, 57.89
2026/05/20 00:24:45.603, 3, 20, 3, 22614, 32768, 59.79
2026/05/20 00:24:45.604, 4, 11, 2, 22614, 32768, 61.80
2026/05/20 00:24:45.606, 5, 14, 2, 19206, 32768, 62.79
2026/05/20 00:24:45.607, 6, 9, 1, 19186, 32768, 65.71
2026/05/20 00:24:45.609, 7, 5, 1, 13380, 32768, 68.13
2026/05/20 00:24:46.111, 0, 17, 2, 23594, 32768, 56.83
2026/05/20 00:24:46.112, 1, 10, 1, 22614, 32768, 55.85
2026/05/20 00:24:46.114, 2, 10, 1, 22614, 32768, 57.89
2026/05/20 00:24:46.116, 3, 10, 1, 22614, 32768, 60.78
2026/05/20 00:24:46.117, 4, 10, 1, 22614, 32768, 64.27
2026/05/20 00:24:46.119, 5, 15, 2, 19206, 32768, 69.21
2026/05/20 00:24:46.121, 6, 9, 1, 19186, 32768, 86.86
2026/05/20 00:24:46.123, 7, 10, 1, 13382, 32768, 85.82
2026/05/20 00:24:46.625, 0, 10, 1, 23594, 32768, 56.83
2026/05/20 00:24:46.627, 1, 10, 1, 22614, 32768, 56.83
2026/05/20 00:24:46.629, 2, 20, 3, 22614, 32768, 61.31
2026/05/20 00:24:46.630, 3, 10, 1, 22614, 32768, 73.60
2026/05/20 00:24:46.631, 4, 15, 2, 22614, 32768, 109.45
2026/05/20 00:24:46.633, 5, 8, 1, 19206, 32768, 85.38
2026/05/20 00:24:46.634, 6, 17, 2, 19186, 32768, 59.34
2026/05/20 00:24:46.635, 7, 7, 2, 13380, 32768, 59.26
2026/05/20 00:24:47.137, 0, 10, 1, 23594, 32768, 60.24
2026/05/20 00:24:47.139, 1, 14, 2, 22614, 32768, 69.65
