2026/05/22 21:44:59.134, 0, 0, 0, 23596, 32768, 57.82
2026/05/22 21:44:59.135, 1, 0, 0, 20824, 32768, 55.35
2026/05/22 21:44:59.137, 2, 0, 0, 20824, 32768, 56.87
2026/05/22 21:44:59.138, 3, 0, 0, 20824, 32768, 59.30
2026/05/22 21:44:59.141, 4, 0, 0, 20824, 32768, 59.83
2026/05/22 21:44:59.142, 5, 0, 0, 17416, 32768, 60.32
2026/05/22 21:44:59.146, 6, 0, 0, 17396, 32768, 58.81
2026/05/22 21:44:59.149, 7, 0, 0, 16232, 32768, 59.75
2026/05/22 21:44:59.653, 0, 12, 1, 23598, 32768, 58.27
2026/05/22 21:44:59.654, 1, 0, 0, 20826, 32768, 55.35
2026/05/22 21:44:59.656, 2, 0, 0, 20826, 32768, 56.87
2026/05/22 21:44:59.657, 3, 0, 0, 20826, 32768, 59.30
2026/05/22 21:44:59.658, 4, 0, 0, 20826, 32768, 59.83
2026/05/22 21:44:59.659, 5, 0, 0, 17418, 32768, 60.32
2026/05/22 21:44:59.661, 6, 0, 0, 17398, 32768, 58.81
2026/05/22 21:44:59.662, 7, 0, 0, 16234, 32768, 59.75
2026/05/22 21:45:00.163, 0, 10, 1, 23598, 32768, 58.31
2026/05/22 21:45:00.166, 1, 0, 0, 20826, 32768, 55.35
2026/05/22 21:45:00.167, 2, 0, 0, 20826, 32768, 56.87
2026/05/22 21:45:00.170, 3, 0, 0, 20826, 32768, 59.30
2026/05/22 21:45:00.172, 4, 0, 0, 20826, 32768, 59.83
2026/05/22 21:45:00.173, 5, 0, 0, 17418, 32768, 60.32
2026/05/22 21:45:00.174, 6, 0, 0, 17398, 32768, 58.81
2026/05/22 21:45:00.176, 7, 0, 0, 16234, 32768, 59.26
2026/05/22 21:45:00.678, 0, 0, 0, 23598, 32768, 57.82
2026/05/22 21:45:00.679, 1, 0, 0, 22618, 32768, 55.35
2026/05/22 21:45:00.682, 2, 18, 3, 22618, 32768, 56.87
2026/05/22 21:45:00.683, 3, 16, 2, 22618, 32768, 59.30
2026/05/22 21:45:00.685, 4, 4, 1, 22618, 32768, 78.53
2026/05/22 21:45:00.687, 5, 0, 0, 17418, 32768, 60.28
2026/05/22 21:45:00.689, 6, 0, 0, 17398, 32768, 58.81
2026/05/22 21:45:00.691, 7, 0, 0, 16234, 32768, 59.26
2026/05/22 21:45:01.193, 0, 18, 3, 23598, 32768, 73.01
2026/05/22 21:45:01.194, 1, 17, 3, 22618, 32768, 100.59
2026/05/22 21:45:01.197, 2, 18, 3, 22618, 32768, 120.78
2026/05/22 21:45:01.198, 3, 18, 3, 22618, 32768, 92.65
2026/05/22 21:45:01.200, 4, 18, 3, 22618, 32768, 59.83
2026/05/22 21:45:01.201, 5, 15, 2, 19210, 32768, 60.82
2026/05/22 21:45:01.203, 6, 12, 2, 19190, 32768, 59.30
2026/05/22 21:45:01.204, 7, 9, 1, 18026, 32768, 59.75
2026/05/22 21:45:01.706, 0, 18, 3, 23598, 32768, 61.72
2026/05/22 21:45:01.707, 1, 17, 3, 22618, 32768, 67.64
2026/05/22 21:45:01.709, 2, 18, 3, 22618, 32768, 98.19
2026/05/22 21:45:01.710, 3, 18, 3, 22618, 32768, 125.54
2026/05/22 21:45:01.712, 4, 18, 3, 22618, 32768, 100.16
2026/05/22 21:45:01.713, 5, 15, 2, 19210, 32768, 60.78
2026/05/22 21:45:01.715, 6, 18, 3, 19190, 32768, 59.30
2026/05/22 21:45:01.716, 7, 10, 1, 18026, 32768, 59.75
2026/05/22 21:45:02.218, 0, 18, 3, 23598, 32768, 58.27
2026/05/22 21:45:02.221, 1, 18, 3, 22618, 32768, 55.85
2026/05/22 21:45:02.222, 2, 18, 3, 22618, 32768, 58.35
2026/05/22 21:45:02.224, 3, 18, 3, 22618, 32768, 64.19
2026/05/22 21:45:02.226, 4, 18, 3, 22618, 32768, 79.41
2026/05/22 21:45:02.227, 5, 15, 2, 19210, 32768, 118.81
2026/05/22 21:45:02.229, 6, 15, 2, 19190, 32768, 113.89
2026/05/22 21:45:02.236, 7, 13, 2, 18028, 32768, 63.12
2026/05/22 21:45:02.739, 0, 18, 3, 23598, 32768, 58.27
2026/05/22 21:45:02.740, 1, 18, 3, 22618, 32768, 55.35
2026/05/22 21:45:02.742, 2, 18, 3, 22618, 32768, 57.36
2026/05/22 21:45:02.744, 3, 18, 3, 22618, 32768, 59.79
2026/05/22 21:45:02.745, 4, 19, 3, 22618, 32768, 61.76
2026/05/22 21:45:02.747, 5, 15, 2, 19210, 32768, 65.21
2026/05/22 21:45:02.749, 6, 15, 2, 19190, 32768, 75.52
2026/05/22 21:45:02.751, 7, 12, 2, 18028, 32768, 87.24
2026/05/22 21:45:03.253, 0, 20, 3, 23598, 32768, 127.51
2026/05/22 21:45:03.255, 1, 22, 3, 22618, 32768, 97.63
2026/05/22 21:45:03.256, 2, 18, 3, 22618, 32768, 57.36
2026/05/22 21:45:03.257, 3, 18, 3, 22618, 32768, 59.30
2026/05/22 21:45:03.258, 4, 22, 3, 22618, 32768, 60.28
2026/05/22 21:45:03.260, 5, 18, 3, 19210, 32768, 60.82
2026/05/22 21:45:03.261, 6, 15, 2, 19190, 32768, 60.28
2026/05/22 21:45:03.262, 7, 9, 1, 18026, 32768, 62.18
2026/05/22 21:45:03.763, 0, 17, 3, 23598, 32768, 81.82
2026/05/22 21:45:03.765, 1, 23, 3, 22618, 32768, 128.66
2026/05/22 21:45:03.767, 2, 18, 3, 22618, 32768, 111.99
2026/05/22 21:45:03.768, 3, 25, 4, 22618, 32768, 62.22
2026/05/22 21:45:03.769, 4, 18, 3, 22618, 32768, 60.32
2026/05/22 21:45:03.770, 5, 15, 2, 19210, 32768, 60.82
2026/05/22 21:45:03.771, 6, 15, 2, 19190, 32768, 59.30
2026/05/22 21:45:03.773, 7, 12, 3, 18028, 32768, 60.21
