timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/26 02:25:48.455, 0, 0, 30792, 32768
2026/05/26 02:25:48.455, 1, 0, 30422, 32768
2026/05/26 02:25:48.456, 2, 0, 30422, 32768
2026/05/26 02:25:48.456, 3, 0, 30422, 32768
2026/05/26 02:25:48.456, 4, 0, 30422, 32768
2026/05/26 02:25:48.456, 5, 0, 30422, 32768
2026/05/26 02:25:48.457, 6, 0, 30422, 32768
2026/05/26 02:25:48.457, 7, 0, 30376, 32768
2026/05/26 02:25:48.983, 0, 0, 30848, 32768
2026/05/26 02:25:48.984, 1, 0, 30480, 32768
2026/05/26 02:25:48.985, 2, 0, 30480, 32768
2026/05/26 02:25:48.986, 3, 0, 30480, 32768
2026/05/26 02:25:48.986, 4, 0, 30480, 32768
2026/05/26 02:25:48.987, 5, 0, 30480, 32768
2026/05/26 02:25:48.987, 6, 0, 30480, 32768
2026/05/26 02:25:48.988, 7, 0, 30480, 32768
2026/05/26 02:25:49.607, 0, 0, 31062, 32768
2026/05/26 02:25:49.608, 1, 0, 30684, 32768
2026/05/26 02:25:49.609, 2, 0, 30682, 32768
2026/05/26 02:25:49.610, 3, 0, 30642, 32768
2026/05/26 02:25:49.610, 4, 0, 30642, 32768
2026/05/26 02:25:49.611, 5, 0, 30642, 32768
2026/05/26 02:25:49.612, 6, 0, 30642, 32768
2026/05/26 02:25:49.612, 7, 0, 30642, 32768
2026/05/26 02:25:50.234, 0, 2, 31262, 32768
2026/05/26 02:25:50.235, 1, 0, 30888, 32768
2026/05/26 02:25:50.235, 2, 0, 30888, 32768
2026/05/26 02:25:50.236, 3, 0, 30854, 32768
2026/05/26 02:25:50.236, 4, 0, 30846, 32768
2026/05/26 02:25:50.236, 5, 0, 30846, 32768
2026/05/26 02:25:50.237, 6, 0, 30846, 32768
2026/05/26 02:25:50.237, 7, 0, 30846, 32768
2026/05/26 02:25:50.676, 0, 2, 31462, 32768
2026/05/26 02:25:50.698, 1, 0, 31092, 32768
2026/05/26 02:25:50.718, 2, 0, 31092, 32768
2026/05/26 02:25:50.719, 3, 0, 31092, 32768
2026/05/26 02:25:50.740, 4, 0, 31092, 32768
2026/05/26 02:25:50.760, 5, 0, 31050, 32768
2026/05/26 02:25:50.780, 6, 0, 31050, 32768
2026/05/26 02:25:50.794, 7, 0, 31050, 32768
2026/05/26 02:25:51.206, 0, 9, 31702, 32768
2026/05/26 02:25:51.207, 1, 1, 31296, 32768
2026/05/26 02:25:51.208, 2, 1, 31296, 32768
2026/05/26 02:25:51.213, 3, 1, 31296, 32768
2026/05/26 02:25:51.213, 4, 1, 31296, 32768
