timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/26 14:06:04.942, 0, 0, 29860, 32768
2026/05/26 14:06:04.943, 1, 0, 29522, 32768
2026/05/26 14:06:04.943, 2, 0, 29426, 32768
2026/05/26 14:06:04.944, 3, 0, 29430, 32768
2026/05/26 14:06:04.945, 4, 0, 29498, 32768
2026/05/26 14:06:04.945, 5, 0, 29498, 32768
2026/05/26 14:06:04.946, 6, 0, 29450, 32768
2026/05/26 14:06:04.947, 7, 0, 29426, 32768
2026/05/26 14:06:05.572, 0, 0, 29890, 32768
2026/05/26 14:06:05.573, 1, 0, 29546, 32768
2026/05/26 14:06:05.573, 2, 0, 29450, 32768
2026/05/26 14:06:05.573, 3, 0, 29454, 32768
2026/05/26 14:06:05.574, 4, 0, 29526, 32768
2026/05/26 14:06:05.574, 5, 0, 29542, 32768
2026/05/26 14:06:05.574, 6, 0, 29494, 32768
2026/05/26 14:06:05.574, 7, 0, 29470, 32768
2026/05/26 14:06:06.285, 0, 0, 29924, 32768
2026/05/26 14:06:06.285, 1, 0, 29582, 32768
2026/05/26 14:06:06.286, 2, 0, 29486, 32768
2026/05/26 14:06:06.286, 3, 0, 29490, 32768
2026/05/26 14:06:06.286, 4, 2, 29562, 32768
2026/05/26 14:06:06.287, 5, 0, 29578, 32768
2026/05/26 14:06:06.287, 6, 0, 29530, 32768
2026/05/26 14:06:06.287, 7, 0, 29506, 32768
2026/05/26 14:06:06.951, 0, 0, 29982, 32768
2026/05/26 14:06:06.951, 1, 0, 29642, 32768
2026/05/26 14:06:06.951, 2, 0, 29546, 32768
2026/05/26 14:06:06.951, 3, 0, 29550, 32768
2026/05/26 14:06:06.952, 4, 0, 29622, 32768
2026/05/26 14:06:06.952, 5, 0, 29638, 32768
2026/05/26 14:06:06.952, 6, 0, 29590, 32768
2026/05/26 14:06:06.952, 7, 0, 29566, 32768
2026/05/26 14:06:07.636, 0, 0, 30050, 32768
2026/05/26 14:06:07.637, 1, 0, 29712, 32768
2026/05/26 14:06:07.637, 2, 0, 29616, 32768
2026/05/26 14:06:07.638, 3, 0, 29620, 32768
2026/05/26 14:06:07.638, 4, 1, 29692, 32768
2026/05/26 14:06:07.638, 5, 0, 29708, 32768
2026/05/26 14:06:07.639, 6, 0, 29652, 32768
2026/05/26 14:06:07.639, 7, 2, 29612, 32768
2026/05/26 14:06:08.295, 0, 0, 30094, 32768
2026/05/26 14:06:08.295, 1, 0, 29758, 32768
2026/05/26 14:06:08.296, 2, 0, 29662, 32768
2026/05/26 14:06:08.296, 3, 0, 29666, 32768
2026/05/26 14:06:08.296, 4, 0, 29738, 32768
2026/05/26 14:06:08.296, 5, 0, 29754, 32768
2026/05/26 14:06:08.297, 6, 0, 29706, 32768
2026/05/26 14:06:08.297, 7, 0, 29682, 32768
2026/05/26 14:06:08.972, 0, 0, 30162, 32768
2026/05/26 14:06:08.972, 1, 0, 29828, 32768
2026/05/26 14:06:08.972, 2, 0, 29732, 32768
2026/05/26 14:06:08.972, 3, 0, 29736, 32768
2026/05/26 14:06:08.973, 4, 0, 29808, 32768
2026/05/26 14:06:08.973, 5, 0, 29824, 32768
2026/05/26 14:06:08.973, 6, 0, 29776, 32768
2026/05/26 14:06:08.973, 7, 1, 29752, 32768
2026/05/26 14:06:09.640, 0, 0, 30230, 32768
2026/05/26 14:06:09.640, 1, 0, 29898, 32768
2026/05/26 14:06:09.640, 2, 0, 29802, 32768
2026/05/26 14:06:09.641, 3, 0, 29806, 32768
2026/05/26 14:06:09.641, 4, 0, 29878, 32768
2026/05/26 14:06:09.641, 5, 0, 29894, 32768
2026/05/26 14:06:09.641, 6, 0, 29846, 32768
2026/05/26 14:06:09.641, 7, 0, 29822, 32768
2026/05/26 14:06:10.285, 0, 0, 30264, 32768
2026/05/26 14:06:10.285, 1, 0, 29934, 32768
2026/05/26 14:06:10.285, 2, 0, 29838, 32768
2026/05/26 14:06:10.285, 3, 0, 29842, 32768
2026/05/26 14:06:10.286, 4, 0, 29914, 32768
2026/05/26 14:06:10.286, 5, 0, 29930, 32768
2026/05/26 14:06:10.286, 6, 0, 29882, 32768
2026/05/26 14:06:10.286, 7, 0, 29858, 32768
2026/05/26 14:06:10.968, 0, 0, 30332, 32768
2026/05/26 14:06:10.968, 1, 0, 30004, 32768
2026/05/26 14:06:10.968, 2, 0, 29908, 32768
2026/05/26 14:06:10.968, 3, 0, 29912, 32768
2026/05/26 14:06:10.968, 4, 0, 29984, 32768
2026/05/26 14:06:10.969, 5, 0, 30000, 32768
2026/05/26 14:06:10.969, 6, 0, 29952, 32768
2026/05/26 14:06:10.969, 7, 0, 29928, 32768
2026/05/26 14:06:11.614, 0, 0, 30390, 32768
2026/05/26 14:06:11.614, 1, 0, 30064, 32768
2026/05/26 14:06:11.614, 2, 0, 29968, 32768
2026/05/26 14:06:11.615, 3, 0, 29972, 32768
2026/05/26 14:06:11.615, 4, 0, 30044, 32768
2026/05/26 14:06:11.615, 5, 0, 30060, 32768
2026/05/26 14:06:11.615, 6, 0, 30012, 32768
2026/05/26 14:06:11.615, 7, 0, 29988, 32768
2026/05/26 14:06:12.262, 0, 0, 30458, 32768
2026/05/26 14:06:12.262, 1, 0, 30134, 32768
2026/05/26 14:06:12.263, 2, 0, 30038, 32768
2026/05/26 14:06:12.263, 3, 0, 30042, 32768
2026/05/26 14:06:12.263, 4, 0, 30114, 32768
2026/05/26 14:06:12.264, 5, 0, 30130, 32768
2026/05/26 14:06:12.264, 6, 0, 30082, 32768
2026/05/26 14:06:12.264, 7, 0, 30058, 32768
2026/05/26 14:06:12.934, 0, 0, 30526, 32768
2026/05/26 14:06:12.934, 1, 0, 30206, 32768
2026/05/26 14:06:12.934, 2, 0, 30110, 32768
2026/05/26 14:06:12.935, 3, 0, 30114, 32768
2026/05/26 14:06:12.935, 4, 0, 30186, 32768
2026/05/26 14:06:12.935, 5, 0, 30202, 32768
2026/05/26 14:06:12.935, 6, 0, 30154, 32768
2026/05/26 14:06:12.936, 7, 0, 30130, 32768
2026/05/26 14:06:13.615, 0, 8, 30570, 32768
2026/05/26 14:06:13.615, 1, 3, 30252, 32768
2026/05/26 14:06:13.616, 2, 3, 30156, 32768
2026/05/26 14:06:13.616, 3, 2, 30160, 32768
2026/05/26 14:06:13.616, 4, 2, 30232, 32768
