2026/05/20 06:44:30.878, 0, 0, 0, 23596, 32768, 56.34
2026/05/20 06:44:30.879, 1, 0, 0, 20824, 32768, 55.35
2026/05/20 06:44:30.881, 2, 0, 0, 20824, 32768, 56.91
2026/05/20 06:44:30.883, 3, 0, 0, 20824, 32768, 59.30
2026/05/20 06:44:30.885, 4, 0, 0, 20824, 32768, 59.83
2026/05/20 06:44:30.888, 5, 0, 0, 17416, 32768, 60.82
2026/05/20 06:44:30.890, 6, 0, 0, 17396, 32768, 58.84
2026/05/20 06:44:30.894, 7, 0, 0, 11588, 32768, 58.77
2026/05/20 06:44:31.397, 0, 17, 1, 23598, 32768, 56.83
2026/05/20 06:44:31.399, 1, 0, 0, 20826, 32768, 55.35
2026/05/20 06:44:31.401, 2, 0, 0, 20826, 32768, 56.91
2026/05/20 06:44:31.403, 3, 0, 0, 20826, 32768, 58.81
2026/05/20 06:44:31.405, 4, 0, 0, 20826, 32768, 59.83
2026/05/20 06:44:31.408, 5, 0, 0, 17418, 32768, 60.82
2026/05/20 06:44:31.411, 6, 0, 0, 17398, 32768, 58.81
2026/05/20 06:44:31.413, 7, 0, 0, 11590, 32768, 58.77
2026/05/20 06:44:31.915, 0, 0, 0, 23598, 32768, 56.34
2026/05/20 06:44:31.917, 1, 0, 0, 22618, 32768, 55.35
2026/05/20 06:44:31.918, 2, 10, 1, 22618, 32768, 58.35
2026/05/20 06:44:31.920, 3, 11, 1, 22618, 32768, 64.23
2026/05/20 06:44:31.922, 4, 6, 1, 22618, 32768, 76.51
2026/05/20 06:44:31.924, 5, 9, 1, 19210, 32768, 106.07
2026/05/20 06:44:31.926, 6, 9, 1, 19190, 32768, 87.84
2026/05/20 06:44:31.927, 7, 0, 0, 13382, 32768, 58.73
2026/05/20 06:44:32.429, 0, 10, 1, 23598, 32768, 56.83
2026/05/20 06:44:32.431, 1, 10, 1, 22618, 32768, 55.85
2026/05/20 06:44:32.433, 2, 14, 2, 22618, 32768, 58.84
2026/05/20 06:44:32.435, 3, 15, 2, 22618, 32768, 64.72
2026/05/20 06:44:32.436, 4, 10, 1, 22618, 32768, 80.94
2026/05/20 06:44:32.438, 5, 8, 1, 19210, 32768, 120.37
2026/05/20 06:44:32.439, 6, 8, 1, 19190, 32768, 73.60
2026/05/20 06:44:32.441, 7, 5, 1, 13382, 32768, 58.77
2026/05/20 06:44:32.943, 0, 10, 1, 23598, 32768, 56.83
2026/05/20 06:44:32.944, 1, 11, 1, 22618, 32768, 55.85
2026/05/20 06:44:32.946, 2, 10, 1, 22618, 32768, 58.84
2026/05/20 06:44:32.947, 3, 20, 3, 22618, 32768, 64.72
2026/05/20 06:44:32.949, 4, 10, 1, 22618, 32768, 79.46
2026/05/20 06:44:32.950, 5, 8, 1, 19210, 32768, 112.48
2026/05/20 06:44:32.952, 6, 8, 1, 19190, 32768, 76.06
2026/05/20 06:44:32.953, 7, 5, 1, 13382, 32768, 58.73
2026/05/20 06:44:33.455, 0, 10, 1, 23598, 32768, 56.83
2026/05/20 06:44:33.457, 1, 18, 2, 22618, 32768, 55.85
2026/05/20 06:44:33.458, 2, 10, 1, 22618, 32768, 59.34
2026/05/20 06:44:33.460, 3, 20, 3, 22618, 32768, 66.69
2026/05/20 06:44:33.461, 4, 10, 1, 22618, 32768, 87.35
2026/05/20 06:44:33.463, 5, 8, 1, 19210, 32768, 115.93
2026/05/20 06:44:33.464, 6, 8, 1, 19190, 32768, 58.81
2026/05/20 06:44:33.466, 7, 5, 1, 13382, 32768, 58.77
2026/05/20 06:44:33.967, 0, 10, 1, 23598, 32768, 56.83
2026/05/20 06:44:33.969, 1, 10, 1, 22618, 32768, 56.34
2026/05/20 06:44:33.970, 2, 10, 1, 22618, 32768, 60.32
2026/05/20 06:44:33.972, 3, 16, 2, 22618, 32768, 70.15
2026/05/20 06:44:33.973, 4, 10, 1, 22618, 32768, 99.11
2026/05/20 06:44:33.975, 5, 8, 1, 19210, 32768, 99.18
2026/05/20 06:44:33.976, 6, 14, 2, 19190, 32768, 58.84
2026/05/20 06:44:33.978, 7, 5, 1, 13382, 32768, 58.77
2026/05/20 06:44:34.480, 0, 15, 2, 23598, 32768, 57.33
2026/05/20 06:44:34.481, 1, 19, 3, 22618, 32768, 58.81
2026/05/20 06:44:34.483, 2, 10, 1, 22618, 32768, 69.16
2026/05/20 06:44:34.484, 3, 20, 3, 22618, 32768, 103.05
2026/05/20 06:44:34.486, 4, 20, 3, 22618, 32768, 90.36
2026/05/20 06:44:34.487, 5, 8, 1, 19210, 32768, 60.78
2026/05/20 06:44:34.489, 6, 17, 2, 19190, 32768, 58.81
2026/05/20 06:44:34.490, 7, 6, 2, 13382, 32768, 58.77
2026/05/20 06:44:34.992, 0, 19, 3, 23598, 32768, 59.75
2026/05/20 06:44:34.994, 1, 16, 2, 22618, 32768, 67.68
2026/05/20 06:44:34.996, 2, 15, 2, 22618, 32768, 98.75
2026/05/20 06:44:34.997, 3, 10, 1, 22618, 32768, 92.22
2026/05/20 06:44:34.999, 4, 13, 2, 22618, 32768, 59.83
2026/05/20 06:44:35.002, 5, 8, 1, 19210, 32768, 60.82
2026/05/20 06:44:35.003, 6, 8, 1, 19190, 32768, 58.81
2026/05/20 06:44:35.005, 7, 7, 2, 13382, 32768, 58.77
2026/05/20 06:44:35.507, 0, 10, 1, 23598, 32768, 65.67
2026/05/20 06:44:35.508, 1, 10, 1, 22618, 32768, 88.83
2026/05/20 06:44:35.510, 2, 20, 3, 22618, 32768, 98.75
2026/05/20 06:44:35.511, 3, 10, 1, 22618, 32768, 59.26
2026/05/20 06:44:35.513, 4, 10, 1, 22618, 32768, 60.32
2026/05/20 06:44:35.515, 5, 10, 1, 19210, 32768, 61.31
2026/05/20 06:44:35.516, 6, 8, 1, 19190, 32768, 59.30
2026/05/20 06:44:35.518, 7, 8, 2, 13382, 32768, 59.26
2026/05/20 06:44:36.020, 0, 10, 1, 23598, 32768, 114.80
2026/05/20 06:44:36.021, 1, 10, 1, 22618, 32768, 55.32
2026/05/20 06:44:36.023, 2, 10, 1, 22618, 32768, 57.36
2026/05/20 06:44:36.024, 3, 10, 1, 22618, 32768, 59.30
2026/05/20 06:44:36.026, 4, 10, 1, 22618, 32768, 60.32
2026/05/20 06:44:36.027, 5, 17, 2, 19210, 32768, 61.80
2026/05/20 06:44:36.029, 6, 8, 1, 19190, 32768, 60.78
2026/05/20 06:44:36.030, 7, 13, 3, 13382, 32768, 62.71
2026/05/20 06:44:36.532, 0, 20, 3, 23598, 32768, 128.00
2026/05/20 06:44:36.533, 1, 20, 3, 22618, 32768, 109.45
2026/05/20 06:44:36.535, 2, 21, 3, 22618, 32768, 56.87
2026/05/20 06:44:36.536, 3, 20, 3, 22618, 32768, 59.30
2026/05/20 06:44:36.538, 4, 20, 3, 22618, 32768, 60.32
2026/05/20 06:44:36.539, 5, 17, 2, 19210, 32768, 61.31
2026/05/20 06:44:36.541, 6, 17, 2, 19190, 32768, 59.79
2026/05/20 06:44:36.542, 7, 11, 1, 13382, 32768, 60.74
2026/05/20 06:44:37.044, 0, 20, 3, 23598, 32768, 120.13
2026/05/20 06:44:37.046, 1, 20, 3, 22618, 32768, 118.81
2026/05/20 06:44:37.049, 2, 20, 3, 22618, 32768, 85.00
2026/05/20 06:44:37.051, 3, 20, 3, 22618, 32768, 59.30
2026/05/20 06:44:37.053, 4, 20, 3, 22618, 32768, 60.32
2026/05/20 06:44:37.055, 5, 17, 2, 19210, 32768, 61.31
2026/05/20 06:44:37.057, 6, 17, 2, 19190, 32768, 59.30
2026/05/20 06:44:37.059, 7, 11, 2, 13382, 32768, 59.26
2026/05/20 06:44:37.562, 0, 20, 3, 23598, 32768, 85.82
2026/05/20 06:44:37.563, 1, 20, 3, 22618, 32768, 126.69
2026/05/20 06:44:37.565, 2, 20, 3, 22618, 32768, 107.13
2026/05/20 06:44:37.567, 3, 20, 3, 22618, 32768, 59.26
2026/05/20 06:44:37.568, 4, 20, 3, 22618, 32768, 60.32
2026/05/20 06:44:37.570, 5, 15, 2, 19210, 32768, 61.31
2026/05/20 06:44:37.571, 6, 17, 2, 19190, 32768, 59.30
2026/05/20 06:44:37.573, 7, 10, 1, 13382, 32768, 59.26
2026/05/20 06:44:38.074, 0, 20, 3, 23598, 32768, 87.73
2026/05/20 06:44:38.076, 1, 20, 3, 22618, 32768, 125.62
2026/05/20 06:44:38.078, 2, 18, 2, 22618, 32768, 109.60
2026/05/20 06:44:38.079, 3, 20, 3, 22618, 32768, 59.26
2026/05/20 06:44:38.081, 4, 20, 3, 22618, 32768, 60.32
2026/05/20 06:44:38.082, 5, 15, 2, 19210, 32768, 61.31
2026/05/20 06:44:38.084, 6, 17, 2, 19190, 32768, 59.30
2026/05/20 06:44:38.085, 7, 10, 1, 13382, 32768, 59.26
2026/05/20 06:44:38.587, 0, 20, 3, 23598, 32768, 68.58
2026/05/20 06:44:38.590, 1, 20, 3, 22618, 32768, 121.27
2026/05/20 06:44:38.592, 2, 20, 3, 22618, 32768, 120.37
2026/05/20 06:44:38.593, 3, 20, 3, 22618, 32768, 97.57
2026/05/20 06:44:38.595, 4, 20, 3, 22618, 32768, 60.32
2026/05/20 06:44:38.598, 5, 17, 2, 19210, 32768, 61.31
2026/05/20 06:44:38.600, 6, 17, 2, 19190, 32768, 58.81
2026/05/20 06:44:38.602, 7, 10, 1, 13382, 32768, 58.77
2026/05/20 06:44:39.103, 0, 20, 3, 23598, 32768, 67.14
2026/05/20 06:44:39.105, 1, 20, 3, 22618, 32768, 97.21
2026/05/20 06:44:39.107, 2, 20, 3, 22618, 32768, 126.77
2026/05/20 06:44:39.108, 3, 20, 3, 22618, 32768, 102.56
2026/05/20 06:44:39.110, 4, 20, 3, 22618, 32768, 59.83
2026/05/20 06:44:39.111, 5, 16, 2, 19210, 32768, 60.82
2026/05/20 06:44:39.113, 6, 17, 2, 19190, 32768, 58.81
2026/05/20 06:44:39.114, 7, 10, 1, 13382, 32768, 58.77
2026/05/20 06:44:39.618, 0, 20, 3, 23598, 32768, 114.80
2026/05/20 06:44:39.620, 1, 20, 3, 22618, 32768, 117.26
2026/05/20 06:44:39.621, 2, 20, 3, 22618, 32768, 81.54
2026/05/20 06:44:39.623, 3, 20, 3, 22618, 32768, 59.26
2026/05/20 06:44:39.624, 4, 20, 3, 22618, 32768, 60.32
2026/05/20 06:44:39.626, 5, 17, 2, 19210, 32768, 61.31
2026/05/20 06:44:39.627, 6, 17, 2, 19190, 32768, 59.30
2026/05/20 06:44:39.629, 7, 13, 3, 13382, 32768, 59.75
2026/05/20 06:44:40.130, 0, 18, 2, 23598, 32768, 112.83
2026/05/20 06:44:40.132, 1, 15, 2, 22618, 32768, 55.32
2026/05/20 06:44:40.133, 2, 20, 3, 22618, 32768, 57.40
2026/05/20 06:44:40.135, 3, 15, 2, 22618, 32768, 59.30
2026/05/20 06:44:40.136, 4, 20, 3, 22618, 32768, 60.32
2026/05/20 06:44:40.138, 5, 17, 2, 19210, 32768, 61.31
2026/05/20 06:44:40.139, 6, 14, 2, 19190, 32768, 60.78
2026/05/20 06:44:40.141, 7, 13, 3, 13382, 32768, 65.67
2026/05/20 06:44:40.642, 0, 16, 2, 23598, 32768, 56.83
2026/05/20 06:44:40.645, 1, 15, 2, 22618, 32768, 55.35
2026/05/20 06:44:40.648, 2, 20, 3, 22618, 32768, 57.36
2026/05/20 06:44:40.651, 3, 20, 3, 22618, 32768, 59.30
2026/05/20 06:44:40.653, 4, 14, 2, 22618, 32768, 60.32
2026/05/20 06:44:40.655, 5, 17, 2, 19210, 32768, 61.80
2026/05/20 06:44:40.657, 6, 12, 2, 19190, 32768, 62.26
2026/05/20 06:44:40.659, 7, 13, 3, 13382, 32768, 72.03
2026/05/20 06:44:41.162, 0, 20, 3, 23598, 32768, 56.83
2026/05/20 06:44:41.164, 1, 20, 3, 22618, 32768, 55.35
2026/05/20 06:44:41.165, 2, 18, 2, 22618, 32768, 57.36
2026/05/20 06:44:41.173, 3, 20, 3, 22618, 32768, 59.79
2026/05/20 06:44:41.175, 4, 19, 3, 22618, 32768, 61.27
2026/05/20 06:44:41.178, 5, 17, 2, 19210, 32768, 64.72
2026/05/20 06:44:41.180, 6, 17, 2, 19190, 32768, 72.57
2026/05/20 06:44:41.182, 7, 13, 3, 13384, 32768, 94.13
2026/05/20 06:44:41.684, 0, 20, 3, 23598, 32768, 56.83
2026/05/20 06:44:41.686, 1, 20, 3, 22618, 32768, 55.35
2026/05/20 06:44:41.688, 2, 20, 3, 22618, 32768, 57.89
2026/05/20 06:44:41.690, 3, 20, 3, 22618, 32768, 62.26
2026/05/20 06:44:41.693, 4, 20, 3, 22618, 32768, 74.04
2026/05/20 06:44:41.695, 5, 13, 2, 19210, 32768, 103.61
2026/05/20 06:44:41.698, 6, 17, 2, 19190, 32768, 113.89
2026/05/20 06:44:41.700, 7, 9, 3, 13384, 32768, 82.81
2026/05/20 06:44:42.203, 0, 20, 3, 23598, 32768, 56.83
2026/05/20 06:44:42.205, 1, 20, 3, 22618, 32768, 55.35
2026/05/20 06:44:42.207, 2, 20, 3, 22618, 32768, 57.89
2026/05/20 06:44:42.209, 3, 20, 3, 22618, 32768, 62.75
2026/05/20 06:44:42.211, 4, 20, 3, 22618, 32768, 77.00
2026/05/20 06:44:42.212, 5, 17, 2, 19210, 32768, 112.48
2026/05/20 06:44:42.214, 6, 17, 2, 19190, 32768, 111.92
