timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/26 13:41:28.300, 0, 0, 29318, 32768
2026/05/26 13:41:28.301, 1, 0, 28982, 32768
2026/05/26 13:41:28.301, 2, 0, 28886, 32768
2026/05/26 13:41:28.301, 3, 0, 28882, 32768
2026/05/26 13:41:28.302, 4, 0, 28942, 32768
2026/05/26 13:41:28.302, 5, 0, 28958, 32768
2026/05/26 13:41:28.303, 6, 0, 28910, 32768
2026/05/26 13:41:28.303, 7, 0, 28886, 32768
2026/05/26 13:41:28.915, 0, 4, 29406, 32768
2026/05/26 13:41:28.915, 1, 1, 29066, 32768
2026/05/26 13:41:28.916, 2, 1, 28960, 32768
2026/05/26 13:41:28.916, 3, 1, 28948, 32768
2026/05/26 13:41:28.917, 4, 1, 29020, 32768
2026/05/26 13:41:28.917, 5, 1, 29036, 32768
2026/05/26 13:41:28.918, 6, 1, 28988, 32768
2026/05/26 13:41:28.919, 7, 1, 28964, 32768
2026/05/26 13:41:29.769, 0, 1, 29474, 32768
2026/05/26 13:41:29.770, 1, 0, 29136, 32768
2026/05/26 13:41:29.770, 2, 0, 29040, 32768
2026/05/26 13:41:29.770, 3, 0, 29044, 32768
2026/05/26 13:41:29.771, 4, 0, 29116, 32768
2026/05/26 13:41:29.771, 5, 0, 29132, 32768
2026/05/26 13:41:29.772, 6, 0, 29084, 32768
2026/05/26 13:41:29.772, 7, 0, 29060, 32768
2026/05/26 13:41:30.369, 0, 0, 29610, 32768
2026/05/26 13:41:30.370, 1, 0, 29278, 32768
2026/05/26 13:41:30.370, 2, 0, 29182, 32768
2026/05/26 13:41:30.370, 3, 0, 29186, 32768
2026/05/26 13:41:30.370, 4, 0, 29258, 32768
2026/05/26 13:41:30.371, 5, 0, 29274, 32768
2026/05/26 13:41:30.371, 6, 1, 29226, 32768
2026/05/26 13:41:30.372, 7, 0, 29202, 32768
2026/05/26 13:41:30.966, 0, 4, 29780, 32768
2026/05/26 13:41:30.966, 1, 0, 29448, 32768
2026/05/26 13:41:30.967, 2, 1, 29336, 32768
2026/05/26 13:41:30.967, 3, 0, 29340, 32768
2026/05/26 13:41:30.967, 4, 1, 29412, 32768
2026/05/26 13:41:30.968, 5, 1, 29428, 32768
2026/05/26 13:41:30.968, 6, 0, 29380, 32768
2026/05/26 13:41:30.969, 7, 0, 29356, 32768
2026/05/26 13:41:31.539, 0, 2, 29892, 32768
2026/05/26 13:41:31.540, 1, 1, 29574, 32768
2026/05/26 13:41:31.540, 2, 0, 29478, 32768
2026/05/26 13:41:31.540, 3, 0, 29482, 32768
2026/05/26 13:41:31.540, 4, 0, 29554, 32768
2026/05/26 13:41:31.541, 5, 0, 29570, 32768
2026/05/26 13:41:31.541, 6, 1, 29522, 32768
2026/05/26 13:41:31.541, 7, 1, 29498, 32768
2026/05/26 13:41:32.130, 0, 10, 30028, 32768
2026/05/26 13:41:32.130, 1, 0, 29716, 32768
2026/05/26 13:41:32.130, 2, 1, 29620, 32768
2026/05/26 13:41:32.130, 3, 1, 29624, 32768
2026/05/26 13:41:32.130, 4, 1, 29696, 32768
2026/05/26 13:41:32.131, 5, 2, 29712, 32768
2026/05/26 13:41:32.131, 6, 1, 29664, 32768
2026/05/26 13:41:32.131, 7, 0, 29640, 32768
2026/05/26 13:41:32.721, 0, 42, 30028, 32768
2026/05/26 13:41:32.722, 1, 6, 29716, 32768
2026/05/26 13:41:32.722, 2, 4, 29620, 32768
