timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/23 20:24:16.261, 0, 3, 13184, 32768
2026/05/23 20:24:16.262, 1, 0, 13184, 32768
2026/05/23 20:24:16.262, 2, 0, 13184, 32768
2026/05/23 20:24:16.262, 3, 0, 13184, 32768
2026/05/23 20:24:16.262, 4, 0, 13184, 32768
2026/05/23 20:24:16.262, 5, 0, 13184, 32768
2026/05/23 20:24:16.263, 6, 0, 13184, 32768
2026/05/23 20:24:16.263, 7, 0, 13184, 32768
2026/05/23 20:24:16.548, 0, 18, 13184, 32768
2026/05/23 20:24:16.548, 1, 20, 13184, 32768
2026/05/23 20:24:16.548, 2, 14, 13184, 32768
2026/05/23 20:24:16.548, 3, 16, 13184, 32768
2026/05/23 20:24:16.549, 4, 17, 13184, 32768
2026/05/23 20:24:16.549, 5, 16, 13184, 32768
2026/05/23 20:24:16.549, 6, 17, 13184, 32768
2026/05/23 20:24:16.549, 7, 38, 13184, 32768
2026/05/23 20:24:16.847, 0, 18, 13184, 32768
2026/05/23 20:24:16.847, 1, 20, 13184, 32768
2026/05/23 20:24:16.847, 2, 14, 13184, 32768
2026/05/23 20:24:16.848, 3, 18, 13184, 32768
2026/05/23 20:24:16.848, 4, 17, 13184, 32768
2026/05/23 20:24:16.848, 5, 15, 13184, 32768
2026/05/23 20:24:16.848, 6, 16, 13184, 32768
2026/05/23 20:24:16.848, 7, 38, 13184, 32768
2026/05/23 20:24:17.152, 0, 19, 13184, 32768
2026/05/23 20:24:17.152, 1, 21, 13184, 32768
2026/05/23 20:24:17.152, 2, 14, 13184, 32768
2026/05/23 20:24:17.153, 3, 19, 13184, 32768
2026/05/23 20:24:17.153, 4, 17, 13184, 32768
2026/05/23 20:24:17.153, 5, 16, 13184, 32768
2026/05/23 20:24:17.153, 6, 18, 13184, 32768
2026/05/23 20:24:17.153, 7, 38, 13184, 32768
2026/05/23 20:24:17.419, 0, 18, 13184, 32768
2026/05/23 20:24:17.420, 1, 21, 13184, 32768
2026/05/23 20:24:17.420, 2, 14, 13184, 32768
2026/05/23 20:24:17.420, 3, 17, 13184, 32768
2026/05/23 20:24:17.420, 4, 18, 13184, 32768
2026/05/23 20:24:17.421, 5, 16, 13184, 32768
2026/05/23 20:24:17.421, 6, 16, 13184, 32768
