2026/05/22 22:23:25.442, 0, 0, 0, 21850, 32768, 57.82
2026/05/22 22:23:25.445, 1, 0, 0, 20882, 32768, 54.86
2026/05/22 22:23:25.447, 2, 0, 0, 20882, 32768, 56.87
2026/05/22 22:23:25.448, 3, 0, 0, 20882, 32768, 58.81
2026/05/22 22:23:25.451, 4, 0, 0, 20882, 32768, 59.83
2026/05/22 22:23:25.458, 5, 0, 0, 17462, 32768, 60.32
2026/05/22 22:23:25.460, 6, 0, 0, 17448, 32768, 58.84
2026/05/22 22:23:25.462, 7, 0, 0, 11616, 32768, 58.77
2026/05/22 22:23:25.965, 0, 0, 0, 23644, 32768, 57.82
2026/05/22 22:23:25.966, 1, 0, 0, 20884, 32768, 54.86
2026/05/22 22:23:25.968, 2, 0, 0, 20884, 32768, 56.91
2026/05/22 22:23:25.970, 3, 0, 0, 20884, 32768, 58.81
2026/05/22 22:23:25.971, 4, 0, 0, 20884, 32768, 59.83
2026/05/22 22:23:25.973, 5, 0, 0, 17464, 32768, 60.32
2026/05/22 22:23:25.974, 6, 0, 0, 17450, 32768, 58.81
2026/05/22 22:23:25.976, 7, 0, 0, 11618, 32768, 58.77
2026/05/22 22:23:26.478, 0, 2, 0, 23648, 32768, 57.33
2026/05/22 22:23:26.479, 1, 0, 0, 20884, 32768, 54.86
2026/05/22 22:23:26.481, 2, 0, 0, 20884, 32768, 56.87
2026/05/22 22:23:26.483, 3, 0, 0, 20884, 32768, 58.81
2026/05/22 22:23:26.484, 4, 0, 0, 20884, 32768, 59.83
2026/05/22 22:23:26.486, 5, 0, 0, 17464, 32768, 60.32
2026/05/22 22:23:26.488, 6, 0, 0, 17450, 32768, 58.84
2026/05/22 22:23:26.492, 7, 0, 0, 11618, 32768, 58.77
2026/05/22 22:23:26.993, 0, 9, 3, 23914, 32768, 58.31
2026/05/22 22:23:26.996, 1, 0, 0, 22946, 32768, 56.34
2026/05/22 22:23:26.999, 2, 9, 3, 22946, 32768, 58.84
2026/05/22 22:23:27.001, 3, 4, 1, 22946, 32768, 62.75
2026/05/22 22:23:27.002, 4, 5, 1, 22946, 32768, 66.69
2026/05/22 22:23:27.004, 5, 6, 1, 19526, 32768, 69.65
