2026/05/20 03:18:52.174, 0, 0, 0, 23596, 32768, 56.34
2026/05/20 03:18:52.176, 1, 0, 0, 20824, 32768, 55.39
2026/05/20 03:18:52.177, 2, 0, 0, 20824, 32768, 57.40
2026/05/20 03:18:52.179, 3, 0, 0, 20824, 32768, 58.81
2026/05/20 03:18:52.180, 4, 0, 0, 20824, 32768, 59.83
2026/05/20 03:18:52.181, 5, 0, 0, 17416, 32768, 60.32
2026/05/20 03:18:52.183, 6, 0, 0, 17396, 32768, 58.84
2026/05/20 03:18:52.185, 7, 0, 0, 11588, 32768, 58.77
2026/05/20 03:18:52.688, 0, 19, 1, 23598, 32768, 56.83
2026/05/20 03:18:52.690, 1, 0, 0, 20826, 32768, 55.39
2026/05/20 03:18:52.691, 2, 0, 0, 20826, 32768, 57.40
2026/05/20 03:18:52.694, 3, 0, 0, 20826, 32768, 58.81
2026/05/20 03:18:52.695, 4, 0, 0, 20826, 32768, 59.83
2026/05/20 03:18:52.697, 5, 0, 0, 17418, 32768, 60.32
2026/05/20 03:18:52.698, 6, 0, 0, 17398, 32768, 58.84
2026/05/20 03:18:52.699, 7, 0, 0, 11590, 32768, 58.77
2026/05/20 03:18:53.202, 0, 10, 1, 23598, 32768, 56.83
2026/05/20 03:18:53.204, 1, 10, 1, 22618, 32768, 56.34
2026/05/20 03:18:53.205, 2, 0, 0, 22618, 32768, 60.32
2026/05/20 03:18:53.206, 3, 10, 1, 22618, 32768, 71.13
2026/05/20 03:18:53.208, 4, 11, 1, 22618, 32768, 106.07
2026/05/20 03:18:53.209, 5, 9, 1, 19210, 32768, 92.28
2026/05/20 03:18:53.211, 6, 9, 1, 19190, 32768, 58.84
2026/05/20 03:18:53.212, 7, 6, 1, 13382, 32768, 58.77
2026/05/20 03:18:53.713, 0, 10, 1, 23598, 32768, 56.83
2026/05/20 03:18:53.715, 1, 20, 3, 22618, 32768, 56.83
2026/05/20 03:18:53.717, 2, 10, 1, 22618, 32768, 61.31
2026/05/20 03:18:53.719, 3, 14, 2, 22618, 32768, 73.11
2026/05/20 03:18:53.721, 4, 14, 2, 22618, 32768, 111.00
2026/05/20 03:18:53.723, 5, 8, 1, 19210, 32768, 83.90
