timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/23 20:56:47.888, 0, 0, 13184, 32768
2026/05/23 20:56:47.889, 1, 0, 13184, 32768
2026/05/23 20:56:47.889, 2, 0, 13184, 32768
2026/05/23 20:56:47.889, 3, 0, 13184, 32768
2026/05/23 20:56:47.889, 4, 0, 13182, 32768
2026/05/23 20:56:47.889, 5, 0, 13182, 32768
2026/05/23 20:56:47.890, 6, 0, 13182, 32768
2026/05/23 20:56:47.890, 7, 0, 13182, 32768
2026/05/23 20:56:48.192, 0, 10, 13184, 32768
2026/05/23 20:56:48.192, 1, 10, 13184, 32768
2026/05/23 20:56:48.192, 2, 8, 13184, 32768
2026/05/23 20:56:48.193, 3, 10, 13184, 32768
2026/05/23 20:56:48.193, 4, 9, 13184, 32768
2026/05/23 20:56:48.193, 5, 9, 13184, 32768
2026/05/23 20:56:48.193, 6, 8, 13184, 32768
2026/05/23 20:56:48.193, 7, 32, 13184, 32768
2026/05/23 20:56:48.492, 0, 10, 13184, 32768
2026/05/23 20:56:48.492, 1, 10, 13184, 32768
2026/05/23 20:56:48.492, 2, 10, 13184, 32768
2026/05/23 20:56:48.492, 3, 10, 13184, 32768
2026/05/23 20:56:48.493, 4, 9, 13184, 32768
2026/05/23 20:56:48.493, 5, 9, 13184, 32768
2026/05/23 20:56:48.493, 6, 9, 13184, 32768
2026/05/23 20:56:48.493, 7, 32, 13184, 32768
2026/05/23 20:56:48.780, 0, 10, 13184, 32768
2026/05/23 20:56:48.780, 1, 10, 13184, 32768
2026/05/23 20:56:48.781, 2, 10, 13184, 32768
2026/05/23 20:56:48.781, 3, 10, 13184, 32768
2026/05/23 20:56:48.781, 4, 9, 13184, 32768
2026/05/23 20:56:48.781, 5, 9, 13184, 32768
2026/05/23 20:56:48.781, 6, 9, 13184, 32768
2026/05/23 20:56:48.782, 7, 32, 13184, 32768
2026/05/23 20:56:49.076, 0, 10, 13184, 32768
2026/05/23 20:56:49.077, 1, 10, 13184, 32768
2026/05/23 20:56:49.077, 2, 10, 13184, 32768
2026/05/23 20:56:49.077, 3, 10, 13184, 32768
2026/05/23 20:56:49.077, 4, 9, 13184, 32768
2026/05/23 20:56:49.077, 5, 9, 13184, 32768
2026/05/23 20:56:49.078, 6, 9, 13184, 32768
2026/05/23 20:56:49.078, 7, 32, 13184, 32768
2026/05/23 20:56:49.353, 0, 10, 13184, 32768
2026/05/23 20:56:49.354, 1, 10, 13184, 32768
2026/05/23 20:56:49.354, 2, 10, 13184, 32768
2026/05/23 20:56:49.355, 3, 10, 13184, 32768
2026/05/23 20:56:49.355, 4, 9, 13184, 32768
2026/05/23 20:56:49.355, 5, 9, 13184, 32768
2026/05/23 20:56:49.356, 6, 9, 13184, 32768
2026/05/23 20:56:49.356, 7, 32, 13184, 32768
2026/05/23 20:56:49.657, 0, 10, 13184, 32768
2026/05/23 20:56:49.657, 1, 10, 13184, 32768
2026/05/23 20:56:49.657, 2, 10, 13184, 32768
2026/05/23 20:56:49.658, 3, 10, 13184, 32768
2026/05/23 20:56:49.658, 4, 9, 13184, 32768
2026/05/23 20:56:49.658, 5, 9, 13184, 32768
2026/05/23 20:56:49.659, 6, 9, 13184, 32768
2026/05/23 20:56:49.659, 7, 32, 13184, 32768
2026/05/23 20:56:49.931, 0, 10, 13184, 32768
2026/05/23 20:56:49.931, 1, 10, 13184, 32768
2026/05/23 20:56:49.931, 2, 10, 13184, 32768
2026/05/23 20:56:49.932, 3, 10, 13184, 32768
2026/05/23 20:56:49.932, 4, 9, 13184, 32768
2026/05/23 20:56:49.932, 5, 9, 13184, 32768
2026/05/23 20:56:49.933, 6, 9, 13184, 32768
2026/05/23 20:56:49.933, 7, 32, 13184, 32768
2026/05/23 20:56:50.201, 0, 10, 13184, 32768
2026/05/23 20:56:50.201, 1, 10, 13184, 32768
2026/05/23 20:56:50.202, 2, 10, 13184, 32768
2026/05/23 20:56:50.202, 3, 10, 13184, 32768
2026/05/23 20:56:50.202, 4, 9, 13184, 32768
2026/05/23 20:56:50.203, 5, 9, 13184, 32768
2026/05/23 20:56:50.203, 6, 9, 13184, 32768
2026/05/23 20:56:50.203, 7, 32, 13184, 32768
2026/05/23 20:56:50.471, 0, 10, 13184, 32768
2026/05/23 20:56:50.472, 1, 9, 13184, 32768
2026/05/23 20:56:50.472, 2, 10, 13184, 32768
2026/05/23 20:56:50.472, 3, 10, 13184, 32768
2026/05/23 20:56:50.472, 4, 9, 13184, 32768
2026/05/23 20:56:50.473, 5, 9, 13184, 32768
2026/05/23 20:56:50.473, 6, 9, 13184, 32768
2026/05/23 20:56:50.473, 7, 29, 13184, 32768
