timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/26 02:13:56.003, 0, 0, 30792, 32768
2026/05/26 02:13:56.004, 1, 0, 30422, 32768
2026/05/26 02:13:56.005, 2, 0, 30422, 32768
2026/05/26 02:13:56.006, 3, 0, 30418, 32768
2026/05/26 02:13:56.007, 4, 0, 30372, 32768
2026/05/26 02:13:56.007, 5, 0, 30372, 32768
2026/05/26 02:13:56.008, 6, 0, 30372, 32768
2026/05/26 02:13:56.009, 7, 0, 30372, 32768
2026/05/26 02:13:56.615, 0, 0, 30862, 32768
2026/05/26 02:13:56.616, 1, 0, 30480, 32768
2026/05/26 02:13:56.617, 2, 0, 30480, 32768
2026/05/26 02:13:56.617, 3, 0, 30480, 32768
2026/05/26 02:13:56.618, 4, 0, 30480, 32768
2026/05/26 02:13:56.619, 5, 0, 30480, 32768
2026/05/26 02:13:56.619, 6, 0, 30462, 32768
2026/05/26 02:13:56.620, 7, 0, 30438, 32768
2026/05/26 02:13:57.244, 0, 0, 31062, 32768
2026/05/26 02:13:57.245, 1, 0, 30684, 32768
2026/05/26 02:13:57.246, 2, 0, 30684, 32768
2026/05/26 02:13:57.246, 3, 0, 30684, 32768
2026/05/26 02:13:57.247, 4, 0, 30666, 32768
2026/05/26 02:13:57.248, 5, 0, 30642, 32768
2026/05/26 02:13:57.249, 6, 0, 30642, 32768
2026/05/26 02:13:57.249, 7, 0, 30642, 32768
2026/05/26 02:13:57.875, 0, 0, 31262, 32768
2026/05/26 02:13:57.875, 1, 0, 30888, 32768
2026/05/26 02:13:57.876, 2, 0, 30888, 32768
2026/05/26 02:13:57.876, 3, 0, 30888, 32768
2026/05/26 02:13:57.877, 4, 0, 30854, 32768
2026/05/26 02:13:57.878, 5, 0, 30846, 32768
2026/05/26 02:13:57.879, 6, 0, 30846, 32768
2026/05/26 02:13:57.879, 7, 0, 30846, 32768
2026/05/26 02:13:58.521, 0, 0, 31462, 32768
2026/05/26 02:13:58.521, 1, 0, 31058, 32768
2026/05/26 02:13:58.522, 2, 0, 31050, 32768
2026/05/26 02:13:58.523, 3, 0, 31050, 32768
2026/05/26 02:13:58.523, 4, 0, 31050, 32768
2026/05/26 02:13:58.524, 5, 0, 31050, 32768
2026/05/26 02:13:58.525, 6, 0, 31050, 32768
2026/05/26 02:13:58.525, 7, 0, 31050, 32768
2026/05/26 02:13:59.170, 0, 0, 31622, 32768
2026/05/26 02:13:59.171, 1, 0, 31256, 32768
2026/05/26 02:13:59.171, 2, 0, 31256, 32768
2026/05/26 02:13:59.172, 3, 0, 31256, 32768
2026/05/26 02:13:59.172, 4, 0, 31256, 32768
2026/05/26 02:13:59.172, 5, 0, 31256, 32768
2026/05/26 02:13:59.173, 6, 0, 31256, 32768
2026/05/26 02:13:59.173, 7, 0, 31256, 32768
2026/05/26 02:13:59.838, 0, 0, 31862, 32768
2026/05/26 02:13:59.839, 1, 0, 31500, 32768
2026/05/26 02:13:59.840, 2, 0, 31500, 32768
2026/05/26 02:13:59.840, 3, 0, 31500, 32768
2026/05/26 02:13:59.841, 4, 0, 31500, 32768
2026/05/26 02:13:59.842, 5, 0, 31500, 32768
2026/05/26 02:13:59.843, 6, 0, 31498, 32768
2026/05/26 02:13:59.843, 7, 0, 31458, 32768
2026/05/26 02:14:00.499, 0, 0, 32062, 32768
2026/05/26 02:14:00.500, 1, 0, 31704, 32768
2026/05/26 02:14:00.501, 2, 0, 31704, 32768
2026/05/26 02:14:00.501, 3, 0, 31704, 32768
2026/05/26 02:14:00.502, 4, 0, 31704, 32768
2026/05/26 02:14:00.502, 5, 0, 31704, 32768
2026/05/26 02:14:00.503, 6, 0, 31688, 32768
2026/05/26 02:14:00.503, 7, 0, 31664, 32768
2026/05/26 02:14:01.108, 0, 0, 32264, 32768
2026/05/26 02:14:01.129, 1, 0, 31908, 32768
2026/05/26 02:14:01.151, 2, 0, 31908, 32768
2026/05/26 02:14:01.172, 3, 0, 31908, 32768
2026/05/26 02:14:01.173, 4, 0, 31908, 32768
2026/05/26 02:14:01.174, 5, 0, 31908, 32768
2026/05/26 02:14:01.175, 6, 0, 31908, 32768
2026/05/26 02:14:01.176, 7, 0, 31906, 32768
2026/05/26 02:14:01.606, 0, 28, 32426, 32768
2026/05/26 02:14:01.621, 1, 2, 32072, 32768
2026/05/26 02:14:01.634, 2, 3, 32072, 32768
2026/05/26 02:14:01.635, 3, 1, 32072, 32768
2026/05/26 02:14:01.657, 4, 2, 32072, 32768
2026/05/26 02:14:01.665, 5, 3, 32072, 32768
2026/05/26 02:14:01.678, 6, 3, 32072, 32768
2026/05/26 02:14:01.693, 7, 6, 32072, 32768
2026/05/26 02:14:02.426, 0, 45, 32426, 32768
2026/05/26 02:14:02.426, 1, 3, 32072, 32768
2026/05/26 02:14:02.427, 2, 4, 32072, 32768
2026/05/26 02:14:02.427, 3, 3, 32072, 32768
