2026/05/20 09:07:10.004, 0, 2, 0, 23602, 32768, 57.33
2026/05/20 09:07:10.006, 1, 0, 0, 20832, 32768, 55.88
2026/05/20 09:07:10.007, 2, 0, 0, 20832, 32768, 57.40
2026/05/20 09:07:10.008, 3, 0, 0, 20832, 32768, 59.34
2026/05/20 09:07:10.009, 4, 0, 0, 20832, 32768, 60.36
2026/05/20 09:07:10.011, 5, 0, 0, 17422, 32768, 60.82
2026/05/20 09:07:10.013, 6, 0, 0, 17404, 32768, 59.34
2026/05/20 09:07:10.015, 7, 0, 0, 11592, 32768, 59.30
2026/05/20 09:07:10.516, 0, 13, 1, 23604, 32768, 57.33
2026/05/20 09:07:10.517, 1, 0, 0, 20834, 32768, 55.39
2026/05/20 09:07:10.519, 2, 0, 0, 20834, 32768, 57.40
2026/05/20 09:07:10.520, 3, 0, 0, 20834, 32768, 59.34
2026/05/20 09:07:10.521, 4, 0, 0, 20834, 32768, 59.87
2026/05/20 09:07:10.522, 5, 0, 0, 17424, 32768, 60.86
2026/05/20 09:07:10.524, 6, 0, 0, 17406, 32768, 59.34
2026/05/20 09:07:10.525, 7, 0, 0, 11594, 32768, 59.30
2026/05/20 09:07:11.026, 0, 8, 1, 23604, 32768, 57.33
2026/05/20 09:07:11.028, 1, 11, 1, 22626, 32768, 55.39
2026/05/20 09:07:11.029, 2, 5, 1, 22626, 32768, 57.40
2026/05/20 09:07:11.031, 3, 0, 0, 22626, 32768, 59.83
2026/05/20 09:07:11.032, 4, 5, 1, 22626, 32768, 62.79
2026/05/20 09:07:11.033, 5, 0, 0, 19216, 32768, 90.36
2026/05/20 09:07:11.036, 6, 0, 0, 19198, 32768, 59.34
2026/05/20 09:07:11.037, 7, 0, 0, 11594, 32768, 59.26
2026/05/20 09:07:11.539, 0, 10, 1, 23604, 32768, 61.76
2026/05/20 09:07:11.540, 1, 10, 1, 22626, 32768, 70.64
2026/05/20 09:07:11.542, 2, 10, 1, 22626, 32768, 110.58
2026/05/20 09:07:11.543, 3, 10, 1, 22626, 32768, 80.94
2026/05/20 09:07:11.546, 4, 15, 2, 22626, 32768, 59.87
2026/05/20 09:07:11.547, 5, 8, 1, 19216, 32768, 60.82
2026/05/20 09:07:11.548, 6, 17, 2, 19198, 32768, 59.34
2026/05/20 09:07:11.550, 7, 5, 1, 13386, 32768, 59.26
2026/05/20 09:07:12.052, 0, 10, 1, 23604, 32768, 63.74
2026/05/20 09:07:12.053, 1, 10, 1, 22626, 32768, 77.54
2026/05/20 09:07:12.056, 2, 10, 1, 22626, 32768, 112.06
2026/05/20 09:07:12.057, 3, 10, 1, 22626, 32768, 59.79
2026/05/20 09:07:12.059, 4, 20, 3, 22626, 32768, 60.32
2026/05/20 09:07:12.060, 5, 8, 1, 19216, 32768, 61.31
2026/05/20 09:07:12.062, 6, 13, 2, 19198, 32768, 59.83
2026/05/20 09:07:12.063, 7, 5, 1, 13386, 32768, 59.75
2026/05/20 09:07:12.565, 0, 10, 1, 23604, 32768, 69.61
2026/05/20 09:07:12.566, 1, 10, 1, 22626, 32768, 100.16
2026/05/20 09:07:12.568, 2, 10, 1, 22626, 32768, 86.97
2026/05/20 09:07:12.569, 3, 10, 1, 22626, 32768, 59.79
2026/05/20 09:07:12.571, 4, 17, 2, 22626, 32768, 60.32
2026/05/20 09:07:12.572, 5, 8, 1, 19216, 32768, 61.31
2026/05/20 09:07:12.574, 6, 8, 1, 19198, 32768, 59.83
2026/05/20 09:07:12.575, 7, 5, 1, 13386, 32768, 60.24
2026/05/20 09:07:13.077, 0, 10, 1, 23604, 32768, 76.51
2026/05/20 09:07:13.079, 1, 10, 1, 22626, 32768, 111.42
2026/05/20 09:07:13.080, 2, 10, 1, 22626, 32768, 57.40
2026/05/20 09:07:13.082, 3, 10, 1, 22626, 32768, 59.79
2026/05/20 09:07:13.083, 4, 10, 1, 22626, 32768, 60.32
2026/05/20 09:07:13.084, 5, 11, 1, 19216, 32768, 61.31
2026/05/20 09:07:13.086, 6, 8, 1, 19198, 32768, 60.32
2026/05/20 09:07:13.087, 7, 5, 1, 13386, 32768, 60.74
2026/05/20 09:07:13.589, 0, 20, 3, 23604, 32768, 78.48
2026/05/20 09:07:13.591, 1, 20, 3, 22626, 32768, 55.35
2026/05/20 09:07:13.592, 2, 10, 1, 22626, 32768, 57.40
2026/05/20 09:07:13.594, 3, 10, 1, 22626, 32768, 59.79
2026/05/20 09:07:13.596, 4, 10, 1, 22626, 32768, 60.82
2026/05/20 09:07:13.597, 5, 16, 2, 19216, 32768, 63.28
2026/05/20 09:07:13.599, 6, 8, 1, 19198, 32768, 65.71
2026/05/20 09:07:13.601, 7, 10, 3, 13386, 32768, 73.06
2026/05/20 09:07:14.104, 0, 10, 1, 23604, 32768, 57.33
2026/05/20 09:07:14.107, 1, 10, 1, 22626, 32768, 55.88
2026/05/20 09:07:14.109, 2, 13, 2, 22626, 32768, 57.89
2026/05/20 09:07:14.112, 3, 20, 3, 22626, 32768, 60.32
2026/05/20 09:07:14.114, 4, 10, 1, 22626, 32768, 62.79
2026/05/20 09:07:14.118, 5, 8, 1, 19216, 32768, 67.23
2026/05/20 09:07:14.121, 6, 13, 2, 19198, 32768, 75.08
2026/05/20 09:07:14.123, 7, 10, 2, 13386, 32768, 91.72
2026/05/20 09:07:14.626, 0, 10, 1, 23604, 32768, 57.82
2026/05/20 09:07:14.628, 1, 10, 1, 22626, 32768, 55.88
2026/05/20 09:07:14.630, 2, 14, 2, 22626, 32768, 58.39
2026/05/20 09:07:14.633, 3, 10, 1, 22626, 32768, 63.74
2026/05/20 09:07:14.635, 4, 20, 3, 22626, 32768, 74.09
2026/05/20 09:07:14.637, 5, 8, 1, 19216, 32768, 97.76
2026/05/20 09:07:14.639, 6, 8, 1, 19198, 32768, 99.18
2026/05/20 09:07:14.641, 7, 6, 2, 13386, 32768, 58.77
