timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/26 12:08:11.115, 1, 9, 30718, 32768
2026/05/26 12:08:11.115, 2, 9, 30622, 32768
2026/05/26 12:08:11.115, 3, 8, 30626, 32768
2026/05/26 12:08:11.115, 4, 8, 30698, 32768
2026/05/26 12:08:11.116, 5, 10, 30714, 32768
2026/05/26 12:08:11.116, 6, 10, 30666, 32768
2026/05/26 12:08:11.116, 7, 10, 30642, 32768
2026/05/26 12:08:11.706, 0, 0, 31166, 32768
2026/05/26 12:08:11.706, 1, 0, 30848, 32768
2026/05/26 12:08:11.707, 2, 0, 30622, 32768
2026/05/26 12:08:11.707, 3, 0, 30626, 32768
2026/05/26 12:08:11.707, 4, 0, 30698, 32768
2026/05/26 12:08:11.707, 5, 0, 30714, 32768
2026/05/26 12:08:11.707, 6, 0, 30666, 32768
2026/05/26 12:08:11.708, 7, 0, 30642, 32768
2026/05/26 12:08:12.336, 0, 0, 31166, 32768
2026/05/26 12:08:12.337, 1, 0, 30848, 32768
2026/05/26 12:08:12.337, 2, 0, 30752, 32768
2026/05/26 12:08:12.337, 3, 7, 30756, 32768
2026/05/26 12:08:12.338, 4, 7, 30828, 32768
2026/05/26 12:08:12.338, 5, 0, 30844, 32768
2026/05/26 12:08:12.339, 6, 0, 30796, 32768
2026/05/26 12:08:12.339, 7, 0, 30642, 32768
2026/05/26 12:08:13.185, 0, 19, 31032, 32768
2026/05/26 12:08:13.186, 1, 8, 30718, 32768
2026/05/26 12:08:13.186, 2, 7, 30622, 32768
2026/05/26 12:08:13.186, 3, 7, 30626, 32768
2026/05/26 12:08:13.187, 4, 7, 30698, 32768
2026/05/26 12:08:13.187, 5, 8, 30714, 32768
2026/05/26 12:08:13.187, 6, 9, 30666, 32768
2026/05/26 12:08:13.188, 7, 9, 30642, 32768
2026/05/26 12:08:13.778, 0, 22, 31032, 32768
2026/05/26 12:08:13.778, 1, 9, 30718, 32768
2026/05/26 12:08:13.778, 2, 9, 30622, 32768
2026/05/26 12:08:13.778, 3, 9, 30626, 32768
2026/05/26 12:08:13.778, 4, 9, 30698, 32768
2026/05/26 12:08:13.779, 5, 10, 30714, 32768
2026/05/26 12:08:13.779, 6, 10, 30666, 32768
2026/05/26 12:08:13.779, 7, 10, 30642, 32768
2026/05/26 12:08:14.345, 0, 20, 31036, 32768
2026/05/26 12:08:14.345, 1, 8, 30718, 32768
2026/05/26 12:08:14.345, 2, 8, 30622, 32768
2026/05/26 12:08:14.345, 3, 8, 30626, 32768
2026/05/26 12:08:14.345, 4, 8, 30698, 32768
2026/05/26 12:08:14.346, 5, 10, 30714, 32768
2026/05/26 12:08:14.346, 6, 9, 30666, 32768
2026/05/26 12:08:14.346, 7, 9, 30642, 32768
2026/05/26 12:08:14.912, 0, 0, 31166, 32768
2026/05/26 12:08:14.913, 1, 7, 30848, 32768
2026/05/26 12:08:14.913, 2, 7, 30752, 32768
2026/05/26 12:08:14.913, 3, 7, 30756, 32768
2026/05/26 12:08:14.914, 4, 0, 30828, 32768
2026/05/26 12:08:14.914, 5, 0, 30714, 32768
2026/05/26 12:08:14.914, 6, 0, 30666, 32768
2026/05/26 12:08:14.915, 7, 0, 30642, 32768
2026/05/26 12:08:15.507, 0, 13, 31032, 32768
2026/05/26 12:08:15.507, 1, 9, 30718, 32768
2026/05/26 12:08:15.507, 2, 8, 30622, 32768
2026/05/26 12:08:15.508, 3, 9, 30626, 32768
2026/05/26 12:08:15.508, 4, 9, 30698, 32768
2026/05/26 12:08:15.509, 5, 9, 30714, 32768
2026/05/26 12:08:15.510, 6, 4, 30666, 32768
2026/05/26 12:08:15.510, 7, 13, 30642, 32768
2026/05/26 12:08:16.353, 0, 21, 31032, 32768
2026/05/26 12:08:16.354, 1, 9, 30718, 32768
2026/05/26 12:08:16.354, 2, 9, 30622, 32768
2026/05/26 12:08:16.355, 3, 8, 30626, 32768
2026/05/26 12:08:16.355, 4, 8, 30698, 32768
2026/05/26 12:08:16.355, 5, 10, 30714, 32768
2026/05/26 12:08:16.356, 6, 10, 30666, 32768
2026/05/26 12:08:16.356, 7, 10, 30642, 32768
2026/05/26 12:08:16.946, 0, 22, 31032, 32768
2026/05/26 12:08:16.946, 1, 9, 30718, 32768
2026/05/26 12:08:16.947, 2, 9, 30622, 32768
2026/05/26 12:08:16.947, 3, 9, 30626, 32768
2026/05/26 12:08:16.947, 4, 9, 30698, 32768
2026/05/26 12:08:16.947, 5, 10, 30714, 32768
2026/05/26 12:08:16.947, 6, 10, 30666, 32768
2026/05/26 12:08:16.947, 7, 10, 30642, 32768
2026/05/26 12:08:17.530, 0, 0, 31166, 32768
2026/05/26 12:08:17.531, 1, 7, 30848, 32768
2026/05/26 12:08:17.531, 2, 0, 30752, 32768
2026/05/26 12:08:17.531, 3, 0, 30756, 32768
2026/05/26 12:08:17.532, 4, 0, 30698, 32768
2026/05/26 12:08:17.532, 5, 0, 30714, 32768
2026/05/26 12:08:17.532, 6, 0, 30666, 32768
2026/05/26 12:08:17.532, 7, 0, 30642, 32768
2026/05/26 12:08:18.210, 0, 10, 31032, 32768
2026/05/26 12:08:18.227, 1, 9, 30718, 32768
2026/05/26 12:08:18.238, 2, 4, 30622, 32768
2026/05/26 12:08:18.249, 3, 4, 30626, 32768
2026/05/26 12:08:18.260, 4, 9, 30698, 32768
2026/05/26 12:08:18.271, 5, 5, 30714, 32768
2026/05/26 12:08:18.281, 6, 10, 30666, 32768
2026/05/26 12:08:18.293, 7, 4, 30642, 32768
2026/05/26 12:08:18.980, 0, 22, 31032, 32768
2026/05/26 12:08:18.980, 1, 9, 30718, 32768
2026/05/26 12:08:18.980, 2, 9, 30622, 32768
2026/05/26 12:08:18.980, 3, 9, 30626, 32768
2026/05/26 12:08:18.980, 4, 9, 30698, 32768
2026/05/26 12:08:18.981, 5, 10, 30714, 32768
2026/05/26 12:08:18.981, 6, 10, 30666, 32768
2026/05/26 12:08:18.981, 7, 9, 30642, 32768
2026/05/26 12:08:19.584, 0, 21, 31032, 32768
2026/05/26 12:08:19.585, 1, 8, 30718, 32768
2026/05/26 12:08:19.585, 2, 9, 30622, 32768
2026/05/26 12:08:19.585, 3, 9, 30626, 32768
2026/05/26 12:08:19.585, 4, 8, 30698, 32768
2026/05/26 12:08:19.585, 5, 10, 30714, 32768
2026/05/26 12:08:19.586, 6, 10, 30666, 32768
2026/05/26 12:08:19.586, 7, 10, 30642, 32768
2026/05/26 12:08:20.230, 0, 7, 31166, 32768
2026/05/26 12:08:20.243, 1, 2, 30848, 32768
2026/05/26 12:08:20.254, 2, 0, 30622, 32768
2026/05/26 12:08:20.261, 3, 0, 30626, 32768
2026/05/26 12:08:20.272, 4, 0, 30698, 32768
2026/05/26 12:08:20.284, 5, 0, 30714, 32768
2026/05/26 12:08:20.297, 6, 0, 30666, 32768
2026/05/26 12:08:20.307, 7, 0, 30642, 32768
2026/05/26 12:08:21.017, 0, 0, 31036, 32768
2026/05/26 12:08:21.018, 1, 0, 30718, 32768
2026/05/26 12:08:21.018, 2, 0, 30622, 32768
2026/05/26 12:08:21.019, 3, 0, 30754, 32768
2026/05/26 12:08:21.019, 4, 0, 30828, 32768
2026/05/26 12:08:21.019, 5, 0, 30844, 32768
