timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/26 11:50:09.850, 7, 0, 29864, 32768
2026/05/26 11:50:10.415, 0, 48, 30258, 32768
2026/05/26 11:50:10.416, 1, 4, 29940, 32768
2026/05/26 11:50:10.416, 2, 5, 29844, 32768
2026/05/26 11:50:10.416, 3, 5, 29848, 32768
2026/05/26 11:50:10.416, 4, 5, 29920, 32768
2026/05/26 11:50:10.417, 5, 11, 29936, 32768
2026/05/26 11:50:10.417, 6, 10, 29888, 32768
2026/05/26 11:50:10.417, 7, 14, 29864, 32768
2026/05/26 11:50:10.983, 0, 0, 30388, 32768
2026/05/26 11:50:10.983, 1, 0, 30070, 32768
2026/05/26 11:50:10.984, 2, 7, 29974, 32768
2026/05/26 11:50:10.984, 3, 7, 29978, 32768
2026/05/26 11:50:10.984, 4, 0, 30050, 32768
2026/05/26 11:50:10.985, 5, 0, 29936, 32768
2026/05/26 11:50:10.985, 6, 0, 29888, 32768
2026/05/26 11:50:10.985, 7, 0, 29864, 32768
2026/05/26 11:50:11.579, 0, 30, 30254, 32768
2026/05/26 11:50:11.580, 1, 5, 29940, 32768
2026/05/26 11:50:11.580, 2, 8, 29844, 32768
2026/05/26 11:50:11.580, 3, 8, 29848, 32768
2026/05/26 11:50:11.581, 4, 8, 29920, 32768
2026/05/26 11:50:11.581, 5, 9, 29936, 32768
2026/05/26 11:50:11.581, 6, 10, 29888, 32768
2026/05/26 11:50:11.582, 7, 15, 29864, 32768
2026/05/26 11:50:12.385, 0, 0, 30388, 32768
2026/05/26 11:50:12.386, 1, 2, 30070, 32768
2026/05/26 11:50:12.386, 2, 7, 29974, 32768
2026/05/26 11:50:12.386, 3, 0, 29978, 32768
2026/05/26 11:50:12.387, 4, 0, 29920, 32768
2026/05/26 11:50:12.387, 5, 0, 29936, 32768
2026/05/26 11:50:12.387, 6, 0, 29888, 32768
2026/05/26 11:50:12.388, 7, 0, 29864, 32768
2026/05/26 11:50:12.959, 0, 5, 30254, 32768
2026/05/26 11:50:12.960, 1, 7, 29940, 32768
2026/05/26 11:50:12.960, 2, 7, 29844, 32768
2026/05/26 11:50:12.960, 3, 7, 29848, 32768
2026/05/26 11:50:12.960, 4, 7, 29920, 32768
2026/05/26 11:50:12.961, 5, 4, 29936, 32768
2026/05/26 11:50:12.961, 6, 5, 29888, 32768
2026/05/26 11:50:12.961, 7, 14, 29864, 32768
2026/05/26 11:50:13.554, 0, 7, 30388, 32768
2026/05/26 11:50:13.554, 1, 0, 30070, 32768
2026/05/26 11:50:13.554, 2, 0, 29844, 32768
2026/05/26 11:50:13.555, 3, 0, 29848, 32768
2026/05/26 11:50:13.555, 4, 0, 29920, 32768
2026/05/26 11:50:13.555, 5, 0, 29936, 32768
2026/05/26 11:50:13.555, 6, 0, 29888, 32768
2026/05/26 11:50:13.555, 7, 0, 29864, 32768
2026/05/26 11:50:14.259, 0, 0, 30388, 32768
2026/05/26 11:50:14.270, 1, 0, 30070, 32768
2026/05/26 11:50:14.280, 2, 0, 29974, 32768
2026/05/26 11:50:14.286, 3, 0, 29978, 32768
2026/05/26 11:50:14.296, 4, 0, 30050, 32768
2026/05/26 11:50:14.306, 5, 4, 30066, 32768
2026/05/26 11:50:14.317, 6, 7, 30018, 32768
2026/05/26 11:50:14.326, 7, 6, 29994, 32768
2026/05/26 11:50:14.943, 0, 12, 30258, 32768
2026/05/26 11:50:14.944, 1, 0, 29940, 32768
2026/05/26 11:50:14.944, 2, 0, 29844, 32768
2026/05/26 11:50:14.944, 3, 4, 29848, 32768
2026/05/26 11:50:14.944, 4, 4, 29920, 32768
2026/05/26 11:50:14.944, 5, 2, 29936, 32768
2026/05/26 11:50:14.945, 6, 1, 29888, 32768
2026/05/26 11:50:14.945, 7, 10, 29864, 32768
2026/05/26 11:50:15.535, 0, 0, 30388, 32768
2026/05/26 11:50:15.535, 1, 0, 30070, 32768
2026/05/26 11:50:15.535, 2, 0, 29974, 32768
2026/05/26 11:50:15.536, 3, 7, 29978, 32768
2026/05/26 11:50:15.536, 4, 4, 30050, 32768
2026/05/26 11:50:15.536, 5, 0, 30066, 32768
2026/05/26 11:50:15.536, 6, 0, 29888, 32768
2026/05/26 11:50:15.537, 7, 0, 29864, 32768
2026/05/26 11:50:16.150, 0, 34, 30254, 32768
2026/05/26 11:50:16.161, 1, 5, 29940, 32768
2026/05/26 11:50:16.170, 2, 6, 29844, 32768
2026/05/26 11:50:16.177, 3, 5, 29848, 32768
2026/05/26 11:50:16.192, 4, 6, 29920, 32768
2026/05/26 11:50:16.202, 5, 10, 29936, 32768
2026/05/26 11:50:16.213, 6, 10, 29888, 32768
2026/05/26 11:50:16.224, 7, 14, 29864, 32768
2026/05/26 11:50:16.955, 0, 0, 30388, 32768
2026/05/26 11:50:16.955, 1, 0, 30070, 32768
2026/05/26 11:50:16.955, 2, 7, 29974, 32768
2026/05/26 11:50:16.955, 3, 0, 29978, 32768
2026/05/26 11:50:16.956, 4, 0, 29920, 32768
2026/05/26 11:50:16.956, 5, 0, 29936, 32768
2026/05/26 11:50:16.956, 6, 0, 29888, 32768
2026/05/26 11:50:16.956, 7, 0, 29864, 32768
2026/05/26 11:50:17.543, 0, 18, 30254, 32768
2026/05/26 11:50:17.543, 1, 7, 29940, 32768
2026/05/26 11:50:17.543, 2, 7, 29844, 32768
2026/05/26 11:50:17.543, 3, 7, 29848, 32768
2026/05/26 11:50:17.543, 4, 7, 29920, 32768
2026/05/26 11:50:17.544, 5, 4, 29936, 32768
2026/05/26 11:50:17.544, 6, 4, 29888, 32768
2026/05/26 11:50:17.544, 7, 14, 29864, 32768
2026/05/26 11:50:18.166, 0, 5, 30388, 32768
2026/05/26 11:50:18.166, 1, 0, 30070, 32768
2026/05/26 11:50:18.166, 2, 0, 29844, 32768
2026/05/26 11:50:18.167, 3, 0, 29848, 32768
2026/05/26 11:50:18.167, 4, 0, 29920, 32768
2026/05/26 11:50:18.167, 5, 0, 29936, 32768
2026/05/26 11:50:18.168, 6, 0, 29888, 32768
2026/05/26 11:50:18.168, 7, 0, 29864, 32768
2026/05/26 11:50:18.860, 0, 7, 30254, 32768
2026/05/26 11:50:18.871, 1, 7, 29940, 32768
2026/05/26 11:50:18.876, 2, 8, 29844, 32768
2026/05/26 11:50:18.891, 3, 8, 29848, 32768
2026/05/26 11:50:18.897, 4, 8, 29920, 32768
2026/05/26 11:50:18.907, 5, 8, 29936, 32768
2026/05/26 11:50:18.918, 6, 9, 29888, 32768
2026/05/26 11:50:18.923, 7, 16, 29864, 32768
2026/05/26 11:50:19.574, 0, 0, 30388, 32768
2026/05/26 11:50:19.574, 1, 7, 30070, 32768
2026/05/26 11:50:19.575, 2, 0, 29974, 32768
2026/05/26 11:50:19.575, 3, 0, 29848, 32768
2026/05/26 11:50:19.575, 4, 0, 29920, 32768
2026/05/26 11:50:19.575, 5, 0, 29936, 32768
2026/05/26 11:50:19.575, 6, 0, 29888, 32768
2026/05/26 11:50:19.576, 7, 0, 29864, 32768
2026/05/26 11:50:20.164, 0, 0, 30254, 32768
2026/05/26 11:50:20.164, 1, 1, 29940, 32768
2026/05/26 11:50:20.164, 2, 7, 29844, 32768
2026/05/26 11:50:20.164, 3, 7, 29848, 32768
2026/05/26 11:50:20.165, 4, 7, 29920, 32768
2026/05/26 11:50:20.165, 5, 0, 29936, 32768
2026/05/26 11:50:20.165, 6, 7, 29888, 32768
2026/05/26 11:50:20.165, 7, 14, 29864, 32768
2026/05/26 11:50:20.780, 0, 6, 30388, 32768
2026/05/26 11:50:20.781, 1, 0, 30070, 32768
2026/05/26 11:50:20.781, 2, 1, 29844, 32768
2026/05/26 11:50:20.781, 3, 0, 29848, 32768
2026/05/26 11:50:20.781, 4, 0, 29920, 32768
2026/05/26 11:50:20.781, 5, 0, 29936, 32768
2026/05/26 11:50:20.782, 6, 0, 29888, 32768
2026/05/26 11:50:20.782, 7, 0, 29864, 32768
2026/05/26 11:50:21.657, 0, 7, 30258, 32768
2026/05/26 11:50:21.657, 1, 2, 29940, 32768
2026/05/26 11:50:21.658, 2, 2, 29844, 32768
2026/05/26 11:50:21.658, 3, 0, 29848, 32768
2026/05/26 11:50:21.659, 4, 0, 29920, 32768
