timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/25 11:45:07.848, 0, 0, 30736, 32768
2026/05/25 11:45:07.848, 1, 0, 30370, 32768
2026/05/25 11:45:07.849, 2, 0, 30370, 32768
2026/05/25 11:45:07.849, 3, 0, 30370, 32768
2026/05/25 11:45:07.849, 4, 0, 30370, 32768
2026/05/25 11:45:07.849, 5, 0, 30370, 32768
2026/05/25 11:45:07.849, 6, 0, 30370, 32768
2026/05/25 11:45:07.850, 7, 0, 30370, 32768
2026/05/25 11:45:08.443, 0, 5, 30874, 32768
2026/05/25 11:45:08.443, 1, 1, 30514, 32768
2026/05/25 11:45:08.443, 2, 1, 30514, 32768
2026/05/25 11:45:08.443, 3, 1, 30514, 32768
2026/05/25 11:45:08.444, 4, 1, 30514, 32768
2026/05/25 11:45:08.444, 5, 1, 30514, 32768
2026/05/25 11:45:08.444, 6, 1, 30514, 32768
2026/05/25 11:45:08.444, 7, 2, 30514, 32768
2026/05/25 11:45:09.033, 0, 9, 31514, 32768
2026/05/25 11:45:09.033, 1, 1, 31168, 32768
2026/05/25 11:45:09.033, 2, 1, 31168, 32768
2026/05/25 11:45:09.033, 3, 1, 31168, 32768
2026/05/25 11:45:09.034, 4, 1, 31168, 32768
2026/05/25 11:45:09.034, 5, 2, 31168, 32768
2026/05/25 11:45:09.034, 6, 2, 31168, 32768
2026/05/25 11:45:09.034, 7, 4, 31168, 32768
2026/05/25 11:45:09.643, 0, 9, 32234, 32768
2026/05/25 11:45:09.643, 1, 1, 31902, 32768
2026/05/25 11:45:09.644, 2, 1, 31902, 32768
2026/05/25 11:45:09.644, 3, 1, 31902, 32768
2026/05/25 11:45:09.644, 4, 1, 31902, 32768
2026/05/25 11:45:09.645, 5, 2, 31900, 32768
2026/05/25 11:45:09.645, 6, 2, 31860, 32768
2026/05/25 11:45:09.645, 7, 4, 31860, 32768
2026/05/25 11:45:10.236, 0, 36, 32398, 32768
2026/05/25 11:45:10.236, 1, 4, 32066, 32768
2026/05/25 11:45:10.237, 2, 4, 32066, 32768
2026/05/25 11:45:10.237, 3, 4, 32066, 32768
2026/05/25 11:45:10.237, 4, 4, 32066, 32768
2026/05/25 11:45:10.237, 5, 8, 32066, 32768
2026/05/25 11:45:10.238, 6, 9, 32066, 32768
2026/05/25 11:45:10.238, 7, 15, 32066, 32768
2026/05/25 11:45:10.827, 0, 34, 32398, 32768
2026/05/25 11:45:10.827, 1, 4, 32066, 32768
2026/05/25 11:45:10.828, 2, 4, 32066, 32768
2026/05/25 11:45:10.828, 3, 3, 32066, 32768
2026/05/25 11:45:10.828, 4, 3, 32066, 32768
2026/05/25 11:45:10.828, 5, 7, 32066, 32768
2026/05/25 11:45:10.829, 6, 7, 32066, 32768
2026/05/25 11:45:10.829, 7, 15, 32066, 32768
2026/05/25 11:45:11.415, 0, 38, 32398, 32768
2026/05/25 11:45:11.416, 1, 5, 32066, 32768
2026/05/25 11:45:11.416, 2, 5, 32066, 32768
2026/05/25 11:45:11.416, 3, 5, 32066, 32768
2026/05/25 11:45:11.416, 4, 5, 32066, 32768
2026/05/25 11:45:11.417, 5, 8, 32066, 32768
2026/05/25 11:45:11.417, 6, 10, 32066, 32768
2026/05/25 11:45:11.417, 7, 16, 32066, 32768
2026/05/25 11:45:12.001, 0, 34, 32398, 32768
2026/05/25 11:45:12.001, 1, 4, 32066, 32768
2026/05/25 11:45:12.001, 2, 4, 32066, 32768
2026/05/25 11:45:12.001, 3, 3, 32066, 32768
2026/05/25 11:45:12.002, 4, 3, 32066, 32768
2026/05/25 11:45:12.002, 5, 6, 32066, 32768
2026/05/25 11:45:12.002, 6, 6, 32066, 32768
2026/05/25 11:45:12.002, 7, 14, 32066, 32768
2026/05/25 11:45:12.587, 0, 36, 32398, 32768
2026/05/25 11:45:12.587, 1, 4, 32066, 32768
2026/05/25 11:45:12.588, 2, 4, 32066, 32768
2026/05/25 11:45:12.588, 3, 4, 32066, 32768
2026/05/25 11:45:12.588, 4, 4, 32066, 32768
2026/05/25 11:45:12.588, 5, 10, 32066, 32768
2026/05/25 11:45:12.588, 6, 9, 32066, 32768
2026/05/25 11:45:12.589, 7, 16, 32066, 32768
2026/05/25 11:45:13.173, 0, 35, 32398, 32768
2026/05/25 11:45:13.173, 1, 4, 32066, 32768
2026/05/25 11:45:13.173, 2, 4, 32066, 32768
2026/05/25 11:45:13.173, 3, 3, 32066, 32768
2026/05/25 11:45:13.174, 4, 3, 32066, 32768
2026/05/25 11:45:13.174, 5, 7, 32066, 32768
2026/05/25 11:45:13.174, 6, 7, 32066, 32768
2026/05/25 11:45:13.174, 7, 14, 32066, 32768
2026/05/25 11:45:13.741, 0, 37, 32398, 32768
2026/05/25 11:45:13.741, 1, 4, 32066, 32768
2026/05/25 11:45:13.741, 2, 4, 32066, 32768
2026/05/25 11:45:13.742, 3, 4, 32066, 32768
2026/05/25 11:45:13.742, 4, 4, 32066, 32768
2026/05/25 11:45:13.742, 5, 10, 32066, 32768
2026/05/25 11:45:13.742, 6, 9, 32066, 32768
2026/05/25 11:45:13.742, 7, 15, 32066, 32768
2026/05/25 11:45:14.308, 0, 29, 32398, 32768
2026/05/25 11:45:14.309, 1, 3, 32066, 32768
2026/05/25 11:45:14.309, 2, 3, 32066, 32768
2026/05/25 11:45:14.309, 3, 4, 32066, 32768
2026/05/25 11:45:14.309, 4, 3, 32066, 32768
2026/05/25 11:45:14.309, 5, 7, 32066, 32768
2026/05/25 11:45:14.310, 6, 7, 32066, 32768
2026/05/25 11:45:14.310, 7, 12, 32066, 32768
2026/05/25 11:45:14.879, 0, 30, 32398, 32768
2026/05/25 11:45:14.880, 1, 3, 32066, 32768
2026/05/25 11:45:14.880, 2, 3, 32066, 32768
2026/05/25 11:45:14.880, 3, 3, 32066, 32768
2026/05/25 11:45:14.880, 4, 2, 32066, 32768
2026/05/25 11:45:14.880, 5, 5, 32066, 32768
2026/05/25 11:45:14.881, 6, 4, 32066, 32768
2026/05/25 11:45:14.881, 7, 12, 32066, 32768
2026/05/25 11:45:15.466, 0, 37, 32398, 32768
2026/05/25 11:45:15.466, 1, 4, 32066, 32768
2026/05/25 11:45:15.466, 2, 4, 32066, 32768
2026/05/25 11:45:15.466, 3, 3, 32066, 32768
2026/05/25 11:45:15.467, 4, 4, 32066, 32768
2026/05/25 11:45:15.467, 5, 7, 32066, 32768
2026/05/25 11:45:15.467, 6, 7, 32066, 32768
2026/05/25 11:45:15.467, 7, 15, 32066, 32768
2026/05/25 11:45:16.073, 0, 33, 32398, 32768
2026/05/25 11:45:16.074, 1, 4, 32066, 32768
2026/05/25 11:45:16.074, 2, 4, 32066, 32768
2026/05/25 11:45:16.074, 3, 3, 32066, 32768
2026/05/25 11:45:16.074, 4, 4, 32066, 32768
2026/05/25 11:45:16.075, 5, 7, 32066, 32768
2026/05/25 11:45:16.075, 6, 7, 32066, 32768
2026/05/25 11:45:16.075, 7, 14, 32066, 32768
2026/05/25 11:45:16.642, 0, 38, 32398, 32768
2026/05/25 11:45:16.642, 1, 4, 32066, 32768
2026/05/25 11:45:16.642, 2, 4, 32066, 32768
2026/05/25 11:45:16.642, 3, 8, 32066, 32768
2026/05/25 11:45:16.643, 4, 4, 32066, 32768
2026/05/25 11:45:16.643, 5, 13, 32066, 32768
2026/05/25 11:45:16.643, 6, 13, 32066, 32768
2026/05/25 11:45:16.643, 7, 15, 32066, 32768
2026/05/25 11:45:17.229, 0, 31, 32398, 32768
2026/05/25 11:45:17.230, 1, 4, 32066, 32768
2026/05/25 11:45:17.230, 2, 4, 32066, 32768
2026/05/25 11:45:17.230, 3, 7, 32066, 32768
2026/05/25 11:45:17.230, 4, 7, 32066, 32768
2026/05/25 11:45:17.230, 5, 11, 32066, 32768
2026/05/25 11:45:17.231, 6, 11, 32066, 32768
2026/05/25 11:45:17.231, 7, 13, 32066, 32768
2026/05/25 11:45:17.817, 0, 38, 32398, 32768
2026/05/25 11:45:17.818, 1, 5, 32066, 32768
2026/05/25 11:45:17.818, 2, 5, 32066, 32768
2026/05/25 11:45:17.818, 3, 9, 32066, 32768
2026/05/25 11:45:17.818, 4, 5, 32066, 32768
2026/05/25 11:45:17.818, 5, 12, 32066, 32768
2026/05/25 11:45:17.819, 6, 10, 32066, 32768
2026/05/25 11:45:17.819, 7, 16, 32066, 32768
2026/05/25 11:45:18.405, 0, 29, 32398, 32768
2026/05/25 11:45:18.405, 1, 3, 32066, 32768
2026/05/25 11:45:18.406, 2, 3, 32066, 32768
2026/05/25 11:45:18.406, 3, 7, 32066, 32768
2026/05/25 11:45:18.406, 4, 7, 32066, 32768
2026/05/25 11:45:18.406, 5, 11, 32066, 32768
2026/05/25 11:45:18.406, 6, 11, 32066, 32768
2026/05/25 11:45:18.407, 7, 13, 32066, 32768
2026/05/25 11:45:18.989, 0, 39, 32398, 32768
2026/05/25 11:45:18.990, 1, 4, 32066, 32768
2026/05/25 11:45:18.990, 2, 4, 32066, 32768
2026/05/25 11:45:18.990, 3, 4, 32066, 32768
2026/05/25 11:45:18.990, 4, 4, 32066, 32768
2026/05/25 11:45:18.990, 5, 10, 32066, 32768
2026/05/25 11:45:18.991, 6, 10, 32066, 32768
2026/05/25 11:45:18.991, 7, 16, 32066, 32768
2026/05/25 11:45:19.556, 0, 31, 32398, 32768
2026/05/25 11:45:19.556, 1, 8, 32066, 32768
2026/05/25 11:45:19.556, 2, 7, 32066, 32768
2026/05/25 11:45:19.556, 3, 8, 32066, 32768
2026/05/25 11:45:19.557, 4, 8, 32066, 32768
2026/05/25 11:45:19.557, 5, 11, 32066, 32768
2026/05/25 11:45:19.557, 6, 12, 32066, 32768
2026/05/25 11:45:19.557, 7, 15, 32066, 32768
2026/05/25 11:45:20.143, 0, 38, 32398, 32768
2026/05/25 11:45:20.144, 1, 4, 32066, 32768
2026/05/25 11:45:20.144, 2, 4, 32066, 32768
2026/05/25 11:45:20.144, 3, 4, 32066, 32768
2026/05/25 11:45:20.144, 4, 4, 32066, 32768
2026/05/25 11:45:20.144, 5, 10, 32066, 32768
2026/05/25 11:45:20.145, 6, 10, 32066, 32768
2026/05/25 11:45:20.145, 7, 16, 32066, 32768
2026/05/25 11:45:20.732, 0, 31, 32398, 32768
2026/05/25 11:45:20.732, 1, 8, 32066, 32768
2026/05/25 11:45:20.733, 2, 8, 32066, 32768
2026/05/25 11:45:20.733, 3, 8, 32066, 32768
2026/05/25 11:45:20.733, 4, 8, 32066, 32768
2026/05/25 11:45:20.733, 5, 13, 32066, 32768
2026/05/25 11:45:20.733, 6, 13, 32066, 32768
