2026/05/21 18:18:45.507, 0, 0, 0
2026/05/21 18:18:45.507, 1, 0, 0
2026/05/21 18:18:45.508, 2, 0, 0
2026/05/21 18:18:45.508, 3, 0, 0
2026/05/21 18:18:45.508, 4, 0, 0
2026/05/21 18:18:45.508, 5, 0, 0
2026/05/21 18:18:45.509, 6, 0, 0
2026/05/21 18:18:45.509, 7, 0, 0
2026/05/21 18:18:46.586, 0, 0, 4
2026/05/21 18:18:46.587, 1, 0, 4
2026/05/21 18:18:46.589, 2, 0, 4
2026/05/21 18:18:46.591, 3, 0, 4
2026/05/21 18:18:46.591, 4, 0, 4
2026/05/21 18:18:46.591, 5, 0, 0
2026/05/21 18:18:46.592, 6, 0, 0
2026/05/21 18:18:46.592, 7, 0, 0
2026/05/21 18:18:47.999, 0, 0, 16
2026/05/21 18:18:48.002, 1, 0, 16
2026/05/21 18:18:48.004, 2, 0, 16
2026/05/21 18:18:48.006, 3, 0, 16
2026/05/21 18:18:48.008, 4, 0, 16
2026/05/21 18:18:48.010, 5, 0, 16
2026/05/21 18:18:48.013, 6, 0, 16
2026/05/21 18:18:48.023, 7, 0, 16
2026/05/21 18:18:48.720, 0, 7, 21794
2026/05/21 18:18:48.721, 1, 0, 312
2026/05/21 18:18:48.721, 2, 0, 312
2026/05/21 18:18:48.722, 3, 2, 312
2026/05/21 18:18:48.723, 4, 0, 312
2026/05/21 18:18:48.723, 5, 0, 17406
2026/05/21 18:18:48.724, 6, 1, 17386
2026/05/21 18:18:48.725, 7, 1, 312
2026/05/21 18:18:49.334, 0, 27, 21794
2026/05/21 18:18:49.334, 1, 26, 20812
2026/05/21 18:18:49.334, 2, 29, 20812
2026/05/21 18:18:49.335, 3, 30, 20812
2026/05/21 18:18:49.335, 4, 4, 20812
2026/05/21 18:18:49.335, 5, 24, 17406
2026/05/21 18:18:49.335, 6, 27, 17386
2026/05/21 18:18:49.336, 7, 27, 11582
2026/05/21 18:18:49.927, 0, 22, 21794
2026/05/21 18:18:49.928, 1, 28, 20812
2026/05/21 18:18:49.928, 2, 29, 20812
2026/05/21 18:18:49.928, 3, 31, 20812
2026/05/21 18:18:49.928, 4, 5, 20812
2026/05/21 18:18:49.929, 5, 24, 17406
2026/05/21 18:18:49.929, 6, 30, 17386
2026/05/21 18:18:49.929, 7, 29, 11582
2026/05/21 18:18:50.519, 0, 4, 21794
2026/05/21 18:18:50.519, 1, 35, 20812
2026/05/21 18:18:50.519, 2, 19, 20812
2026/05/21 18:18:50.519, 3, 3, 20812
2026/05/21 18:18:50.520, 4, 4, 20812
2026/05/21 18:18:50.520, 5, 25, 17406
2026/05/21 18:18:50.520, 6, 30, 17386
2026/05/21 18:18:50.520, 7, 30, 11582
2026/05/21 18:18:51.127, 0, 3, 21794
2026/05/21 18:18:51.128, 1, 2, 20812
2026/05/21 18:18:51.128, 2, 4, 20812
2026/05/21 18:18:51.128, 3, 3, 20812
2026/05/21 18:18:51.129, 4, 4, 20812
2026/05/21 18:18:51.129, 5, 28, 17406
2026/05/21 18:18:51.129, 6, 35, 17386
2026/05/21 18:18:51.129, 7, 35, 11582
2026/05/21 18:18:51.733, 0, 2, 21794
2026/05/21 18:18:51.733, 1, 1, 20812
2026/05/21 18:18:51.733, 2, 3, 20812
2026/05/21 18:18:51.733, 3, 2, 20812
2026/05/21 18:18:51.734, 4, 4, 20812
2026/05/21 18:18:51.734, 5, 25, 17406
2026/05/21 18:18:51.734, 6, 33, 17386
2026/05/21 18:18:51.734, 7, 33, 11582
2026/05/21 18:18:52.323, 0, 1, 21794
2026/05/21 18:18:52.324, 1, 2, 20812
2026/05/21 18:18:52.324, 2, 2, 20812
2026/05/21 18:18:52.324, 3, 3, 20812
2026/05/21 18:18:52.325, 4, 3, 20812
2026/05/21 18:18:52.325, 5, 29, 17406
2026/05/21 18:18:52.325, 6, 33, 17386
2026/05/21 18:18:52.326, 7, 33, 11582
2026/05/21 18:18:52.929, 0, 3, 21794
2026/05/21 18:18:52.930, 1, 1, 20812
2026/05/21 18:18:52.930, 2, 2, 20812
2026/05/21 18:18:52.930, 3, 3, 20812
2026/05/21 18:18:52.931, 4, 4, 20812
2026/05/21 18:18:52.931, 5, 29, 17406
2026/05/21 18:18:52.931, 6, 30, 17386
2026/05/21 18:18:52.931, 7, 0, 11838
2026/05/21 18:18:53.520, 0, 2, 21794
2026/05/21 18:18:53.521, 1, 2, 20812
2026/05/21 18:18:53.521, 2, 2, 20812
2026/05/21 18:18:53.521, 3, 2, 20812
2026/05/21 18:18:53.521, 4, 3, 20812
2026/05/21 18:18:53.522, 5, 3, 17406
2026/05/21 18:18:53.522, 6, 2, 17386
2026/05/21 18:18:53.522, 7, 0, 11838
2026/05/21 18:18:54.127, 0, 3, 21794
2026/05/21 18:18:54.128, 1, 1, 20812
2026/05/21 18:18:54.128, 2, 2, 20812
2026/05/21 18:18:54.128, 3, 2, 20812
2026/05/21 18:18:54.128, 4, 3, 20812
2026/05/21 18:18:54.129, 5, 7, 17406
2026/05/21 18:18:54.129, 6, 3, 17386
2026/05/21 18:18:54.129, 7, 0, 11838
2026/05/21 18:18:54.738, 0, 2, 21794
2026/05/21 18:18:54.739, 1, 2, 20812
2026/05/21 18:18:54.739, 2, 2, 20812
2026/05/21 18:18:54.739, 3, 2, 20812
2026/05/21 18:18:54.739, 4, 3, 20812
2026/05/21 18:18:54.739, 5, 3, 17406
2026/05/21 18:18:54.740, 6, 25, 17386
2026/05/21 18:18:54.740, 7, 0, 11838
2026/05/21 18:18:55.332, 0, 2, 21794
2026/05/21 18:18:55.333, 1, 1, 20812
2026/05/21 18:18:55.333, 2, 2, 20812
2026/05/21 18:18:55.333, 3, 3, 20812
2026/05/21 18:18:55.333, 4, 3, 20812
2026/05/21 18:18:55.334, 5, 3, 17406
2026/05/21 18:18:55.334, 6, 28, 17386
2026/05/21 18:18:55.334, 7, 0, 11838
2026/05/21 18:18:55.942, 0, 3, 21794
2026/05/21 18:18:55.942, 1, 2, 20812
2026/05/21 18:18:55.943, 2, 2, 20812
2026/05/21 18:18:55.943, 3, 2, 20812
2026/05/21 18:18:55.943, 4, 3, 20812
2026/05/21 18:18:55.943, 5, 3, 17406
2026/05/21 18:18:55.944, 6, 0, 17866
2026/05/21 18:18:55.944, 7, 0, 11838
2026/05/21 18:18:56.530, 0, 1, 21794
2026/05/21 18:18:56.531, 1, 2, 20812
2026/05/21 18:18:56.531, 2, 3, 20812
2026/05/21 18:18:56.531, 3, 4, 20812
