2026/05/23 05:49:59.819, 0, 0, 0, 23592, 32768, 56.34
2026/05/23 05:49:59.821, 1, 0, 0, 20820, 32768, 54.86
2026/05/23 05:49:59.823, 2, 0, 0, 20820, 32768, 56.87
2026/05/23 05:49:59.825, 3, 0, 0, 20820, 32768, 59.30
2026/05/23 05:49:59.827, 4, 0, 0, 20820, 32768, 59.83
2026/05/23 05:49:59.829, 5, 0, 0, 17412, 32768, 60.32
2026/05/23 05:49:59.831, 6, 0, 0, 17392, 32768, 58.84
2026/05/23 05:49:59.833, 7, 0, 0, 16230, 32768, 58.77
2026/05/23 05:50:00.335, 0, 13, 1, 23594, 32768, 56.83
2026/05/23 05:50:00.337, 1, 0, 0, 20822, 32768, 54.86
2026/05/23 05:50:00.339, 2, 0, 0, 20822, 32768, 56.87
2026/05/23 05:50:00.340, 3, 0, 0, 20822, 32768, 59.30
2026/05/23 05:50:00.341, 4, 0, 0, 20822, 32768, 59.83
2026/05/23 05:50:00.343, 5, 0, 0, 17414, 32768, 60.32
2026/05/23 05:50:00.344, 6, 0, 0, 17394, 32768, 58.81
2026/05/23 05:50:00.346, 7, 0, 0, 16232, 32768, 58.77
2026/05/23 05:50:00.847, 0, 7, 1, 24018, 32768, 56.83
2026/05/23 05:50:00.850, 1, 0, 0, 22772, 32768, 54.86
2026/05/23 05:50:00.852, 2, 0, 0, 20822, 32768, 56.87
2026/05/23 05:50:00.853, 3, 0, 0, 20822, 32768, 59.30
2026/05/23 05:50:00.855, 4, 0, 0, 20822, 32768, 59.83
2026/05/23 05:50:00.857, 5, 0, 0, 17414, 32768, 60.32
2026/05/23 05:50:00.859, 6, 0, 0, 17394, 32768, 58.81
2026/05/23 05:50:00.860, 7, 0, 0, 16232, 32768, 58.77
2026/05/23 05:50:01.363, 0, 0, 0, 24018, 32768, 56.34
2026/05/23 05:50:01.365, 1, 0, 0, 23036, 32768, 54.86
2026/05/23 05:50:01.367, 2, 0, 0, 23036, 32768, 56.87
2026/05/23 05:50:01.368, 3, 7, 1, 23036, 32768, 59.30
2026/05/23 05:50:01.370, 4, 7, 1, 23036, 32768, 59.83
2026/05/23 05:50:01.372, 5, 6, 1, 19630, 32768, 60.32
2026/05/23 05:50:01.373, 6, 0, 0, 19610, 32768, 70.64
2026/05/23 05:50:01.375, 7, 0, 0, 16248, 32768, 58.77
2026/05/23 05:50:01.877, 0, 15, 5, 24020, 32768, 85.82
2026/05/23 05:50:01.880, 1, 13, 4, 23038, 32768, 70.59
2026/05/23 05:50:01.882, 2, 13, 4, 23038, 32768, 57.86
2026/05/23 05:50:01.884, 3, 13, 4, 23038, 32768, 60.78
2026/05/23 05:50:01.886, 4, 13, 4, 23038, 32768, 62.79
2026/05/23 05:50:01.888, 5, 11, 3, 19632, 32768, 64.27
2026/05/23 05:50:01.890, 6, 11, 3, 19612, 32768, 64.23
2026/05/23 05:50:01.891, 7, 7, 2, 18450, 32768, 62.71
2026/05/23 05:50:02.393, 0, 13, 4, 24020, 32768, 63.69
2026/05/23 05:50:02.396, 1, 13, 4, 23038, 32768, 65.21
2026/05/23 05:50:02.397, 2, 13, 4, 23038, 32768, 72.12
2026/05/23 05:50:02.400, 3, 13, 4, 23038, 32768, 85.38
2026/05/23 05:50:02.401, 4, 13, 4, 23038, 32768, 88.39
2026/05/23 05:50:02.403, 5, 11, 3, 19632, 32768, 61.80
2026/05/23 05:50:02.404, 6, 11, 3, 19612, 32768, 59.79
2026/05/23 05:50:02.406, 7, 7, 2, 18450, 32768, 60.24
2026/05/23 05:50:02.908, 0, 13, 4, 24020, 32768, 57.82
2026/05/23 05:50:02.909, 1, 13, 4, 23038, 32768, 57.33
2026/05/23 05:50:02.911, 2, 13, 4, 23038, 32768, 60.32
2026/05/23 05:50:02.913, 3, 12, 4, 23038, 32768, 64.23
2026/05/23 05:50:02.914, 4, 11, 3, 23038, 32768, 69.65
2026/05/23 05:50:02.916, 5, 7, 2, 19632, 32768, 72.61
2026/05/23 05:50:02.918, 6, 11, 3, 19612, 32768, 75.52
2026/05/23 05:50:02.920, 7, 14, 7, 18452, 32768, 104.95
