timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/23 22:37:04.543, 0, 0, 13492, 32768
2026/05/23 22:37:04.543, 1, 0, 13314, 32768
2026/05/23 22:37:04.543, 2, 0, 13314, 32768
2026/05/23 22:37:04.544, 3, 0, 13314, 32768
2026/05/23 22:37:04.544, 4, 0, 13314, 32768
2026/05/23 22:37:04.544, 5, 0, 13314, 32768
2026/05/23 22:37:04.544, 6, 0, 13314, 32768
2026/05/23 22:37:04.544, 7, 0, 13314, 32768
2026/05/23 22:37:04.888, 0, 15, 13494, 32768
2026/05/23 22:37:04.888, 1, 4, 13316, 32768
2026/05/23 22:37:04.888, 2, 4, 13316, 32768
2026/05/23 22:37:04.888, 3, 4, 13316, 32768
2026/05/23 22:37:04.889, 4, 4, 13316, 32768
2026/05/23 22:37:04.889, 5, 3, 13316, 32768
2026/05/23 22:37:04.889, 6, 4, 13316, 32768
2026/05/23 22:37:04.889, 7, 6, 13316, 32768
