timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/26 11:35:21.114, 0, 0, 29540, 32768
2026/05/26 11:35:21.115, 1, 0, 29202, 32768
2026/05/26 11:35:21.115, 2, 0, 29106, 32768
2026/05/26 11:35:21.116, 3, 0, 29110, 32768
2026/05/26 11:35:21.116, 4, 0, 29178, 32768
2026/05/26 11:35:21.117, 5, 0, 29178, 32768
2026/05/26 11:35:21.117, 6, 0, 29130, 32768
2026/05/26 11:35:21.118, 7, 0, 29106, 32768
2026/05/26 11:35:21.740, 0, 0, 29594, 32768
2026/05/26 11:35:21.740, 1, 0, 29252, 32768
2026/05/26 11:35:21.741, 2, 0, 29156, 32768
2026/05/26 11:35:21.741, 3, 0, 29158, 32768
2026/05/26 11:35:21.742, 4, 0, 29206, 32768
2026/05/26 11:35:21.742, 5, 0, 29222, 32768
2026/05/26 11:35:21.743, 6, 0, 29174, 32768
2026/05/26 11:35:21.743, 7, 0, 29150, 32768
2026/05/26 11:35:22.357, 0, 2, 29638, 32768
2026/05/26 11:35:22.357, 1, 0, 29298, 32768
2026/05/26 11:35:22.358, 2, 0, 29202, 32768
2026/05/26 11:35:22.358, 3, 0, 29206, 32768
2026/05/26 11:35:22.358, 4, 0, 29278, 32768
2026/05/26 11:35:22.359, 5, 0, 29292, 32768
2026/05/26 11:35:22.359, 6, 0, 29234, 32768
2026/05/26 11:35:22.360, 7, 0, 29210, 32768
2026/05/26 11:35:23.011, 0, 0, 29738, 32768
2026/05/26 11:35:23.011, 1, 0, 29394, 32768
2026/05/26 11:35:23.012, 2, 0, 29298, 32768
2026/05/26 11:35:23.012, 3, 0, 29302, 32768
2026/05/26 11:35:23.012, 4, 0, 29374, 32768
2026/05/26 11:35:23.013, 5, 0, 29390, 32768
2026/05/26 11:35:23.013, 6, 0, 29342, 32768
2026/05/26 11:35:23.013, 7, 0, 29318, 32768
2026/05/26 11:35:23.690, 0, 2, 29840, 32768
2026/05/26 11:35:23.690, 1, 0, 29500, 32768
2026/05/26 11:35:23.691, 2, 0, 29404, 32768
2026/05/26 11:35:23.691, 3, 0, 29408, 32768
2026/05/26 11:35:23.691, 4, 0, 29480, 32768
2026/05/26 11:35:23.692, 5, 0, 29496, 32768
2026/05/26 11:35:23.692, 6, 0, 29448, 32768
2026/05/26 11:35:23.692, 7, 0, 29424, 32768
2026/05/26 11:35:24.376, 0, 1, 29944, 32768
2026/05/26 11:35:24.377, 1, 0, 29618, 32768
2026/05/26 11:35:24.377, 2, 0, 29522, 32768
2026/05/26 11:35:24.378, 3, 0, 29526, 32768
2026/05/26 11:35:24.379, 4, 0, 29588, 32768
2026/05/26 11:35:24.379, 5, 0, 29604, 32768
2026/05/26 11:35:24.379, 6, 0, 29556, 32768
2026/05/26 11:35:24.380, 7, 0, 29532, 32768
2026/05/26 11:35:25.036, 0, 1, 30046, 32768
2026/05/26 11:35:25.037, 1, 0, 29724, 32768
2026/05/26 11:35:25.037, 2, 0, 29618, 32768
2026/05/26 11:35:25.038, 3, 0, 29622, 32768
2026/05/26 11:35:25.038, 4, 0, 29694, 32768
2026/05/26 11:35:25.039, 5, 0, 29710, 32768
2026/05/26 11:35:25.039, 6, 0, 29662, 32768
2026/05/26 11:35:25.039, 7, 0, 29638, 32768
2026/05/26 11:35:25.774, 0, 2, 30172, 32768
2026/05/26 11:35:25.775, 1, 0, 29856, 32768
2026/05/26 11:35:25.775, 2, 0, 29760, 32768
2026/05/26 11:35:25.775, 3, 0, 29764, 32768
2026/05/26 11:35:25.776, 4, 0, 29836, 32768
2026/05/26 11:35:25.776, 5, 1, 29852, 32768
2026/05/26 11:35:25.777, 6, 0, 29804, 32768
2026/05/26 11:35:25.777, 7, 0, 29780, 32768
2026/05/26 11:35:26.458, 0, 0, 30254, 32768
2026/05/26 11:35:26.458, 1, 0, 29940, 32768
2026/05/26 11:35:26.458, 2, 0, 29844, 32768
2026/05/26 11:35:26.458, 3, 0, 29848, 32768
2026/05/26 11:35:26.459, 4, 0, 29920, 32768
2026/05/26 11:35:26.459, 5, 0, 29936, 32768
2026/05/26 11:35:26.459, 6, 1, 29888, 32768
2026/05/26 11:35:26.459, 7, 0, 29864, 32768
2026/05/26 11:35:27.071, 0, 20, 30254, 32768
2026/05/26 11:35:27.071, 1, 4, 29940, 32768
2026/05/26 11:35:27.071, 2, 3, 29844, 32768
2026/05/26 11:35:27.071, 3, 3, 29848, 32768
2026/05/26 11:35:27.072, 4, 5, 29920, 32768
2026/05/26 11:35:27.072, 5, 9, 29936, 32768
2026/05/26 11:35:27.072, 6, 8, 29888, 32768
2026/05/26 11:35:27.072, 7, 7, 29864, 32768
2026/05/26 11:35:27.676, 0, 32, 30254, 32768
2026/05/26 11:35:27.677, 1, 5, 29940, 32768
2026/05/26 11:35:27.677, 2, 6, 29844, 32768
2026/05/26 11:35:27.677, 3, 6, 29848, 32768
2026/05/26 11:35:27.677, 4, 5, 29920, 32768
2026/05/26 11:35:27.677, 5, 12, 29936, 32768
2026/05/26 11:35:27.678, 6, 14, 29888, 32768
2026/05/26 11:35:27.678, 7, 15, 29864, 32768
2026/05/26 11:35:28.298, 0, 30, 30254, 32768
2026/05/26 11:35:28.298, 1, 5, 29940, 32768
2026/05/26 11:35:28.299, 2, 4, 29844, 32768
2026/05/26 11:35:28.299, 3, 5, 29848, 32768
2026/05/26 11:35:28.299, 4, 4, 29920, 32768
2026/05/26 11:35:28.299, 5, 9, 29936, 32768
2026/05/26 11:35:28.299, 6, 11, 29888, 32768
2026/05/26 11:35:28.300, 7, 9, 29864, 32768
2026/05/26 11:35:28.865, 0, 45, 30254, 32768
2026/05/26 11:35:28.865, 1, 5, 29940, 32768
2026/05/26 11:35:28.865, 2, 4, 29844, 32768
2026/05/26 11:35:28.865, 3, 4, 29848, 32768
2026/05/26 11:35:28.866, 4, 6, 29920, 32768
2026/05/26 11:35:28.866, 5, 12, 29936, 32768
2026/05/26 11:35:28.866, 6, 10, 29888, 32768
2026/05/26 11:35:28.866, 7, 10, 29864, 32768
2026/05/26 11:35:29.470, 0, 45, 30254, 32768
2026/05/26 11:35:29.471, 1, 6, 29940, 32768
2026/05/26 11:35:29.471, 2, 6, 29844, 32768
2026/05/26 11:35:29.471, 3, 6, 29848, 32768
2026/05/26 11:35:29.471, 4, 7, 29920, 32768
2026/05/26 11:35:29.471, 5, 13, 29936, 32768
2026/05/26 11:35:29.472, 6, 13, 29888, 32768
2026/05/26 11:35:29.472, 7, 11, 29864, 32768
2026/05/26 11:35:30.057, 0, 43, 30254, 32768
2026/05/26 11:35:30.057, 1, 4, 29940, 32768
2026/05/26 11:35:30.057, 2, 5, 29844, 32768
2026/05/26 11:35:30.057, 3, 5, 29848, 32768
2026/05/26 11:35:30.057, 4, 4, 29920, 32768
2026/05/26 11:35:30.058, 5, 9, 29936, 32768
2026/05/26 11:35:30.058, 6, 8, 29888, 32768
2026/05/26 11:35:30.058, 7, 9, 29864, 32768
2026/05/26 11:35:30.646, 0, 40, 30254, 32768
2026/05/26 11:35:30.647, 1, 4, 29940, 32768
2026/05/26 11:35:30.647, 2, 6, 29844, 32768
2026/05/26 11:35:30.647, 3, 6, 29848, 32768
2026/05/26 11:35:30.647, 4, 4, 29920, 32768
2026/05/26 11:35:30.647, 5, 9, 29936, 32768
2026/05/26 11:35:30.648, 6, 8, 29888, 32768
2026/05/26 11:35:30.648, 7, 13, 29864, 32768
2026/05/26 11:35:31.214, 0, 44, 30254, 32768
2026/05/26 11:35:31.214, 1, 6, 29940, 32768
2026/05/26 11:35:31.214, 2, 6, 29844, 32768
2026/05/26 11:35:31.214, 3, 6, 29848, 32768
2026/05/26 11:35:31.214, 4, 6, 29920, 32768
2026/05/26 11:35:31.215, 5, 12, 29936, 32768
2026/05/26 11:35:31.215, 6, 12, 29888, 32768
2026/05/26 11:35:31.215, 7, 15, 29864, 32768
2026/05/26 11:35:31.802, 0, 28, 30254, 32768
2026/05/26 11:35:31.802, 1, 4, 29940, 32768
2026/05/26 11:35:31.802, 2, 3, 29844, 32768
2026/05/26 11:35:31.802, 3, 4, 29848, 32768
2026/05/26 11:35:31.803, 4, 4, 29920, 32768
2026/05/26 11:35:31.803, 5, 10, 29936, 32768
2026/05/26 11:35:31.803, 6, 8, 29888, 32768
2026/05/26 11:35:31.803, 7, 9, 29864, 32768
2026/05/26 11:35:32.389, 0, 21, 30258, 32768
2026/05/26 11:35:32.389, 1, 6, 29940, 32768
2026/05/26 11:35:32.389, 2, 5, 29844, 32768
2026/05/26 11:35:32.389, 3, 5, 29848, 32768
2026/05/26 11:35:32.390, 4, 6, 29920, 32768
2026/05/26 11:35:32.390, 5, 13, 29936, 32768
2026/05/26 11:35:32.390, 6, 11, 29888, 32768
2026/05/26 11:35:32.390, 7, 11, 29864, 32768
2026/05/26 11:35:32.995, 0, 0, 30388, 32768
2026/05/26 11:35:32.995, 1, 0, 30070, 32768
2026/05/26 11:35:32.996, 2, 7, 29974, 32768
2026/05/26 11:35:32.996, 3, 0, 29978, 32768
2026/05/26 11:35:32.996, 4, 0, 29920, 32768
