timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/23 20:02:23.891, 0, 0, 13184, 32768
2026/05/23 20:02:23.891, 1, 0, 13184, 32768
2026/05/23 20:02:23.891, 2, 0, 13184, 32768
2026/05/23 20:02:23.891, 3, 0, 13184, 32768
2026/05/23 20:02:23.892, 4, 0, 13184, 32768
2026/05/23 20:02:23.892, 5, 4, 13184, 32768
2026/05/23 20:02:23.892, 6, 4, 13184, 32768
2026/05/23 20:02:23.892, 7, 2, 13184, 32768
2026/05/23 20:02:24.193, 0, 22, 13184, 32768
2026/05/23 20:02:24.194, 1, 26, 13184, 32768
2026/05/23 20:02:24.196, 2, 14, 13184, 32768
2026/05/23 20:02:24.197, 3, 16, 13184, 32768
2026/05/23 20:02:24.199, 4, 17, 13184, 32768
2026/05/23 20:02:24.200, 5, 15, 13184, 32768
2026/05/23 20:02:24.201, 6, 18, 13184, 32768
2026/05/23 20:02:24.202, 7, 40, 13184, 32768
2026/05/23 20:02:24.490, 0, 21, 13184, 32768
2026/05/23 20:02:24.491, 1, 25, 13184, 32768
2026/05/23 20:02:24.491, 2, 14, 13184, 32768
2026/05/23 20:02:24.491, 3, 15, 13184, 32768
2026/05/23 20:02:24.491, 4, 17, 13184, 32768
2026/05/23 20:02:24.491, 5, 15, 13184, 32768
2026/05/23 20:02:24.492, 6, 17, 13184, 32768
2026/05/23 20:02:24.492, 7, 37, 13184, 32768
2026/05/23 20:02:24.790, 0, 20, 13184, 32768
2026/05/23 20:02:24.791, 1, 23, 13184, 32768
2026/05/23 20:02:24.791, 2, 13, 13184, 32768
2026/05/23 20:02:24.791, 3, 15, 13184, 32768
2026/05/23 20:02:24.791, 4, 18, 13184, 32768
2026/05/23 20:02:24.791, 5, 15, 13184, 32768
2026/05/23 20:02:24.792, 6, 18, 13184, 32768
2026/05/23 20:02:24.792, 7, 39, 13184, 32768
2026/05/23 20:02:25.103, 0, 21, 13184, 32768
2026/05/23 20:02:25.103, 1, 25, 13184, 32768
2026/05/23 20:02:25.103, 2, 14, 13184, 32768
2026/05/23 20:02:25.103, 3, 15, 13184, 32768
2026/05/23 20:02:25.104, 4, 17, 13184, 32768
2026/05/23 20:02:25.104, 5, 15, 13184, 32768
2026/05/23 20:02:25.104, 6, 19, 13184, 32768
2026/05/23 20:02:25.104, 7, 39, 13184, 32768
2026/05/23 20:02:25.401, 0, 22, 13184, 32768
2026/05/23 20:02:25.402, 1, 26, 13184, 32768
2026/05/23 20:02:25.402, 2, 14, 13184, 32768
2026/05/23 20:02:25.402, 3, 16, 13184, 32768
2026/05/23 20:02:25.402, 4, 17, 13184, 32768
2026/05/23 20:02:25.402, 5, 14, 13184, 32768
2026/05/23 20:02:25.403, 6, 19, 13184, 32768
2026/05/23 20:02:25.403, 7, 40, 13184, 32768
2026/05/23 20:02:25.693, 0, 20, 13184, 32768
2026/05/23 20:02:25.693, 1, 22, 13184, 32768
2026/05/23 20:02:25.693, 2, 13, 13184, 32768
2026/05/23 20:02:25.694, 3, 14, 13184, 32768
2026/05/23 20:02:25.694, 4, 16, 13184, 32768
2026/05/23 20:02:25.694, 5, 16, 13184, 32768
2026/05/23 20:02:25.694, 6, 17, 13184, 32768
2026/05/23 20:02:25.694, 7, 37, 13184, 32768
2026/05/23 20:02:25.975, 0, 22, 13184, 32768
2026/05/23 20:02:25.975, 1, 25, 13184, 32768
2026/05/23 20:02:25.975, 2, 13, 13184, 32768
2026/05/23 20:02:25.975, 3, 14, 13184, 32768
2026/05/23 20:02:25.975, 4, 18, 13184, 32768
2026/05/23 20:02:25.976, 5, 15, 13184, 32768
2026/05/23 20:02:25.976, 6, 19, 13184, 32768
2026/05/23 20:02:25.976, 7, 39, 13184, 32768
2026/05/23 20:02:26.262, 0, 22, 13184, 32768
2026/05/23 20:02:26.262, 1, 26, 13184, 32768
2026/05/23 20:02:26.262, 2, 14, 13184, 32768
2026/05/23 20:02:26.262, 3, 15, 13184, 32768
2026/05/23 20:02:26.262, 4, 17, 13184, 32768
2026/05/23 20:02:26.263, 5, 15, 13184, 32768
2026/05/23 20:02:26.263, 6, 19, 13184, 32768
2026/05/23 20:02:26.263, 7, 39, 13184, 32768
2026/05/23 20:02:26.549, 0, 22, 13184, 32768
2026/05/23 20:02:26.549, 1, 26, 13184, 32768
2026/05/23 20:02:26.549, 2, 14, 13184, 32768
2026/05/23 20:02:26.549, 3, 15, 13184, 32768
2026/05/23 20:02:26.550, 4, 17, 13184, 32768
2026/05/23 20:02:26.550, 5, 15, 13184, 32768
2026/05/23 20:02:26.550, 6, 18, 13184, 32768
2026/05/23 20:02:26.550, 7, 36, 13184, 32768
