2026/05/20 02:49:55.915, 0, 0, 0, 23602, 32768, 57.33
2026/05/20 02:49:55.916, 1, 0, 0, 20832, 32768, 56.38
2026/05/20 02:49:55.918, 2, 0, 0, 20832, 32768, 58.39
2026/05/20 02:49:55.920, 3, 0, 0, 20832, 32768, 60.28
2026/05/20 02:49:55.921, 4, 0, 0, 20832, 32768, 60.82
2026/05/20 02:49:55.922, 5, 0, 0, 17422, 32768, 61.31
2026/05/20 02:49:55.923, 6, 0, 0, 17404, 32768, 60.32
2026/05/20 02:49:55.926, 7, 0, 0, 11592, 32768, 59.75
2026/05/20 02:49:56.428, 0, 16, 1, 23604, 32768, 57.33
2026/05/20 02:49:56.429, 1, 0, 0, 20834, 32768, 56.38
2026/05/20 02:49:56.430, 2, 0, 0, 20834, 32768, 57.89
2026/05/20 02:49:56.432, 3, 0, 0, 20834, 32768, 60.28
2026/05/20 02:49:56.433, 4, 0, 0, 20834, 32768, 60.82
2026/05/20 02:49:56.434, 5, 0, 0, 17424, 32768, 61.31
2026/05/20 02:49:56.436, 6, 0, 0, 17406, 32768, 60.32
2026/05/20 02:49:56.437, 7, 0, 0, 11594, 32768, 59.75
2026/05/20 02:49:56.938, 0, 0, 0, 23604, 32768, 106.01
2026/05/20 02:49:56.940, 1, 3, 0, 22626, 32768, 76.51
2026/05/20 02:49:56.941, 2, 7, 1, 22626, 32768, 57.89
2026/05/20 02:49:56.942, 3, 11, 1, 22626, 32768, 60.28
2026/05/20 02:49:56.944, 4, 11, 1, 22626, 32768, 60.82
2026/05/20 02:49:56.946, 5, 9, 1, 19216, 32768, 61.31
2026/05/20 02:49:56.948, 6, 0, 0, 19198, 32768, 60.82
2026/05/20 02:49:56.949, 7, 0, 0, 13386, 32768, 62.71
2026/05/20 02:49:57.451, 0, 10, 1, 23604, 32768, 117.33
2026/05/20 02:49:57.452, 1, 20, 3, 22626, 32768, 56.34
2026/05/20 02:49:57.454, 2, 14, 2, 22626, 32768, 57.89
2026/05/20 02:49:57.455, 3, 10, 1, 22626, 32768, 60.28
2026/05/20 02:49:57.457, 4, 10, 1, 22626, 32768, 61.31
2026/05/20 02:49:57.458, 5, 17, 2, 19216, 32768, 62.79
2026/05/20 02:49:57.460, 6, 8, 1, 19198, 32768, 64.23
2026/05/20 02:49:57.461, 7, 10, 1, 13386, 32768, 65.67
2026/05/20 02:49:57.963, 0, 10, 1, 23604, 32768, 116.84
2026/05/20 02:49:57.965, 1, 20, 3, 22626, 32768, 60.74
2026/05/20 02:49:57.966, 2, 20, 3, 22626, 32768, 58.39
2026/05/20 02:49:57.968, 3, 10, 1, 22626, 32768, 60.28
2026/05/20 02:49:57.969, 4, 10, 1, 22626, 32768, 61.80
2026/05/20 02:49:57.971, 5, 17, 2, 19216, 32768, 62.79
2026/05/20 02:49:57.972, 6, 8, 1, 19198, 32768, 64.27
2026/05/20 02:49:57.974, 7, 10, 1, 13386, 32768, 65.17
2026/05/20 02:49:58.475, 0, 10, 1, 23604, 32768, 115.36
2026/05/20 02:49:58.477, 1, 18, 2, 22626, 32768, 56.34
2026/05/20 02:49:58.478, 2, 20, 3, 22626, 32768, 57.89
2026/05/20 02:49:58.480, 3, 10, 1, 22626, 32768, 60.28
2026/05/20 02:49:58.481, 4, 10, 1, 22626, 32768, 61.80
2026/05/20 02:49:58.483, 5, 13, 2, 19216, 32768, 62.79
2026/05/20 02:49:58.484, 6, 13, 2, 19198, 32768, 64.27
2026/05/20 02:49:58.486, 7, 10, 1, 13386, 32768, 66.65
2026/05/20 02:49:58.988, 0, 10, 1, 23604, 32768, 115.86
2026/05/20 02:49:58.990, 1, 12, 2, 22626, 32768, 56.34
2026/05/20 02:49:58.991, 2, 19, 3, 22626, 32768, 58.39
2026/05/20 02:49:58.993, 3, 10, 1, 22626, 32768, 60.28
2026/05/20 02:49:58.994, 4, 10, 1, 22626, 32768, 61.80
2026/05/20 02:49:58.996, 5, 8, 1, 19216, 32768, 62.79
2026/05/20 02:49:58.997, 6, 17, 2, 19198, 32768, 64.23
2026/05/20 02:49:58.999, 7, 5, 1, 13386, 32768, 65.67
2026/05/20 02:49:59.500, 0, 14, 2, 23604, 32768, 57.33
2026/05/20 02:49:59.502, 1, 10, 1, 22626, 32768, 56.38
2026/05/20 02:49:59.504, 2, 10, 1, 22626, 32768, 58.39
2026/05/20 02:49:59.505, 3, 15, 2, 22626, 32768, 60.78
2026/05/20 02:49:59.507, 4, 19, 3, 22626, 32768, 63.28
2026/05/20 02:49:59.508, 5, 8, 1, 19216, 32768, 66.24
2026/05/20 02:49:59.511, 6, 15, 2, 19198, 32768, 74.58
2026/05/20 02:49:59.512, 7, 7, 2, 13386, 32768, 85.82
2026/05/20 02:50:00.015, 0, 20, 3, 23604, 32768, 57.33
2026/05/20 02:50:00.017, 1, 10, 1, 22626, 32768, 56.34
2026/05/20 02:50:00.021, 2, 10, 1, 22626, 32768, 58.39
2026/05/20 02:50:00.024, 3, 20, 3, 22626, 32768, 61.76
2026/05/20 02:50:00.026, 4, 17, 2, 22626, 32768, 65.75
2026/05/20 02:50:00.028, 5, 8, 1, 19216, 32768, 71.18
2026/05/20 02:50:00.032, 6, 17, 2, 19198, 32768, 84.39
2026/05/20 02:50:00.036, 7, 7, 2, 13388, 32768, 80.89
2026/05/20 02:50:00.538, 0, 10, 1, 23604, 32768, 57.33
2026/05/20 02:50:00.540, 1, 10, 1, 22626, 32768, 56.87
2026/05/20 02:50:00.543, 2, 10, 1, 22626, 32768, 59.38
2026/05/20 02:50:00.545, 3, 10, 1, 22626, 32768, 65.21
2026/05/20 02:50:00.547, 4, 12, 2, 22626, 32768, 76.06
2026/05/20 02:50:00.551, 5, 15, 2, 19216, 32768, 97.27
2026/05/20 02:50:00.553, 6, 8, 1, 19198, 32768, 105.09
2026/05/20 02:50:00.555, 7, 10, 3, 13386, 32768, 59.71
2026/05/20 02:50:01.057, 0, 10, 1, 23604, 32768, 57.82
2026/05/20 02:50:01.058, 1, 10, 1, 22626, 32768, 57.82
2026/05/20 02:50:01.060, 2, 20, 3, 22626, 32768, 61.80
2026/05/20 02:50:01.061, 3, 10, 1, 22626, 32768, 74.58
2026/05/20 02:50:01.063, 4, 10, 1, 22626, 32768, 115.93
2026/05/20 02:50:01.064, 5, 15, 2, 19216, 32768, 83.46
2026/05/20 02:50:01.066, 6, 8, 1, 19198, 32768, 60.32
2026/05/20 02:50:01.067, 7, 13, 3, 13386, 32768, 59.75
2026/05/20 02:50:01.569, 0, 0, 0, 23606, 32768, 58.31
2026/05/20 02:50:01.571, 1, 0, 0, 22628, 32768, 56.38
2026/05/20 02:50:01.573, 2, 0, 0, 22628, 32768, 58.39
2026/05/20 02:50:01.575, 3, 40, 5, 22628, 32768, 60.28
2026/05/20 02:50:01.577, 4, 40, 5, 22628, 32768, 60.82
2026/05/20 02:50:01.579, 5, 0, 0, 19218, 32768, 62.79
2026/05/20 02:50:01.581, 6, 4, 1, 19200, 32768, 147.87
2026/05/20 02:50:01.583, 7, 0, 0, 13390, 32768, 64.15
2026/05/20 02:50:02.085, 0, 0, 0, 23606, 32768, 58.31
2026/05/20 02:50:02.086, 1, 0, 0, 22628, 32768, 56.38
2026/05/20 02:50:02.089, 2, 0, 0, 22628, 32768, 57.89
2026/05/20 02:50:02.091, 3, 40, 5, 22628, 32768, 60.28
2026/05/20 02:50:02.093, 4, 40, 5, 22628, 32768, 61.31
2026/05/20 02:50:02.094, 5, 0, 0, 19218, 32768, 61.80
2026/05/20 02:50:02.097, 6, 9, 1, 19200, 32768, 73.55
2026/05/20 02:50:02.100, 7, 0, 0, 13390, 32768, 144.23
2026/05/20 02:50:02.602, 0, 0, 0, 23606, 32768, 58.31
2026/05/20 02:50:02.604, 1, 0, 0, 22628, 32768, 56.38
2026/05/20 02:50:02.607, 2, 0, 0, 22628, 32768, 58.39
2026/05/20 02:50:02.609, 3, 40, 5, 22628, 32768, 60.28
2026/05/20 02:50:02.611, 4, 40, 5, 22628, 32768, 60.82
2026/05/20 02:50:02.613, 5, 34, 5, 19218, 32768, 61.31
2026/05/20 02:50:02.619, 6, 12, 2, 19200, 32768, 62.26
2026/05/20 02:50:02.622, 7, 0, 0, 13390, 32768, 77.99
2026/05/20 02:50:03.127, 0, 0, 0, 23608, 32768, 96.71
2026/05/20 02:50:03.128, 1, 0, 0, 22628, 32768, 56.34
2026/05/20 02:50:03.130, 2, 0, 0, 22628, 32768, 58.39
2026/05/20 02:50:03.132, 3, 40, 5, 22628, 32768, 60.28
2026/05/20 02:50:03.136, 4, 40, 5, 22628, 32768, 60.82
2026/05/20 02:50:03.137, 5, 34, 5, 19218, 32768, 61.31
2026/05/20 02:50:03.139, 6, 6, 1, 19200, 32768, 61.31
2026/05/20 02:50:03.142, 7, 0, 0, 13390, 32768, 72.57
2026/05/20 02:50:03.644, 0, 0, 0, 23608, 32768, 116.35
2026/05/20 02:50:03.646, 1, 0, 0, 22628, 32768, 56.34
2026/05/20 02:50:03.649, 2, 0, 0, 22628, 32768, 58.39
2026/05/20 02:50:03.651, 3, 40, 5, 22628, 32768, 60.28
2026/05/20 02:50:03.653, 4, 40, 5, 22628, 32768, 61.31
2026/05/20 02:50:03.654, 5, 34, 5, 19218, 32768, 61.31
2026/05/20 02:50:03.656, 6, 1, 0, 19200, 32768, 61.31
2026/05/20 02:50:03.657, 7, 20, 3, 13390, 32768, 69.11
2026/05/20 02:50:04.159, 0, 0, 0, 23608, 32768, 135.47
2026/05/20 02:50:04.161, 1, 0, 0, 22628, 32768, 56.30
2026/05/20 02:50:04.162, 2, 0, 0, 22628, 32768, 58.39
2026/05/20 02:50:04.164, 3, 0, 0, 22628, 32768, 60.28
2026/05/20 02:50:04.166, 4, 40, 5, 22628, 32768, 60.82
2026/05/20 02:50:04.167, 5, 34, 5, 19218, 32768, 61.31
2026/05/20 02:50:04.169, 6, 3, 0, 19200, 32768, 60.32
2026/05/20 02:50:04.170, 7, 20, 3, 13390, 32768, 62.71
2026/05/20 02:50:04.672, 0, 0, 0, 23608, 32768, 140.39
2026/05/20 02:50:04.674, 1, 0, 0, 22628, 32768, 56.30
2026/05/20 02:50:04.676, 2, 0, 0, 22628, 32768, 58.39
2026/05/20 02:50:04.677, 3, 0, 0, 22628, 32768, 60.28
2026/05/20 02:50:04.679, 4, 40, 5, 22628, 32768, 61.31
2026/05/20 02:50:04.681, 5, 34, 5, 19218, 32768, 61.31
2026/05/20 02:50:04.682, 6, 4, 1, 19200, 32768, 60.32
2026/05/20 02:50:04.685, 7, 20, 3, 13390, 32768, 61.23
2026/05/20 02:50:05.187, 0, 0, 0, 23608, 32768, 135.96
2026/05/20 02:50:05.189, 1, 0, 0, 22628, 32768, 56.34
2026/05/20 02:50:05.191, 2, 0, 0, 22628, 32768, 58.39
2026/05/20 02:50:05.193, 3, 0, 0, 22628, 32768, 60.78
2026/05/20 02:50:05.195, 4, 40, 5, 22628, 32768, 61.31
2026/05/20 02:50:05.197, 5, 34, 5, 19218, 32768, 61.31
2026/05/20 02:50:05.199, 6, 1, 0, 19200, 32768, 60.32
2026/05/20 02:50:05.200, 7, 20, 3, 13390, 32768, 60.74
2026/05/20 02:50:05.702, 0, 0, 0, 23608, 32768, 135.96
2026/05/20 02:50:05.704, 1, 0, 0, 22628, 32768, 56.34
2026/05/20 02:50:05.706, 2, 0, 0, 22628, 32768, 58.39
2026/05/20 02:50:05.707, 3, 0, 0, 22628, 32768, 60.78
2026/05/20 02:50:05.709, 4, 0, 0, 22628, 32768, 61.31
2026/05/20 02:50:05.711, 5, 34, 5, 19218, 32768, 61.31
2026/05/20 02:50:05.713, 6, 0, 0, 19200, 32768, 60.32
2026/05/20 02:50:05.715, 7, 20, 3, 13390, 32768, 60.24
2026/05/20 02:50:06.217, 0, 0, 0, 23606, 32768, 133.50
2026/05/20 02:50:06.218, 1, 0, 0, 22628, 32768, 60.24
2026/05/20 02:50:06.221, 2, 0, 0, 22628, 32768, 58.39
2026/05/20 02:50:06.223, 3, 0, 0, 22628, 32768, 60.78
2026/05/20 02:50:06.225, 4, 0, 0, 22628, 32768, 61.31
2026/05/20 02:50:06.226, 5, 34, 5, 19218, 32768, 61.31
2026/05/20 02:50:06.228, 6, 33, 5, 19200, 32768, 60.32
2026/05/20 02:50:06.230, 7, 20, 3, 13390, 32768, 60.24
2026/05/20 02:50:06.732, 0, 0, 0, 23606, 32768, 81.88
2026/05/20 02:50:06.734, 1, 0, 0, 22628, 32768, 116.84
2026/05/20 02:50:06.736, 2, 0, 0, 22628, 32768, 58.39
2026/05/20 02:50:06.738, 3, 0, 0, 22628, 32768, 60.78
2026/05/20 02:50:06.739, 4, 0, 0, 22628, 32768, 61.31
2026/05/20 02:50:06.740, 5, 34, 5, 19218, 32768, 61.31
2026/05/20 02:50:06.742, 6, 33, 5, 19200, 32768, 60.32
2026/05/20 02:50:06.744, 7, 20, 3, 13390, 32768, 60.24
2026/05/20 02:50:07.246, 0, 0, 0, 23606, 32768, 66.65
2026/05/20 02:50:07.249, 1, 15, 2, 22628, 32768, 135.55
2026/05/20 02:50:07.252, 2, 0, 0, 22628, 32768, 58.39
2026/05/20 02:50:07.253, 3, 0, 0, 22628, 32768, 60.78
2026/05/20 02:50:07.255, 4, 0, 0, 22628, 32768, 60.82
2026/05/20 02:50:07.256, 5, 34, 5, 19218, 32768, 61.31
2026/05/20 02:50:07.258, 6, 33, 5, 19200, 32768, 60.32
2026/05/20 02:50:07.259, 7, 20, 3, 13390, 32768, 60.24
2026/05/20 02:50:07.761, 0, 0, 0, 23606, 32768, 60.24
2026/05/20 02:50:07.763, 1, 21, 3, 22628, 32768, 139.99
2026/05/20 02:50:07.765, 2, 0, 0, 22628, 32768, 58.39
2026/05/20 02:50:07.766, 3, 0, 0, 22628, 32768, 60.78
2026/05/20 02:50:07.768, 4, 0, 0, 22628, 32768, 60.82
2026/05/20 02:50:07.772, 5, 34, 5, 19218, 32768, 61.31
2026/05/20 02:50:07.773, 6, 33, 4, 19200, 32768, 60.32
2026/05/20 02:50:07.775, 7, 20, 3, 13390, 32768, 60.24
2026/05/20 02:50:08.277, 0, 0, 0, 23606, 32768, 58.77
2026/05/20 02:50:08.279, 1, 29, 4, 22628, 32768, 137.03
2026/05/20 02:50:08.280, 2, 0, 0, 22628, 32768, 72.66
2026/05/20 02:50:08.282, 3, 0, 0, 22628, 32768, 60.78
2026/05/20 02:50:08.283, 4, 0, 0, 22628, 32768, 60.82
2026/05/20 02:50:08.285, 5, 34, 5, 19218, 32768, 61.31
2026/05/20 02:50:08.286, 6, 29, 4, 19200, 32768, 60.32
2026/05/20 02:50:08.288, 7, 20, 3, 13390, 32768, 60.24
2026/05/20 02:50:08.789, 0, 40, 5, 23606, 32768, 58.31
2026/05/20 02:50:08.792, 1, 35, 5, 22628, 32768, 81.49
2026/05/20 02:50:08.794, 2, 0, 0, 22628, 32768, 125.29
