timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/26 03:03:11.010, 0, 0, 30792, 32768
2026/05/26 03:03:11.011, 1, 0, 30422, 32768
2026/05/26 03:03:11.011, 2, 0, 30378, 32768
2026/05/26 03:03:11.011, 3, 0, 30372, 32768
2026/05/26 03:03:11.012, 4, 0, 30372, 32768
2026/05/26 03:03:11.012, 5, 0, 30372, 32768
2026/05/26 03:03:11.013, 6, 0, 30372, 32768
2026/05/26 03:03:11.013, 7, 0, 30372, 32768
2026/05/26 03:03:11.620, 0, 0, 30862, 32768
2026/05/26 03:03:11.621, 1, 0, 30480, 32768
2026/05/26 03:03:11.622, 2, 0, 30480, 32768
2026/05/26 03:03:11.622, 3, 0, 30480, 32768
2026/05/26 03:03:11.623, 4, 0, 30480, 32768
2026/05/26 03:03:11.623, 5, 0, 30462, 32768
2026/05/26 03:03:11.624, 6, 0, 30438, 32768
2026/05/26 03:03:11.624, 7, 0, 30438, 32768
2026/05/26 03:03:12.243, 0, 0, 31062, 32768
2026/05/26 03:03:12.244, 1, 0, 30684, 32768
2026/05/26 03:03:12.244, 2, 0, 30684, 32768
2026/05/26 03:03:12.245, 3, 0, 30684, 32768
2026/05/26 03:03:12.245, 4, 0, 30650, 32768
2026/05/26 03:03:12.245, 5, 0, 30642, 32768
2026/05/26 03:03:12.246, 6, 0, 30642, 32768
2026/05/26 03:03:12.246, 7, 0, 30642, 32768
2026/05/26 03:03:12.769, 0, 0, 31262, 32768
2026/05/26 03:03:12.777, 1, 0, 30888, 32768
2026/05/26 03:03:12.789, 2, 0, 30870, 32768
2026/05/26 03:03:12.790, 3, 0, 30846, 32768
2026/05/26 03:03:12.810, 4, 0, 30846, 32768
2026/05/26 03:03:12.829, 5, 0, 30846, 32768
2026/05/26 03:03:12.843, 6, 0, 30846, 32768
2026/05/26 03:03:12.858, 7, 0, 30846, 32768
2026/05/26 03:03:13.220, 0, 5, 31446, 32768
2026/05/26 03:03:13.221, 1, 1, 31050, 32768
2026/05/26 03:03:13.222, 2, 1, 31050, 32768
2026/05/26 03:03:13.233, 3, 1, 31050, 32768
2026/05/26 03:03:13.257, 4, 1, 31050, 32768
2026/05/26 03:03:13.270, 5, 1, 31050, 32768
2026/05/26 03:03:13.291, 6, 1, 31050, 32768
2026/05/26 03:03:13.312, 7, 0, 31050, 32768
2026/05/26 03:03:13.809, 0, 7, 31606, 32768
