timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/26 14:39:20.772, 1, 4, 29476, 32768
2026/05/26 14:39:20.772, 2, 4, 29380, 32768
2026/05/26 14:39:20.772, 3, 4, 29384, 32768
2026/05/26 14:39:20.772, 4, 6, 29456, 32768
2026/05/26 14:39:20.773, 5, 8, 29472, 32768
2026/05/26 14:39:20.773, 6, 10, 29424, 32768
2026/05/26 14:39:20.773, 7, 12, 29400, 32768
2026/05/26 14:39:21.339, 0, 31, 29794, 32768
2026/05/26 14:39:21.340, 1, 5, 29476, 32768
2026/05/26 14:39:21.340, 2, 5, 29380, 32768
2026/05/26 14:39:21.340, 3, 5, 29384, 32768
2026/05/26 14:39:21.340, 4, 4, 29456, 32768
2026/05/26 14:39:21.340, 5, 8, 29472, 32768
2026/05/26 14:39:21.341, 6, 9, 29424, 32768
2026/05/26 14:39:21.341, 7, 11, 29400, 32768
2026/05/26 14:39:21.929, 0, 42, 29794, 32768
2026/05/26 14:39:21.930, 1, 5, 29476, 32768
2026/05/26 14:39:21.930, 2, 6, 29380, 32768
2026/05/26 14:39:21.930, 3, 6, 29384, 32768
2026/05/26 14:39:21.931, 4, 6, 29456, 32768
2026/05/26 14:39:21.931, 5, 12, 29472, 32768
2026/05/26 14:39:21.931, 6, 11, 29424, 32768
2026/05/26 14:39:21.932, 7, 12, 29400, 32768
2026/05/26 14:39:22.631, 0, 0, 29928, 32768
2026/05/26 14:39:22.646, 1, 2, 29606, 32768
2026/05/26 14:39:22.652, 2, 0, 29510, 32768
2026/05/26 14:39:22.662, 3, 0, 29384, 32768
2026/05/26 14:39:22.668, 4, 0, 29456, 32768
2026/05/26 14:39:22.674, 5, 0, 29472, 32768
2026/05/26 14:39:22.684, 6, 0, 29424, 32768
2026/05/26 14:39:22.691, 7, 0, 29400, 32768
2026/05/26 14:39:23.408, 0, 0, 29794, 32768
2026/05/26 14:39:23.409, 1, 0, 29476, 32768
2026/05/26 14:39:23.409, 2, 0, 29380, 32768
2026/05/26 14:39:23.409, 3, 0, 29384, 32768
2026/05/26 14:39:23.409, 4, 0, 29456, 32768
