2026/05/20 08:32:56.450, 0, 0, 0, 23596, 32768, 56.83
2026/05/20 08:32:56.451, 1, 0, 0, 20824, 32768, 55.35
2026/05/20 08:32:56.453, 2, 0, 0, 20824, 32768, 57.36
2026/05/20 08:32:56.454, 3, 0, 0, 20824, 32768, 59.30
2026/05/20 08:32:56.455, 4, 0, 0, 20824, 32768, 60.32
2026/05/20 08:32:56.457, 5, 0, 0, 17416, 32768, 60.82
2026/05/20 08:32:56.458, 6, 0, 0, 17396, 32768, 59.30
2026/05/20 08:32:56.459, 7, 0, 0, 11588, 32768, 59.26
2026/05/20 08:32:56.962, 0, 16, 1, 23598, 32768, 57.33
2026/05/20 08:32:56.963, 1, 0, 0, 20826, 32768, 55.35
2026/05/20 08:32:56.964, 2, 0, 0, 20826, 32768, 57.36
2026/05/20 08:32:56.966, 3, 0, 0, 20826, 32768, 59.30
2026/05/20 08:32:56.967, 4, 0, 0, 20826, 32768, 60.32
2026/05/20 08:32:56.969, 5, 0, 0, 17418, 32768, 60.82
2026/05/20 08:32:56.970, 6, 0, 0, 17398, 32768, 59.34
2026/05/20 08:32:56.972, 7, 0, 0, 11590, 32768, 59.26
2026/05/20 08:32:57.473, 0, 10, 1, 23598, 32768, 62.71
2026/05/20 08:32:57.475, 1, 0, 0, 22618, 32768, 76.56
2026/05/20 08:32:57.478, 2, 0, 0, 22618, 32768, 116.50
2026/05/20 08:32:57.479, 3, 11, 1, 22618, 32768, 59.75
2026/05/20 08:32:57.481, 4, 11, 1, 22618, 32768, 60.32
2026/05/20 08:32:57.483, 5, 9, 1, 19210, 32768, 60.82
2026/05/20 08:32:57.485, 6, 0, 0, 19190, 32768, 59.30
2026/05/20 08:32:57.486, 7, 0, 0, 13382, 32768, 59.75
2026/05/20 08:32:57.988, 0, 19, 3, 23598, 32768, 64.19
2026/05/20 08:32:57.990, 1, 14, 2, 22618, 32768, 78.48
2026/05/20 08:32:57.993, 2, 10, 1, 22618, 32768, 113.05
2026/05/20 08:32:57.994, 3, 10, 1, 22618, 32768, 59.75
2026/05/20 08:32:57.997, 4, 20, 3, 22618, 32768, 60.32
2026/05/20 08:32:57.999, 5, 17, 2, 19210, 32768, 60.82
2026/05/20 08:32:58.001, 6, 8, 1, 19190, 32768, 59.79
2026/05/20 08:32:58.002, 7, 10, 1, 13382, 32768, 59.75
2026/05/20 08:32:58.505, 0, 13, 2, 23598, 32768, 62.22
2026/05/20 08:32:58.507, 1, 20, 3, 22618, 32768, 73.11
2026/05/20 08:32:58.508, 2, 10, 1, 22618, 32768, 119.46
2026/05/20 08:32:58.510, 3, 10, 1, 22618, 32768, 67.64
2026/05/20 08:32:58.512, 4, 15, 2, 22618, 32768, 60.32
2026/05/20 08:32:58.513, 5, 15, 2, 19210, 32768, 61.31
2026/05/20 08:32:58.514, 6, 8, 1, 19190, 32768, 59.30
2026/05/20 08:32:58.516, 7, 5, 1, 13382, 32768, 59.75
2026/05/20 08:32:59.018, 0, 10, 1, 23598, 32768, 61.23
2026/05/20 08:32:59.021, 1, 20, 3, 22618, 32768, 70.64
2026/05/20 08:32:59.023, 2, 17, 2, 22618, 32768, 82.53
2026/05/20 08:32:59.024, 3, 10, 1, 22618, 32768, 59.75
2026/05/20 08:32:59.025, 4, 10, 1, 22618, 32768, 60.32
2026/05/20 08:32:59.027, 5, 9, 1, 19210, 32768, 60.82
2026/05/20 08:32:59.028, 6, 9, 1, 19190, 32768, 59.79
2026/05/20 08:32:59.030, 7, 6, 1, 13382, 32768, 59.75
2026/05/20 08:32:59.532, 0, 10, 1, 23598, 32768, 61.72
2026/05/20 08:32:59.534, 1, 19, 3, 22618, 32768, 72.12
2026/05/20 08:32:59.536, 2, 20, 3, 22618, 32768, 115.93
2026/05/20 08:32:59.538, 3, 10, 1, 22618, 32768, 76.95
2026/05/20 08:32:59.540, 4, 10, 1, 22618, 32768, 60.32
2026/05/20 08:32:59.542, 5, 8, 1, 19210, 32768, 60.82
2026/05/20 08:32:59.544, 6, 15, 2, 19190, 32768, 59.30
2026/05/20 08:32:59.545, 7, 10, 1, 13382, 32768, 59.26
2026/05/20 08:33:00.048, 0, 10, 1, 23598, 32768, 74.00
2026/05/20 08:33:00.050, 1, 10, 1, 22618, 32768, 114.87
2026/05/20 08:33:00.051, 2, 14, 2, 22618, 32768, 65.75
2026/05/20 08:33:00.053, 3, 10, 1, 22618, 32768, 59.79
