timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/25 18:17:40.581, 0, 0, 30776, 32768
2026/05/25 18:17:40.581, 1, 0, 30414, 32768
2026/05/25 18:17:40.582, 2, 0, 30414, 32768
2026/05/25 18:17:40.583, 3, 0, 30414, 32768
2026/05/25 18:17:40.584, 4, 0, 30372, 32768
2026/05/25 18:17:40.584, 5, 0, 30370, 32768
2026/05/25 18:17:40.584, 6, 0, 30370, 32768
2026/05/25 18:17:40.585, 7, 0, 30370, 32768
2026/05/25 18:17:41.138, 0, 0, 30834, 32768
2026/05/25 18:17:41.139, 1, 0, 30474, 32768
2026/05/25 18:17:41.140, 2, 0, 30474, 32768
2026/05/25 18:17:41.140, 3, 0, 30474, 32768
2026/05/25 18:17:41.141, 4, 0, 30474, 32768
2026/05/25 18:17:41.142, 5, 0, 30474, 32768
2026/05/25 18:17:41.142, 6, 0, 30474, 32768
2026/05/25 18:17:41.143, 7, 0, 30474, 32768
2026/05/25 18:17:41.742, 0, 0, 31074, 32768
2026/05/25 18:17:41.743, 1, 0, 30718, 32768
2026/05/25 18:17:41.743, 2, 0, 30718, 32768
2026/05/25 18:17:41.743, 3, 0, 30718, 32768
2026/05/25 18:17:41.744, 4, 0, 30718, 32768
2026/05/25 18:17:41.744, 5, 0, 30718, 32768
2026/05/25 18:17:41.745, 6, 0, 30718, 32768
2026/05/25 18:17:41.745, 7, 0, 30718, 32768
2026/05/25 18:17:42.341, 0, 0, 31314, 32768
2026/05/25 18:17:42.342, 1, 0, 30964, 32768
2026/05/25 18:17:42.342, 2, 0, 30964, 32768
2026/05/25 18:17:42.343, 3, 0, 30964, 32768
2026/05/25 18:17:42.343, 4, 0, 30946, 32768
2026/05/25 18:17:42.344, 5, 0, 30922, 32768
2026/05/25 18:17:42.345, 6, 0, 30922, 32768
2026/05/25 18:17:42.345, 7, 0, 30922, 32768
2026/05/25 18:17:42.974, 0, 0, 31554, 32768
2026/05/25 18:17:42.974, 1, 0, 31208, 32768
2026/05/25 18:17:42.975, 2, 0, 31208, 32768
2026/05/25 18:17:42.975, 3, 0, 31208, 32768
2026/05/25 18:17:42.976, 4, 0, 31208, 32768
2026/05/25 18:17:42.976, 5, 0, 31208, 32768
2026/05/25 18:17:42.977, 6, 0, 31208, 32768
2026/05/25 18:17:42.977, 7, 0, 31208, 32768
2026/05/25 18:17:43.594, 0, 0, 31794, 32768
2026/05/25 18:17:43.594, 1, 0, 31452, 32768
2026/05/25 18:17:43.595, 2, 0, 31452, 32768
2026/05/25 18:17:43.595, 3, 0, 31452, 32768
2026/05/25 18:17:43.595, 4, 0, 31452, 32768
2026/05/25 18:17:43.596, 5, 0, 31452, 32768
2026/05/25 18:17:43.596, 6, 0, 31452, 32768
2026/05/25 18:17:43.596, 7, 0, 31452, 32768
2026/05/25 18:17:44.175, 0, 0, 31954, 32768
2026/05/25 18:17:44.175, 1, 0, 31616, 32768
2026/05/25 18:17:44.176, 2, 0, 31616, 32768
2026/05/25 18:17:44.176, 3, 0, 31616, 32768
2026/05/25 18:17:44.176, 4, 0, 31616, 32768
2026/05/25 18:17:44.177, 5, 0, 31616, 32768
2026/05/25 18:17:44.177, 6, 0, 31616, 32768
2026/05/25 18:17:44.177, 7, 0, 31616, 32768
2026/05/25 18:17:44.791, 0, 0, 32114, 32768
2026/05/25 18:17:44.792, 1, 0, 31780, 32768
2026/05/25 18:17:44.792, 2, 0, 31780, 32768
2026/05/25 18:17:44.793, 3, 0, 31780, 32768
2026/05/25 18:17:44.793, 4, 0, 31780, 32768
2026/05/25 18:17:44.793, 5, 0, 31780, 32768
2026/05/25 18:17:44.794, 6, 0, 31780, 32768
2026/05/25 18:17:44.794, 7, 0, 31780, 32768
2026/05/25 18:17:45.387, 0, 0, 32316, 32768
2026/05/25 18:17:45.387, 1, 0, 31984, 32768
2026/05/25 18:17:45.388, 2, 0, 31984, 32768
2026/05/25 18:17:45.388, 3, 0, 31966, 32768
2026/05/25 18:17:45.389, 4, 0, 31942, 32768
2026/05/25 18:17:45.390, 5, 0, 31942, 32768
2026/05/25 18:17:45.391, 6, 0, 31942, 32768
2026/05/25 18:17:45.391, 7, 1, 31942, 32768
2026/05/25 18:17:45.946, 0, 26, 32398, 32768
2026/05/25 18:17:45.947, 1, 3, 32066, 32768
2026/05/25 18:17:45.947, 2, 3, 32066, 32768
2026/05/25 18:17:45.947, 3, 2, 32066, 32768
2026/05/25 18:17:45.948, 4, 3, 32066, 32768
2026/05/25 18:17:45.948, 5, 6, 32066, 32768
2026/05/25 18:17:45.948, 6, 6, 32066, 32768
2026/05/25 18:17:45.949, 7, 11, 32066, 32768
2026/05/25 18:17:46.499, 0, 33, 32398, 32768
2026/05/25 18:17:46.500, 1, 4, 32066, 32768
2026/05/25 18:17:46.501, 2, 4, 32066, 32768
2026/05/25 18:17:46.501, 3, 4, 32066, 32768
2026/05/25 18:17:46.501, 4, 3, 32066, 32768
2026/05/25 18:17:46.502, 5, 7, 32066, 32768
2026/05/25 18:17:46.502, 6, 8, 32066, 32768
2026/05/25 18:17:46.502, 7, 14, 32066, 32768
2026/05/25 18:17:47.066, 0, 34, 32398, 32768
2026/05/25 18:17:47.067, 1, 4, 32066, 32768
2026/05/25 18:17:47.067, 2, 4, 32066, 32768
2026/05/25 18:17:47.068, 3, 4, 32066, 32768
2026/05/25 18:17:47.068, 4, 3, 32066, 32768
2026/05/25 18:17:47.068, 5, 8, 32066, 32768
2026/05/25 18:17:47.069, 6, 6, 32066, 32768
2026/05/25 18:17:47.069, 7, 10, 32066, 32768
2026/05/25 18:17:47.648, 0, 26, 32398, 32768
2026/05/25 18:17:47.648, 1, 3, 32066, 32768
2026/05/25 18:17:47.649, 2, 4, 32066, 32768
2026/05/25 18:17:47.649, 3, 4, 32066, 32768
2026/05/25 18:17:47.649, 4, 3, 32066, 32768
2026/05/25 18:17:47.650, 5, 6, 32066, 32768
2026/05/25 18:17:47.650, 6, 6, 32066, 32768
2026/05/25 18:17:47.651, 7, 10, 32066, 32768
2026/05/25 18:17:48.247, 0, 29, 32398, 32768
2026/05/25 18:17:48.248, 1, 4, 32066, 32768
2026/05/25 18:17:48.248, 2, 4, 32066, 32768
2026/05/25 18:17:48.248, 3, 4, 32066, 32768
2026/05/25 18:17:48.249, 4, 4, 32066, 32768
2026/05/25 18:17:48.249, 5, 9, 32066, 32768
2026/05/25 18:17:48.249, 6, 8, 32066, 32768
2026/05/25 18:17:48.250, 7, 13, 32066, 32768
2026/05/25 18:17:48.850, 0, 24, 32398, 32768
2026/05/25 18:17:48.851, 1, 4, 32066, 32768
2026/05/25 18:17:48.851, 2, 3, 32066, 32768
2026/05/25 18:17:48.851, 3, 3, 32066, 32768
2026/05/25 18:17:48.852, 4, 3, 32066, 32768
2026/05/25 18:17:48.852, 5, 9, 32066, 32768
2026/05/25 18:17:48.853, 6, 6, 32066, 32768
2026/05/25 18:17:48.853, 7, 10, 32066, 32768
2026/05/25 18:17:49.434, 0, 35, 32398, 32768
2026/05/25 18:17:49.434, 1, 4, 32066, 32768
2026/05/25 18:17:49.435, 2, 4, 32066, 32768
2026/05/25 18:17:49.435, 3, 4, 32066, 32768
2026/05/25 18:17:49.435, 4, 4, 32066, 32768
2026/05/25 18:17:49.436, 5, 9, 32066, 32768
2026/05/25 18:17:49.436, 6, 9, 32066, 32768
2026/05/25 18:17:49.436, 7, 14, 32066, 32768
2026/05/25 18:17:50.007, 0, 26, 32398, 32768
2026/05/25 18:17:50.008, 1, 3, 32066, 32768
2026/05/25 18:17:50.008, 2, 3, 32066, 32768
2026/05/25 18:17:50.009, 3, 3, 32066, 32768
2026/05/25 18:17:50.009, 4, 3, 32066, 32768
2026/05/25 18:17:50.009, 5, 9, 32066, 32768
2026/05/25 18:17:50.010, 6, 7, 32066, 32768
2026/05/25 18:17:50.010, 7, 11, 32066, 32768
2026/05/25 18:17:50.544, 0, 24, 32398, 32768
2026/05/25 18:17:50.545, 1, 4, 32066, 32768
2026/05/25 18:17:50.545, 2, 4, 32066, 32768
2026/05/25 18:17:50.546, 3, 3, 32066, 32768
2026/05/25 18:17:50.546, 4, 4, 32066, 32768
2026/05/25 18:17:50.546, 5, 9, 32066, 32768
