timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/23 21:55:09.270, 0, 0, 13320, 32768
2026/05/23 21:55:09.270, 1, 0, 13314, 32768
2026/05/23 21:55:09.271, 2, 0, 13314, 32768
2026/05/23 21:55:09.271, 3, 0, 13314, 32768
2026/05/23 21:55:09.271, 4, 0, 13314, 32768
2026/05/23 21:55:09.271, 5, 0, 13314, 32768
2026/05/23 21:55:09.272, 6, 0, 13314, 32768
2026/05/23 21:55:09.272, 7, 0, 13314, 32768
