2026/05/23 06:33:53.151, 0, 0, 0
2026/05/23 06:33:53.156, 1, 0, 0
2026/05/23 06:33:53.157, 2, 0, 0
2026/05/23 06:33:53.157, 3, 0, 0
2026/05/23 06:33:53.157, 4, 0, 0
2026/05/23 06:33:53.158, 5, 0, 0
2026/05/23 06:33:53.158, 6, 0, 0
2026/05/23 06:33:53.158, 7, 0, 0
2026/05/23 06:33:53.841, 0, 1, 4
2026/05/23 06:33:53.842, 1, 1, 4
2026/05/23 06:33:53.871, 2, 1, 4
2026/05/23 06:33:53.871, 3, 1, 4
2026/05/23 06:33:53.903, 4, 0, 4
2026/05/23 06:33:53.934, 5, 0, 2
2026/05/23 06:33:53.993, 6, 0, 0
2026/05/23 06:33:53.993, 7, 0, 0
2026/05/23 06:33:55.128, 0, 0, 16
2026/05/23 06:33:55.133, 1, 0, 16
2026/05/23 06:33:55.137, 2, 0, 16
2026/05/23 06:33:55.145, 3, 0, 16
2026/05/23 06:33:55.149, 4, 0, 16
2026/05/23 06:33:55.155, 5, 0, 16
2026/05/23 06:33:55.156, 6, 0, 16
2026/05/23 06:33:55.161, 7, 0, 16
2026/05/23 06:33:55.889, 0, 1, 312
2026/05/23 06:33:55.890, 1, 0, 20812
2026/05/23 06:33:55.891, 2, 1, 20812
2026/05/23 06:33:55.891, 3, 0, 20812
2026/05/23 06:33:55.892, 4, 1, 20812
2026/05/23 06:33:55.892, 5, 1, 312
2026/05/23 06:33:55.893, 6, 0, 17386
2026/05/23 06:33:55.893, 7, 1, 312
2026/05/23 06:33:56.488, 0, 2, 21794
2026/05/23 06:33:56.488, 1, 2, 20812
2026/05/23 06:33:56.489, 2, 2, 20812
2026/05/23 06:33:56.489, 3, 2, 20812
2026/05/23 06:33:56.489, 4, 2, 20812
2026/05/23 06:33:56.489, 5, 2, 17406
2026/05/23 06:33:56.490, 6, 3, 17386
2026/05/23 06:33:56.490, 7, 2, 11582
2026/05/23 06:33:57.078, 0, 2, 21794
2026/05/23 06:33:57.078, 1, 2, 20812
2026/05/23 06:33:57.079, 2, 2, 20812
2026/05/23 06:33:57.079, 3, 2, 20812
2026/05/23 06:33:57.079, 4, 2, 20812
2026/05/23 06:33:57.080, 5, 2, 17406
2026/05/23 06:33:57.080, 6, 2, 17386
2026/05/23 06:33:57.080, 7, 2, 11582
2026/05/23 06:33:57.679, 0, 3, 21794
2026/05/23 06:33:57.680, 1, 3, 20812
2026/05/23 06:33:57.680, 2, 2, 20812
2026/05/23 06:33:57.680, 3, 3, 20812
2026/05/23 06:33:57.681, 4, 3, 20812
2026/05/23 06:33:57.681, 5, 3, 17406
2026/05/23 06:33:57.681, 6, 9, 17386
2026/05/23 06:33:57.682, 7, 2, 11582
2026/05/23 06:33:58.278, 0, 2, 21794
2026/05/23 06:33:58.279, 1, 2, 20812
2026/05/23 06:33:58.279, 2, 2, 20812
2026/05/23 06:33:58.280, 3, 2, 20812
2026/05/23 06:33:58.280, 4, 2, 20812
2026/05/23 06:33:58.281, 5, 2, 17406
2026/05/23 06:33:58.281, 6, 2, 17386
2026/05/23 06:33:58.282, 7, 2, 11582
2026/05/23 06:33:58.888, 0, 2, 21794
2026/05/23 06:33:58.888, 1, 2, 20812
2026/05/23 06:33:58.888, 2, 2, 20812
2026/05/23 06:33:58.889, 3, 2, 20812
2026/05/23 06:33:58.889, 4, 2, 20812
2026/05/23 06:33:58.889, 5, 2, 17406
2026/05/23 06:33:58.889, 6, 2, 17386
2026/05/23 06:33:58.890, 7, 2, 11582
2026/05/23 06:33:59.493, 0, 2, 21794
2026/05/23 06:33:59.493, 1, 2, 20812
2026/05/23 06:33:59.494, 2, 3, 20812
2026/05/23 06:33:59.494, 3, 3, 20812
2026/05/23 06:33:59.494, 4, 3, 20812
2026/05/23 06:33:59.494, 5, 2, 17406
2026/05/23 06:33:59.494, 6, 8, 17386
2026/05/23 06:33:59.495, 7, 2, 11582
