timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/26 14:54:57.949, 0, 0, 29860, 32768
2026/05/26 14:54:57.949, 1, 0, 29522, 32768
2026/05/26 14:54:57.950, 2, 0, 29426, 32768
2026/05/26 14:54:57.951, 3, 0, 29416, 32768
2026/05/26 14:54:57.952, 4, 0, 29482, 32768
2026/05/26 14:54:57.952, 5, 0, 29498, 32768
2026/05/26 14:54:57.953, 6, 0, 29450, 32768
2026/05/26 14:54:57.953, 7, 0, 29426, 32768
2026/05/26 14:54:58.564, 0, 1, 29890, 32768
2026/05/26 14:54:58.564, 1, 0, 29546, 32768
2026/05/26 14:54:58.564, 2, 0, 29450, 32768
2026/05/26 14:54:58.565, 3, 1, 29454, 32768
2026/05/26 14:54:58.565, 4, 1, 29526, 32768
2026/05/26 14:54:58.565, 5, 1, 29542, 32768
2026/05/26 14:54:58.565, 6, 0, 29494, 32768
2026/05/26 14:54:58.565, 7, 0, 29470, 32768
2026/05/26 14:54:59.174, 0, 0, 29914, 32768
2026/05/26 14:54:59.174, 1, 0, 29572, 32768
2026/05/26 14:54:59.175, 2, 0, 29476, 32768
2026/05/26 14:54:59.175, 3, 0, 29480, 32768
2026/05/26 14:54:59.175, 4, 0, 29552, 32768
2026/05/26 14:54:59.175, 5, 0, 29568, 32768
2026/05/26 14:54:59.175, 6, 0, 29520, 32768
2026/05/26 14:54:59.176, 7, 0, 29496, 32768
2026/05/26 14:54:59.825, 0, 4, 29982, 32768
2026/05/26 14:54:59.825, 1, 0, 29642, 32768
2026/05/26 14:54:59.826, 2, 0, 29546, 32768
2026/05/26 14:54:59.826, 3, 1, 29550, 32768
2026/05/26 14:54:59.826, 4, 1, 29622, 32768
2026/05/26 14:54:59.826, 5, 1, 29638, 32768
2026/05/26 14:54:59.826, 6, 0, 29590, 32768
2026/05/26 14:54:59.827, 7, 2, 29566, 32768
2026/05/26 14:55:00.533, 0, 3, 30026, 32768
2026/05/26 14:55:00.534, 1, 0, 29688, 32768
2026/05/26 14:55:00.534, 2, 0, 29592, 32768
2026/05/26 14:55:00.534, 3, 0, 29596, 32768
2026/05/26 14:55:00.535, 4, 0, 29668, 32768
2026/05/26 14:55:00.535, 5, 0, 29684, 32768
2026/05/26 14:55:00.536, 6, 0, 29636, 32768
2026/05/26 14:55:00.536, 7, 1, 29612, 32768
2026/05/26 14:55:01.151, 0, 0, 30084, 32768
2026/05/26 14:55:01.151, 1, 0, 29748, 32768
2026/05/26 14:55:01.151, 2, 0, 29652, 32768
2026/05/26 14:55:01.152, 3, 0, 29656, 32768
2026/05/26 14:55:01.152, 4, 0, 29728, 32768
2026/05/26 14:55:01.152, 5, 0, 29744, 32768
2026/05/26 14:55:01.152, 6, 0, 29696, 32768
2026/05/26 14:55:01.153, 7, 0, 29672, 32768
2026/05/26 14:55:01.812, 0, 0, 30128, 32768
2026/05/26 14:55:01.812, 1, 0, 29794, 32768
2026/05/26 14:55:01.812, 2, 0, 29698, 32768
2026/05/26 14:55:01.812, 3, 0, 29702, 32768
2026/05/26 14:55:01.812, 4, 0, 29774, 32768
2026/05/26 14:55:01.813, 5, 0, 29790, 32768
2026/05/26 14:55:01.813, 6, 0, 29742, 32768
2026/05/26 14:55:01.813, 7, 0, 29718, 32768
2026/05/26 14:55:02.468, 0, 0, 30186, 32768
2026/05/26 14:55:02.469, 1, 0, 29852, 32768
2026/05/26 14:55:02.469, 2, 0, 29756, 32768
2026/05/26 14:55:02.470, 3, 0, 29760, 32768
2026/05/26 14:55:02.470, 4, 0, 29832, 32768
2026/05/26 14:55:02.471, 5, 0, 29848, 32768
2026/05/26 14:55:02.471, 6, 0, 29800, 32768
2026/05/26 14:55:02.472, 7, 0, 29768, 32768
2026/05/26 14:55:03.111, 0, 0, 30220, 32768
2026/05/26 14:55:03.112, 1, 0, 29888, 32768
2026/05/26 14:55:03.112, 2, 0, 29792, 32768
2026/05/26 14:55:03.112, 3, 0, 29796, 32768
2026/05/26 14:55:03.113, 4, 0, 29868, 32768
2026/05/26 14:55:03.113, 5, 0, 29884, 32768
2026/05/26 14:55:03.113, 6, 0, 29836, 32768
2026/05/26 14:55:03.113, 7, 0, 29812, 32768
2026/05/26 14:55:03.784, 0, 0, 30264, 32768
2026/05/26 14:55:03.784, 1, 0, 29934, 32768
2026/05/26 14:55:03.785, 2, 0, 29838, 32768
2026/05/26 14:55:03.785, 3, 0, 29842, 32768
2026/05/26 14:55:03.785, 4, 0, 29914, 32768
2026/05/26 14:55:03.785, 5, 0, 29930, 32768
2026/05/26 14:55:03.785, 6, 1, 29882, 32768
2026/05/26 14:55:03.786, 7, 0, 29858, 32768
2026/05/26 14:55:04.460, 0, 0, 30332, 32768
2026/05/26 14:55:04.460, 1, 0, 30004, 32768
2026/05/26 14:55:04.461, 2, 0, 29908, 32768
2026/05/26 14:55:04.461, 3, 0, 29912, 32768
2026/05/26 14:55:04.461, 4, 0, 29984, 32768
2026/05/26 14:55:04.461, 5, 0, 30000, 32768
2026/05/26 14:55:04.462, 6, 0, 29952, 32768
2026/05/26 14:55:04.462, 7, 0, 29928, 32768
2026/05/26 14:55:05.125, 0, 0, 30390, 32768
2026/05/26 14:55:05.126, 1, 0, 30064, 32768
2026/05/26 14:55:05.126, 2, 0, 29968, 32768
2026/05/26 14:55:05.126, 3, 0, 29972, 32768
2026/05/26 14:55:05.126, 4, 0, 30044, 32768
2026/05/26 14:55:05.127, 5, 0, 30060, 32768
2026/05/26 14:55:05.127, 6, 0, 30012, 32768
2026/05/26 14:55:05.127, 7, 0, 29988, 32768
2026/05/26 14:55:05.745, 0, 1, 30434, 32768
2026/05/26 14:55:05.745, 1, 0, 30110, 32768
2026/05/26 14:55:05.746, 2, 0, 30014, 32768
2026/05/26 14:55:05.746, 3, 0, 30018, 32768
2026/05/26 14:55:05.746, 4, 1, 30090, 32768
2026/05/26 14:55:05.746, 5, 1, 30106, 32768
2026/05/26 14:55:05.746, 6, 0, 30058, 32768
2026/05/26 14:55:05.747, 7, 0, 30034, 32768
2026/05/26 14:55:06.420, 0, 0, 30502, 32768
2026/05/26 14:55:06.420, 1, 0, 30180, 32768
2026/05/26 14:55:06.421, 2, 0, 30084, 32768
2026/05/26 14:55:06.421, 3, 0, 30088, 32768
2026/05/26 14:55:06.421, 4, 0, 30160, 32768
2026/05/26 14:55:06.421, 5, 0, 30176, 32768
2026/05/26 14:55:06.422, 6, 0, 30128, 32768
2026/05/26 14:55:06.422, 7, 0, 30104, 32768
2026/05/26 14:55:07.040, 0, 0, 30560, 32768
2026/05/26 14:55:07.041, 1, 0, 30240, 32768
2026/05/26 14:55:07.041, 2, 0, 30144, 32768
2026/05/26 14:55:07.041, 3, 0, 30148, 32768
2026/05/26 14:55:07.041, 4, 0, 30220, 32768
2026/05/26 14:55:07.042, 5, 0, 30236, 32768
2026/05/26 14:55:07.042, 6, 0, 30188, 32768
2026/05/26 14:55:07.042, 7, 0, 30164, 32768
2026/05/26 14:55:07.659, 0, 9, 30570, 32768
2026/05/26 14:55:07.660, 1, 4, 30252, 32768
2026/05/26 14:55:07.660, 2, 3, 30156, 32768
2026/05/26 14:55:07.660, 3, 3, 30160, 32768
2026/05/26 14:55:07.660, 4, 3, 30232, 32768
2026/05/26 14:55:07.661, 5, 3, 30248, 32768
2026/05/26 14:55:07.661, 6, 5, 30200, 32768
2026/05/26 14:55:07.661, 7, 3, 30176, 32768
2026/05/26 14:55:08.232, 0, 21, 30570, 32768
2026/05/26 14:55:08.233, 1, 8, 30252, 32768
2026/05/26 14:55:08.233, 2, 8, 30156, 32768
2026/05/26 14:55:08.233, 3, 8, 30160, 32768
2026/05/26 14:55:08.233, 4, 9, 30232, 32768
2026/05/26 14:55:08.234, 5, 10, 30248, 32768
2026/05/26 14:55:08.234, 6, 9, 30200, 32768
2026/05/26 14:55:08.234, 7, 9, 30176, 32768
2026/05/26 14:55:08.805, 0, 21, 30570, 32768
2026/05/26 14:55:08.805, 1, 8, 30252, 32768
2026/05/26 14:55:08.805, 2, 9, 30156, 32768
2026/05/26 14:55:08.805, 3, 8, 30160, 32768
2026/05/26 14:55:08.806, 4, 9, 30232, 32768
2026/05/26 14:55:08.806, 5, 10, 30248, 32768
2026/05/26 14:55:08.806, 6, 9, 30200, 32768
2026/05/26 14:55:08.806, 7, 10, 30176, 32768
