timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/25 11:36:20.156, 0, 0, 30736, 32768
2026/05/25 11:36:20.157, 1, 0, 30370, 32768
2026/05/25 11:36:20.157, 2, 0, 30370, 32768
2026/05/25 11:36:20.157, 3, 0, 30370, 32768
2026/05/25 11:36:20.157, 4, 0, 30370, 32768
2026/05/25 11:36:20.157, 5, 0, 30370, 32768
2026/05/25 11:36:20.158, 6, 0, 30370, 32768
2026/05/25 11:36:20.158, 7, 0, 30370, 32768
2026/05/25 11:36:20.750, 0, 8, 31114, 32768
2026/05/25 11:36:20.750, 1, 1, 30760, 32768
2026/05/25 11:36:20.751, 2, 1, 30760, 32768
2026/05/25 11:36:20.751, 3, 1, 30760, 32768
2026/05/25 11:36:20.751, 4, 1, 30760, 32768
2026/05/25 11:36:20.751, 5, 3, 30760, 32768
2026/05/25 11:36:20.751, 6, 2, 30760, 32768
2026/05/25 11:36:20.752, 7, 4, 30760, 32768
2026/05/25 11:36:21.357, 0, 9, 31874, 32768
2026/05/25 11:36:21.357, 1, 1, 31494, 32768
2026/05/25 11:36:21.358, 2, 1, 31494, 32768
2026/05/25 11:36:21.358, 3, 1, 31494, 32768
2026/05/25 11:36:21.359, 4, 1, 31494, 32768
2026/05/25 11:36:21.359, 5, 3, 31494, 32768
2026/05/25 11:36:21.359, 6, 3, 31494, 32768
2026/05/25 11:36:21.360, 7, 4, 31494, 32768
2026/05/25 11:36:21.968, 0, 9, 32398, 32768
2026/05/25 11:36:21.969, 1, 3, 32066, 32768
2026/05/25 11:36:21.969, 2, 1, 32066, 32768
2026/05/25 11:36:21.969, 3, 1, 32066, 32768
2026/05/25 11:36:21.969, 4, 2, 32066, 32768
2026/05/25 11:36:21.970, 5, 3, 32066, 32768
2026/05/25 11:36:21.970, 6, 5, 32066, 32768
2026/05/25 11:36:21.970, 7, 4, 32066, 32768
2026/05/25 11:36:22.576, 0, 37, 32398, 32768
2026/05/25 11:36:22.576, 1, 4, 32066, 32768
2026/05/25 11:36:22.576, 2, 4, 32066, 32768
2026/05/25 11:36:22.576, 3, 4, 32066, 32768
2026/05/25 11:36:22.577, 4, 4, 32066, 32768
2026/05/25 11:36:22.577, 5, 10, 32066, 32768
2026/05/25 11:36:22.577, 6, 10, 32066, 32768
2026/05/25 11:36:22.577, 7, 16, 32066, 32768
2026/05/25 11:36:23.146, 0, 30, 32398, 32768
2026/05/25 11:36:23.146, 1, 4, 32066, 32768
2026/05/25 11:36:23.146, 2, 3, 32066, 32768
2026/05/25 11:36:23.146, 3, 4, 32066, 32768
2026/05/25 11:36:23.147, 4, 4, 32066, 32768
2026/05/25 11:36:23.147, 5, 9, 32066, 32768
2026/05/25 11:36:23.147, 6, 8, 32066, 32768
2026/05/25 11:36:23.147, 7, 12, 32066, 32768
2026/05/25 11:36:23.732, 0, 37, 32398, 32768
2026/05/25 11:36:23.732, 1, 4, 32066, 32768
2026/05/25 11:36:23.732, 2, 4, 32066, 32768
2026/05/25 11:36:23.732, 3, 4, 32066, 32768
2026/05/25 11:36:23.732, 4, 4, 32066, 32768
2026/05/25 11:36:23.733, 5, 10, 32066, 32768
2026/05/25 11:36:23.733, 6, 10, 32066, 32768
2026/05/25 11:36:23.733, 7, 16, 32066, 32768
2026/05/25 11:36:24.336, 0, 37, 32398, 32768
