timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/23 20:23:28.274, 5, 18, 13184, 32768
2026/05/23 20:23:28.275, 6, 11, 13184, 32768
2026/05/23 20:23:28.275, 7, 32, 13184, 32768
2026/05/23 20:23:28.552, 0, 15, 13184, 32768
2026/05/23 20:23:28.553, 1, 14, 13184, 32768
2026/05/23 20:23:28.553, 2, 13, 13184, 32768
2026/05/23 20:23:28.553, 3, 15, 13184, 32768
2026/05/23 20:23:28.553, 4, 20, 13184, 32768
2026/05/23 20:23:28.554, 5, 18, 13184, 32768
2026/05/23 20:23:28.554, 6, 11, 13184, 32768
2026/05/23 20:23:28.554, 7, 32, 13184, 32768
2026/05/23 20:23:28.833, 0, 14, 13184, 32768
2026/05/23 20:23:28.833, 1, 14, 13184, 32768
2026/05/23 20:23:28.834, 2, 14, 13184, 32768
2026/05/23 20:23:28.834, 3, 16, 13184, 32768
2026/05/23 20:23:28.834, 4, 19, 13184, 32768
2026/05/23 20:23:28.834, 5, 19, 13184, 32768
2026/05/23 20:23:28.834, 6, 11, 13184, 32768
2026/05/23 20:23:28.835, 7, 32, 13184, 32768
