2026/05/21 01:05:36.417, 0, 0, 0
2026/05/21 01:05:36.418, 1, 0, 0
2026/05/21 01:05:36.418, 2, 0, 0
2026/05/21 01:05:36.419, 3, 0, 0
2026/05/21 01:05:36.419, 4, 0, 0
2026/05/21 01:05:36.419, 5, 0, 0
2026/05/21 01:05:36.419, 6, 0, 0
2026/05/21 01:05:36.420, 7, 0, 0
2026/05/21 01:05:37.286, 0, 0, 4
2026/05/21 01:05:37.287, 1, 0, 4
2026/05/21 01:05:37.300, 2, 0, 4
2026/05/21 01:05:37.301, 3, 0, 4
2026/05/21 01:05:37.301, 4, 0, 4
2026/05/21 01:05:37.302, 5, 0, 4
2026/05/21 01:05:37.302, 6, 0, 0
2026/05/21 01:05:37.303, 7, 0, 0
2026/05/21 01:05:38.597, 0, 0, 16
2026/05/21 01:05:38.603, 1, 0, 16
2026/05/21 01:05:38.615, 2, 0, 16
2026/05/21 01:05:38.625, 3, 0, 16
2026/05/21 01:05:38.635, 4, 0, 16
2026/05/21 01:05:38.639, 5, 0, 16
2026/05/21 01:05:38.646, 6, 0, 16
2026/05/21 01:05:38.653, 7, 0, 16
2026/05/21 01:05:39.384, 0, 0, 62
2026/05/21 01:05:39.385, 1, 0, 30
2026/05/21 01:05:39.387, 2, 0, 62
2026/05/21 01:05:39.389, 3, 0, 30
2026/05/21 01:05:39.390, 4, 2, 30
2026/05/21 01:05:39.393, 5, 2, 30
2026/05/21 01:05:39.394, 6, 2, 30
2026/05/21 01:05:39.397, 7, 7, 11582
2026/05/21 01:05:40.014, 0, 24, 21794
2026/05/21 01:05:40.014, 1, 2, 20812
2026/05/21 01:05:40.014, 2, 9, 20812
2026/05/21 01:05:40.014, 3, 3, 20812
2026/05/21 01:05:40.015, 4, 27, 20812
2026/05/21 01:05:40.015, 5, 23, 17406
2026/05/21 01:05:40.015, 6, 29, 17386
2026/05/21 01:05:40.015, 7, 26, 11582
2026/05/21 01:05:40.626, 0, 23, 21794
2026/05/21 01:05:40.627, 1, 1, 20812
2026/05/21 01:05:40.627, 2, 3, 20812
2026/05/21 01:05:40.627, 3, 4, 20812
2026/05/21 01:05:40.627, 4, 27, 20812
2026/05/21 01:05:40.628, 5, 26, 17406
2026/05/21 01:05:40.628, 6, 44, 17386
2026/05/21 01:05:40.628, 7, 31, 11582
2026/05/21 01:05:41.221, 0, 4, 21794
2026/05/21 01:05:41.221, 1, 13, 20812
2026/05/21 01:05:41.221, 2, 4, 20812
2026/05/21 01:05:41.222, 3, 4, 20812
2026/05/21 01:05:41.222, 4, 16, 20812
2026/05/21 01:05:41.222, 5, 40, 17406
