2026/05/21 13:49:41.401, 0, 0, 0
2026/05/21 13:49:41.401, 1, 0, 0
2026/05/21 13:49:41.402, 2, 0, 0
2026/05/21 13:49:41.402, 3, 0, 0
2026/05/21 13:49:41.402, 4, 0, 0
2026/05/21 13:49:41.402, 5, 0, 0
2026/05/21 13:49:41.403, 6, 0, 0
2026/05/21 13:49:41.403, 7, 0, 0
2026/05/21 13:49:42.057, 0, 1, 4
2026/05/21 13:49:42.058, 1, 1, 4
2026/05/21 13:49:42.058, 2, 1, 4
2026/05/21 13:49:42.058, 3, 0, 4
2026/05/21 13:49:42.059, 4, 0, 4
2026/05/21 13:49:42.059, 5, 0, 4
2026/05/21 13:49:42.060, 6, 0, 0
2026/05/21 13:49:42.060, 7, 0, 0
2026/05/21 13:49:43.186, 0, 0, 16
2026/05/21 13:49:43.198, 1, 0, 16
2026/05/21 13:49:43.211, 2, 0, 16
2026/05/21 13:49:43.226, 3, 0, 16
2026/05/21 13:49:43.237, 4, 0, 16
2026/05/21 13:49:43.251, 5, 0, 16
2026/05/21 13:49:43.260, 6, 0, 16
2026/05/21 13:49:43.271, 7, 0, 16
2026/05/21 13:49:43.957, 0, 1, 30
2026/05/21 13:49:43.958, 1, 1, 312
2026/05/21 13:49:43.959, 2, 0, 312
2026/05/21 13:49:43.959, 3, 0, 30
2026/05/21 13:49:43.960, 4, 1, 20812
2026/05/21 13:49:43.962, 5, 0, 312
2026/05/21 13:49:43.963, 6, 0, 312
2026/05/21 13:49:43.964, 7, 0, 62
2026/05/21 13:49:44.541, 0, 25, 21794
2026/05/21 13:49:44.541, 1, 25, 20812
2026/05/21 13:49:44.542, 2, 29, 20812
2026/05/21 13:49:44.542, 3, 26, 20812
2026/05/21 13:49:44.542, 4, 27, 20812
2026/05/21 13:49:44.542, 5, 3, 17406
2026/05/21 13:49:44.542, 6, 3, 17386
2026/05/21 13:49:44.543, 7, 21, 11582
2026/05/21 13:49:45.154, 0, 28, 21794
2026/05/21 13:49:45.155, 1, 29, 20812
2026/05/21 13:49:45.155, 2, 26, 20812
2026/05/21 13:49:45.155, 3, 3, 20812
2026/05/21 13:49:45.155, 4, 3, 20812
2026/05/21 13:49:45.155, 5, 3, 17406
2026/05/21 13:49:45.156, 6, 3, 17386
2026/05/21 13:49:45.156, 7, 25, 11582
2026/05/21 13:49:45.730, 0, 26, 21794
2026/05/21 13:49:45.730, 1, 3, 20812
2026/05/21 13:49:45.731, 2, 3, 20812
2026/05/21 13:49:45.731, 3, 3, 20812
2026/05/21 13:49:45.731, 4, 3, 20812
2026/05/21 13:49:45.731, 5, 3, 17406
2026/05/21 13:49:45.732, 6, 3, 17386
2026/05/21 13:49:45.732, 7, 24, 11582
2026/05/21 13:49:46.374, 0, 14, 21794
2026/05/21 13:49:46.375, 1, 3, 20812
