2026/05/22 22:35:39.000, 0, 0, 0, 21800, 32768, 57.78
2026/05/22 22:35:39.002, 1, 0, 0, 20820, 32768, 55.35
2026/05/22 22:35:39.005, 2, 0, 0, 20820, 32768, 56.87
2026/05/22 22:35:39.007, 3, 0, 0, 20820, 32768, 59.30
2026/05/22 22:35:39.009, 4, 0, 0, 20820, 32768, 59.83
2026/05/22 22:35:39.010, 5, 0, 0, 17412, 32768, 60.32
2026/05/22 22:35:39.012, 6, 0, 0, 17392, 32768, 58.81
2026/05/22 22:35:39.014, 7, 0, 0, 11586, 32768, 59.26
2026/05/22 22:35:39.515, 0, 13, 1, 23594, 32768, 58.27
2026/05/22 22:35:39.517, 1, 0, 0, 20822, 32768, 55.35
2026/05/22 22:35:39.518, 2, 0, 0, 20822, 32768, 56.87
2026/05/22 22:35:39.520, 3, 0, 0, 20822, 32768, 58.81
2026/05/22 22:35:39.521, 4, 0, 0, 20822, 32768, 59.83
2026/05/22 22:35:39.523, 5, 0, 0, 17414, 32768, 60.28
2026/05/22 22:35:39.524, 6, 0, 0, 17394, 32768, 58.81
2026/05/22 22:35:39.526, 7, 0, 0, 11588, 32768, 59.26
2026/05/22 22:35:40.028, 0, 2, 0, 23864, 32768, 58.27
2026/05/22 22:35:40.029, 1, 0, 0, 22884, 32768, 77.49
2026/05/22 22:35:40.031, 2, 0, 0, 20822, 32768, 56.87
2026/05/22 22:35:40.033, 3, 0, 0, 20822, 32768, 59.30
2026/05/22 22:35:40.034, 4, 0, 0, 20822, 32768, 59.83
2026/05/22 22:35:40.036, 5, 0, 0, 17414, 32768, 60.32
2026/05/22 22:35:40.037, 6, 0, 0, 17394, 32768, 58.81
2026/05/22 22:35:40.039, 7, 0, 0, 11588, 32768, 59.22
2026/05/22 22:35:40.541, 0, 4, 1, 23864, 32768, 72.57
2026/05/22 22:35:40.543, 1, 0, 0, 22882, 32768, 55.32
2026/05/22 22:35:40.544, 2, 9, 3, 22882, 32768, 57.86
2026/05/22 22:35:40.546, 3, 0, 0, 22882, 32768, 60.28
2026/05/22 22:35:40.548, 4, 0, 0, 22882, 32768, 63.74
2026/05/22 22:35:40.549, 5, 7, 2, 19476, 32768, 66.69
2026/05/22 22:35:40.551, 6, 4, 1, 19456, 32768, 67.14
2026/05/22 22:35:40.553, 7, 6, 1, 13650, 32768, 66.61
2026/05/22 22:35:41.055, 0, 11, 3, 23864, 32768, 86.80
2026/05/22 22:35:41.058, 1, 9, 3, 22882, 32768, 55.32
2026/05/22 22:35:41.060, 2, 9, 3, 22882, 32768, 57.36
2026/05/22 22:35:41.062, 3, 9, 3, 22882, 32768, 59.79
2026/05/22 22:35:41.065, 4, 11, 3, 22882, 32768, 61.76
2026/05/22 22:35:41.069, 5, 7, 2, 19476, 32768, 63.24
2026/05/22 22:35:41.072, 6, 7, 2, 19456, 32768, 62.75
2026/05/22 22:35:41.074, 7, 4, 1, 13650, 32768, 62.67
2026/05/22 22:35:41.577, 0, 13, 4, 23864, 32768, 68.13
2026/05/22 22:35:41.580, 1, 9, 3, 22882, 32768, 77.49
2026/05/22 22:35:41.582, 2, 14, 4, 22884, 32768, 67.23
2026/05/22 22:35:41.584, 3, 9, 3, 22882, 32768, 59.30
2026/05/22 22:35:41.585, 4, 9, 3, 22882, 32768, 61.80
2026/05/22 22:35:41.587, 5, 7, 2, 19476, 32768, 61.31
2026/05/22 22:35:41.589, 6, 7, 2, 19456, 32768, 60.28
2026/05/22 22:35:41.591, 7, 4, 1, 13650, 32768, 60.24
