timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/25 12:07:16.614, 0, 0, 30776, 32768
2026/05/25 12:07:16.615, 1, 0, 30414, 32768
2026/05/25 12:07:16.615, 2, 0, 30414, 32768
2026/05/25 12:07:16.616, 3, 0, 30414, 32768
2026/05/25 12:07:16.616, 4, 0, 30414, 32768
2026/05/25 12:07:16.616, 5, 0, 30414, 32768
2026/05/25 12:07:16.617, 6, 0, 30414, 32768
2026/05/25 12:07:16.617, 7, 0, 30414, 32768
2026/05/25 12:07:17.208, 0, 10, 31394, 32768
2026/05/25 12:07:17.209, 1, 1, 31044, 32768
2026/05/25 12:07:17.209, 2, 1, 31044, 32768
2026/05/25 12:07:17.209, 3, 1, 31044, 32768
2026/05/25 12:07:17.209, 4, 1, 31012, 32768
2026/05/25 12:07:17.210, 5, 3, 31004, 32768
2026/05/25 12:07:17.210, 6, 3, 31004, 32768
2026/05/25 12:07:17.210, 7, 4, 31004, 32768
2026/05/25 12:07:17.783, 0, 9, 32114, 32768
2026/05/25 12:07:17.783, 1, 2, 31780, 32768
2026/05/25 12:07:17.783, 2, 1, 31762, 32768
2026/05/25 12:07:17.784, 3, 1, 31738, 32768
2026/05/25 12:07:17.784, 4, 1, 31738, 32768
2026/05/25 12:07:17.784, 5, 3, 31738, 32768
2026/05/25 12:07:17.785, 6, 3, 31738, 32768
2026/05/25 12:07:17.785, 7, 4, 31738, 32768
2026/05/25 12:07:18.377, 0, 43, 32398, 32768
2026/05/25 12:07:18.377, 1, 5, 32066, 32768
2026/05/25 12:07:18.377, 2, 5, 32066, 32768
2026/05/25 12:07:18.377, 3, 4, 32066, 32768
2026/05/25 12:07:18.377, 4, 4, 32066, 32768
2026/05/25 12:07:18.378, 5, 12, 32066, 32768
2026/05/25 12:07:18.378, 6, 12, 32066, 32768
2026/05/25 12:07:18.378, 7, 19, 32066, 32768
2026/05/25 12:07:18.967, 0, 30, 32398, 32768
2026/05/25 12:07:18.967, 1, 4, 32066, 32768
2026/05/25 12:07:18.967, 2, 5, 32066, 32768
2026/05/25 12:07:18.967, 3, 5, 32066, 32768
2026/05/25 12:07:18.968, 4, 4, 32066, 32768
2026/05/25 12:07:18.968, 5, 13, 32066, 32768
2026/05/25 12:07:18.968, 6, 9, 32066, 32768
2026/05/25 12:07:18.968, 7, 15, 32066, 32768
