timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/23 20:12:30.083, 0, 0, 13184, 32768
2026/05/23 20:12:30.083, 1, 3, 13184, 32768
2026/05/23 20:12:30.084, 2, 0, 13184, 32768
2026/05/23 20:12:30.084, 3, 0, 13184, 32768
2026/05/23 20:12:30.084, 4, 1, 13184, 32768
2026/05/23 20:12:30.085, 5, 5, 13184, 32768
2026/05/23 20:12:30.085, 6, 0, 13184, 32768
2026/05/23 20:12:30.085, 7, 13, 13184, 32768
2026/05/23 20:12:30.394, 0, 17, 13184, 32768
2026/05/23 20:12:30.395, 1, 19, 13184, 32768
2026/05/23 20:12:30.395, 2, 13, 13184, 32768
2026/05/23 20:12:30.395, 3, 15, 13184, 32768
2026/05/23 20:12:30.396, 4, 16, 13184, 32768
2026/05/23 20:12:30.396, 5, 15, 13184, 32768
2026/05/23 20:12:30.396, 6, 16, 13184, 32768
2026/05/23 20:12:30.397, 7, 37, 13184, 32768
2026/05/23 20:12:30.668, 0, 19, 13184, 32768
2026/05/23 20:12:30.668, 1, 21, 13184, 32768
2026/05/23 20:12:30.668, 2, 14, 13184, 32768
2026/05/23 20:12:30.669, 3, 17, 13184, 32768
2026/05/23 20:12:30.669, 4, 18, 13184, 32768
2026/05/23 20:12:30.669, 5, 16, 13184, 32768
2026/05/23 20:12:30.670, 6, 17, 13184, 32768
2026/05/23 20:12:30.670, 7, 38, 13184, 32768
2026/05/23 20:12:30.936, 0, 19, 13184, 32768
2026/05/23 20:12:30.936, 1, 24, 13184, 32768
2026/05/23 20:12:30.936, 2, 14, 13184, 32768
2026/05/23 20:12:30.937, 3, 17, 13184, 32768
2026/05/23 20:12:30.937, 4, 18, 13184, 32768
2026/05/23 20:12:30.937, 5, 15, 13184, 32768
2026/05/23 20:12:30.938, 6, 17, 13184, 32768
2026/05/23 20:12:30.938, 7, 39, 13184, 32768
2026/05/23 20:12:31.205, 0, 20, 13184, 32768
2026/05/23 20:12:31.205, 1, 22, 13184, 32768
2026/05/23 20:12:31.205, 2, 15, 13184, 32768
2026/05/23 20:12:31.205, 3, 18, 13184, 32768
2026/05/23 20:12:31.206, 4, 17, 13184, 32768
2026/05/23 20:12:31.206, 5, 14, 13184, 32768
2026/05/23 20:12:31.206, 6, 18, 13184, 32768
2026/05/23 20:12:31.206, 7, 39, 13184, 32768
2026/05/23 20:12:31.489, 0, 20, 13184, 32768
2026/05/23 20:12:31.489, 1, 24, 13184, 32768
2026/05/23 20:12:31.489, 2, 14, 13184, 32768
2026/05/23 20:12:31.490, 3, 16, 13184, 32768
2026/05/23 20:12:31.490, 4, 18, 13184, 32768
2026/05/23 20:12:31.490, 5, 15, 13184, 32768
2026/05/23 20:12:31.491, 6, 18, 13184, 32768
2026/05/23 20:12:31.491, 7, 39, 13184, 32768
2026/05/23 20:12:31.800, 0, 18, 13184, 32768
2026/05/23 20:12:31.801, 1, 19, 13184, 32768
2026/05/23 20:12:31.801, 2, 13, 13184, 32768
2026/05/23 20:12:31.801, 3, 15, 13184, 32768
2026/05/23 20:12:31.802, 4, 18, 13184, 32768
2026/05/23 20:12:31.802, 5, 17, 13184, 32768
2026/05/23 20:12:31.802, 6, 16, 13184, 32768
2026/05/23 20:12:31.803, 7, 36, 13184, 32768
2026/05/23 20:12:32.070, 0, 19, 13184, 32768
