2026/05/21 22:30:41.211, 0, 0, 0
2026/05/21 22:30:41.211, 1, 0, 0
2026/05/21 22:30:41.211, 2, 0, 0
2026/05/21 22:30:41.212, 3, 0, 0
2026/05/21 22:30:41.212, 4, 0, 0
2026/05/21 22:30:41.212, 5, 0, 0
2026/05/21 22:30:41.213, 6, 0, 0
2026/05/21 22:30:41.213, 7, 0, 0
2026/05/21 22:30:41.963, 0, 0, 4
2026/05/21 22:30:41.963, 1, 0, 4
2026/05/21 22:30:41.963, 2, 0, 4
2026/05/21 22:30:41.964, 3, 0, 4
2026/05/21 22:30:41.964, 4, 0, 4
2026/05/21 22:30:41.964, 5, 0, 4
2026/05/21 22:30:41.964, 6, 0, 4
2026/05/21 22:30:41.965, 7, 0, 4
2026/05/21 22:30:42.882, 0, 0, 16
2026/05/21 22:30:42.888, 1, 0, 16
2026/05/21 22:30:42.893, 2, 0, 16
2026/05/21 22:30:42.899, 3, 0, 16
2026/05/21 22:30:42.904, 4, 0, 16
2026/05/21 22:30:42.905, 5, 0, 16
2026/05/21 22:30:42.907, 6, 0, 16
2026/05/21 22:30:42.909, 7, 0, 16
2026/05/21 22:30:43.653, 0, 2, 312
2026/05/21 22:30:43.653, 1, 1, 20812
2026/05/21 22:30:43.654, 2, 1, 20812
2026/05/21 22:30:43.654, 3, 5, 20812
2026/05/21 22:30:43.655, 4, 0, 312
2026/05/21 22:30:43.656, 5, 1, 312
2026/05/21 22:30:43.656, 6, 1, 17386
2026/05/21 22:30:43.657, 7, 1, 11582
2026/05/21 22:30:44.232, 0, 24, 21794
2026/05/21 22:30:44.232, 1, 7, 20812
2026/05/21 22:30:44.232, 2, 4, 20812
2026/05/21 22:30:44.233, 3, 10, 20812
2026/05/21 22:30:44.233, 4, 24, 20812
2026/05/21 22:30:44.233, 5, 27, 17406
2026/05/21 22:30:44.233, 6, 23, 17386
2026/05/21 22:30:44.234, 7, 3, 11582
2026/05/21 22:30:44.810, 0, 27, 21794
2026/05/21 22:30:44.810, 1, 28, 20812
2026/05/21 22:30:44.811, 2, 31, 20812
2026/05/21 22:30:44.811, 3, 4, 20812
2026/05/21 22:30:44.811, 4, 27, 20812
2026/05/21 22:30:44.812, 5, 29, 17406
2026/05/21 22:30:44.812, 6, 1, 17386
2026/05/21 22:30:44.812, 7, 3, 11582
2026/05/21 22:30:45.433, 0, 30, 21794
2026/05/21 22:30:45.433, 1, 29, 20812
2026/05/21 22:30:45.434, 2, 6, 20812
2026/05/21 22:30:45.434, 3, 28, 20812
2026/05/21 22:30:45.434, 4, 16, 20812
2026/05/21 22:30:45.435, 5, 28, 17406
2026/05/21 22:30:45.435, 6, 4, 17386
2026/05/21 22:30:45.435, 7, 28, 11582
2026/05/21 22:30:46.034, 0, 30, 21794
2026/05/21 22:30:46.035, 1, 29, 20812
2026/05/21 22:30:46.035, 2, 1, 20812
2026/05/21 22:30:46.035, 3, 31, 20812
2026/05/21 22:30:46.036, 4, 31, 20812
2026/05/21 22:30:46.036, 5, 30, 17406
2026/05/21 22:30:46.037, 6, 4, 17386
2026/05/21 22:30:46.037, 7, 29, 11582
2026/05/21 22:30:46.663, 0, 4, 21794
2026/05/21 22:30:46.669, 1, 26, 20812
2026/05/21 22:30:46.669, 2, 3, 20812
2026/05/21 22:30:46.669, 3, 31, 20812
2026/05/21 22:30:46.671, 4, 3, 20812
2026/05/21 22:30:46.671, 5, 26, 17406
2026/05/21 22:30:46.671, 6, 3, 17386
2026/05/21 22:30:46.672, 7, 28, 11582
2026/05/21 22:30:47.268, 0, 5, 21794
2026/05/21 22:30:47.268, 1, 27, 20812
2026/05/21 22:30:47.268, 2, 3, 20812
2026/05/21 22:30:47.268, 3, 28, 20812
2026/05/21 22:30:47.269, 4, 6, 20812
2026/05/21 22:30:47.269, 5, 25, 17406
2026/05/21 22:30:47.269, 6, 3, 17386
2026/05/21 22:30:47.269, 7, 27, 11582
2026/05/21 22:30:47.898, 0, 3, 21794
2026/05/21 22:30:47.898, 1, 25, 20812
2026/05/21 22:30:47.898, 2, 3, 20812
2026/05/21 22:30:47.899, 3, 28, 20812
2026/05/21 22:30:47.899, 4, 5, 20812
2026/05/21 22:30:47.899, 5, 20, 17406
2026/05/21 22:30:47.899, 6, 2, 17386
2026/05/21 22:30:47.900, 7, 3, 11582
2026/05/21 22:30:48.486, 0, 16, 21794
2026/05/21 22:30:48.487, 1, 27, 20812
2026/05/21 22:30:48.487, 2, 6, 20812
2026/05/21 22:30:48.487, 3, 9, 20812
2026/05/21 22:30:48.488, 4, 4, 20812
2026/05/21 22:30:48.488, 5, 3, 17406
2026/05/21 22:30:48.488, 6, 1, 17386
2026/05/21 22:30:48.488, 7, 3, 11582
2026/05/21 22:30:49.058, 0, 15, 21794
2026/05/21 22:30:49.058, 1, 29, 20812
2026/05/21 22:30:49.059, 2, 2, 20812
2026/05/21 22:30:49.059, 3, 3, 20812
2026/05/21 22:30:49.059, 4, 3, 20812
2026/05/21 22:30:49.060, 5, 3, 17406
2026/05/21 22:30:49.060, 6, 27, 17386
2026/05/21 22:30:49.060, 7, 4, 11582
2026/05/21 22:30:49.652, 0, 4, 21794
2026/05/21 22:30:49.652, 1, 26, 20812
2026/05/21 22:30:49.653, 2, 2, 20812
2026/05/21 22:30:49.653, 3, 2, 20812
2026/05/21 22:30:49.654, 4, 11, 20812
2026/05/21 22:30:49.654, 5, 3, 17406
2026/05/21 22:30:49.655, 6, 3, 17386
2026/05/21 22:30:49.655, 7, 5, 11582
2026/05/21 22:30:50.298, 0, 4, 21794
2026/05/21 22:30:50.299, 1, 28, 20812
2026/05/21 22:30:50.300, 2, 2, 20812
2026/05/21 22:30:50.300, 3, 3, 20812
2026/05/21 22:30:50.301, 4, 6, 20812
2026/05/21 22:30:50.301, 5, 4, 17406
2026/05/21 22:30:50.302, 6, 25, 17386
2026/05/21 22:30:50.302, 7, 36, 11582
2026/05/21 22:30:50.875, 0, 3, 21794
2026/05/21 22:30:50.876, 1, 29, 20812
2026/05/21 22:30:50.876, 2, 1, 20812
2026/05/21 22:30:50.876, 3, 3, 20812
2026/05/21 22:30:50.876, 4, 4, 20812
2026/05/21 22:30:50.877, 5, 13, 17406
2026/05/21 22:30:50.877, 6, 4, 17386
2026/05/21 22:30:50.877, 7, 12, 11582
2026/05/21 22:30:51.470, 0, 11, 21794
2026/05/21 22:30:51.470, 1, 3, 20812
2026/05/21 22:30:51.470, 2, 2, 20812
2026/05/21 22:30:51.470, 3, 3, 20812
2026/05/21 22:30:51.471, 4, 4, 20812
2026/05/21 22:30:51.471, 5, 17, 17406
2026/05/21 22:30:51.471, 6, 14, 17386
2026/05/21 22:30:51.471, 7, 7, 11582
2026/05/21 22:30:52.060, 0, 28, 21794
2026/05/21 22:30:52.060, 1, 3, 20812
2026/05/21 22:30:52.060, 2, 2, 20812
2026/05/21 22:30:52.060, 3, 3, 20812
2026/05/21 22:30:52.061, 4, 3, 20812
2026/05/21 22:30:52.061, 5, 5, 17406
2026/05/21 22:30:52.061, 6, 3, 17386
2026/05/21 22:30:52.061, 7, 2, 11582
2026/05/21 22:30:52.670, 0, 30, 21794
2026/05/21 22:30:52.670, 1, 4, 20812
2026/05/21 22:30:52.670, 2, 3, 20812
2026/05/21 22:30:52.671, 3, 3, 20812
2026/05/21 22:30:52.671, 4, 4, 20812
2026/05/21 22:30:52.671, 5, 10, 17406
2026/05/21 22:30:52.672, 6, 3, 17386
2026/05/21 22:30:52.672, 7, 2, 11616
2026/05/21 22:30:53.287, 0, 17, 21794
2026/05/21 22:30:53.287, 1, 4, 20812
2026/05/21 22:30:53.288, 2, 1, 20812
2026/05/21 22:30:53.288, 3, 3, 20812
2026/05/21 22:30:53.288, 4, 3, 20812
2026/05/21 22:30:53.288, 5, 3, 17406
2026/05/21 22:30:53.289, 6, 4, 17386
2026/05/21 22:30:53.289, 7, 0, 11616
2026/05/21 22:30:53.884, 0, 3, 21794
2026/05/21 22:30:53.885, 1, 3, 20812
2026/05/21 22:30:53.885, 2, 2, 20812
2026/05/21 22:30:53.885, 3, 3, 20812
2026/05/21 22:30:53.886, 4, 4, 20812
2026/05/21 22:30:53.886, 5, 3, 17406
2026/05/21 22:30:53.886, 6, 3, 17386
2026/05/21 22:30:53.887, 7, 0, 11616
2026/05/21 22:30:54.503, 0, 3, 21794
2026/05/21 22:30:54.503, 1, 3, 20812
2026/05/21 22:30:54.503, 2, 1, 20812
2026/05/21 22:30:54.504, 3, 2, 20812
2026/05/21 22:30:54.504, 4, 9, 20812
2026/05/21 22:30:54.504, 5, 4, 17406
2026/05/21 22:30:54.504, 6, 3, 17386
2026/05/21 22:30:54.505, 7, 0, 11616
2026/05/21 22:30:55.099, 0, 2, 21794
2026/05/21 22:30:55.099, 1, 2, 20812
2026/05/21 22:30:55.099, 2, 2, 20812
2026/05/21 22:30:55.099, 3, 2, 20812
2026/05/21 22:30:55.100, 4, 2, 20812
2026/05/21 22:30:55.100, 5, 8, 17406
2026/05/21 22:30:55.100, 6, 2, 17386
2026/05/21 22:30:55.100, 7, 0, 11616
2026/05/21 22:30:55.691, 0, 3, 21794
2026/05/21 22:30:55.692, 1, 0, 20882
2026/05/21 22:30:55.692, 2, 2, 20812
2026/05/21 22:30:55.692, 3, 3, 20812
2026/05/21 22:30:55.693, 4, 4, 20812
2026/05/21 22:30:55.693, 5, 2, 17406
2026/05/21 22:30:55.693, 6, 8, 17386
2026/05/21 22:30:55.693, 7, 0, 11616
2026/05/21 22:30:56.301, 0, 3, 21794
2026/05/21 22:30:56.302, 1, 0, 20882
2026/05/21 22:30:56.302, 2, 2, 20812
2026/05/21 22:30:56.302, 3, 3, 20812
2026/05/21 22:30:56.303, 4, 3, 20812
2026/05/21 22:30:56.303, 5, 1, 17462
2026/05/21 22:30:56.303, 6, 3, 17386
2026/05/21 22:30:56.303, 7, 0, 11616
2026/05/21 22:30:56.910, 0, 3, 21794
2026/05/21 22:30:56.910, 1, 0, 20882
2026/05/21 22:30:56.910, 2, 3, 20812
2026/05/21 22:30:56.911, 3, 3, 20812
2026/05/21 22:30:56.911, 4, 3, 20812
2026/05/21 22:30:56.911, 5, 0, 17462
2026/05/21 22:30:56.912, 6, 3, 17386
2026/05/21 22:30:56.912, 7, 0, 11616
2026/05/21 22:30:57.504, 0, 3, 21794
2026/05/21 22:30:57.504, 1, 0, 20882
2026/05/21 22:30:57.505, 2, 2, 20812
2026/05/21 22:30:57.505, 3, 3, 20812
2026/05/21 22:30:57.505, 4, 3, 20812
2026/05/21 22:30:57.505, 5, 0, 17462
2026/05/21 22:30:57.505, 6, 17, 17386
2026/05/21 22:30:57.506, 7, 0, 11616
2026/05/21 22:30:58.120, 0, 3, 21794
2026/05/21 22:30:58.120, 1, 0, 20882
2026/05/21 22:30:58.120, 2, 1, 20812
2026/05/21 22:30:58.121, 3, 4, 20812
2026/05/21 22:30:58.121, 4, 4, 20812
2026/05/21 22:30:58.121, 5, 0, 17462
2026/05/21 22:30:58.122, 6, 4, 17386
2026/05/21 22:30:58.122, 7, 0, 11616
2026/05/21 22:30:58.759, 0, 2, 21794
2026/05/21 22:30:58.759, 1, 0, 20882
2026/05/21 22:30:58.760, 2, 3, 20812
2026/05/21 22:30:58.760, 3, 4, 20812
2026/05/21 22:30:58.760, 4, 6, 20812
2026/05/21 22:30:58.760, 5, 0, 17462
2026/05/21 22:30:58.760, 6, 4, 17386
2026/05/21 22:30:58.761, 7, 0, 11616
2026/05/21 22:30:59.350, 0, 6, 21794
2026/05/21 22:30:59.351, 1, 0, 20882
2026/05/21 22:30:59.351, 2, 2, 20812
2026/05/21 22:30:59.351, 3, 4, 20812
2026/05/21 22:30:59.351, 4, 5, 20812
2026/05/21 22:30:59.351, 5, 0, 17462
2026/05/21 22:30:59.352, 6, 7, 17386
2026/05/21 22:30:59.352, 7, 0, 11616
2026/05/21 22:30:59.960, 0, 5, 21794
2026/05/21 22:30:59.960, 1, 0, 20882
2026/05/21 22:30:59.960, 2, 3, 20812
2026/05/21 22:30:59.961, 3, 4, 20812
2026/05/21 22:30:59.961, 4, 5, 20812
2026/05/21 22:30:59.961, 5, 0, 17462
2026/05/21 22:30:59.961, 6, 4, 17386
2026/05/21 22:30:59.962, 7, 0, 11616
2026/05/21 22:31:00.550, 0, 5, 21794
2026/05/21 22:31:00.550, 1, 0, 20882
2026/05/21 22:31:00.550, 2, 4, 20812
2026/05/21 22:31:00.550, 3, 4, 20812
2026/05/21 22:31:00.551, 4, 4, 20812
2026/05/21 22:31:00.551, 5, 0, 17462
2026/05/21 22:31:00.551, 6, 4, 17386
2026/05/21 22:31:00.551, 7, 0, 11616
2026/05/21 22:31:01.122, 0, 4, 21794
2026/05/21 22:31:01.122, 1, 0, 20882
2026/05/21 22:31:01.122, 2, 1, 20812
2026/05/21 22:31:01.123, 3, 3, 20812
2026/05/21 22:31:01.123, 4, 4, 20812
2026/05/21 22:31:01.123, 5, 0, 17462
2026/05/21 22:31:01.123, 6, 4, 17386
2026/05/21 22:31:01.124, 7, 0, 11616
2026/05/21 22:31:01.714, 0, 3, 21794
2026/05/21 22:31:01.714, 1, 0, 20882
2026/05/21 22:31:01.714, 2, 3, 20812
2026/05/21 22:31:01.715, 3, 4, 20812
2026/05/21 22:31:01.715, 4, 3, 20812
2026/05/21 22:31:01.715, 5, 0, 17462
2026/05/21 22:31:01.715, 6, 4, 17386
2026/05/21 22:31:01.715, 7, 0, 11616
2026/05/21 22:31:02.308, 0, 4, 21794
2026/05/21 22:31:02.309, 1, 0, 20882
2026/05/21 22:31:02.309, 2, 1, 20812
2026/05/21 22:31:02.309, 3, 4, 20812
2026/05/21 22:31:02.309, 4, 4, 20812
2026/05/21 22:31:02.310, 5, 0, 17462
2026/05/21 22:31:02.310, 6, 4, 17386
2026/05/21 22:31:02.310, 7, 0, 11616
2026/05/21 22:31:02.927, 0, 4, 21794
2026/05/21 22:31:02.927, 1, 0, 20882
2026/05/21 22:31:02.928, 2, 23, 20812
2026/05/21 22:31:02.928, 3, 5, 20812
2026/05/21 22:31:02.928, 4, 4, 20812
2026/05/21 22:31:02.928, 5, 0, 17462
2026/05/21 22:31:02.929, 6, 4, 17386
2026/05/21 22:31:02.929, 7, 0, 11616
2026/05/21 22:31:03.523, 0, 10, 21794
2026/05/21 22:31:03.524, 1, 0, 20882
2026/05/21 22:31:03.524, 2, 7, 20812
2026/05/21 22:31:03.524, 3, 4, 20812
2026/05/21 22:31:03.524, 4, 4, 20812
2026/05/21 22:31:03.525, 5, 0, 17462
2026/05/21 22:31:03.525, 6, 3, 17386
2026/05/21 22:31:03.525, 7, 0, 11616
2026/05/21 22:31:04.133, 0, 4, 21794
2026/05/21 22:31:04.134, 1, 0, 20882
2026/05/21 22:31:04.134, 2, 6, 20812
2026/05/21 22:31:04.134, 3, 3, 20812
2026/05/21 22:31:04.135, 4, 4, 20812
2026/05/21 22:31:04.135, 5, 0, 17462
2026/05/21 22:31:04.135, 6, 3, 17386
2026/05/21 22:31:04.135, 7, 0, 11616
2026/05/21 22:31:04.765, 0, 4, 21794
2026/05/21 22:31:04.766, 1, 0, 20882
2026/05/21 22:31:04.766, 2, 4, 20812
2026/05/21 22:31:04.766, 3, 4, 20812
2026/05/21 22:31:04.767, 4, 4, 20812
2026/05/21 22:31:04.767, 5, 0, 17462
2026/05/21 22:31:04.768, 6, 3, 17386
2026/05/21 22:31:04.768, 7, 0, 11616
2026/05/21 22:31:05.364, 0, 4, 21794
2026/05/21 22:31:05.364, 1, 0, 20882
2026/05/21 22:31:05.364, 2, 5, 20812
2026/05/21 22:31:05.365, 3, 4, 20812
2026/05/21 22:31:05.365, 4, 3, 20812
2026/05/21 22:31:05.365, 5, 0, 17462
2026/05/21 22:31:05.366, 6, 3, 17386
2026/05/21 22:31:05.366, 7, 0, 11616
2026/05/21 22:31:05.970, 0, 4, 21794
2026/05/21 22:31:05.970, 1, 0, 20882
2026/05/21 22:31:05.970, 2, 4, 20812
2026/05/21 22:31:05.970, 3, 4, 20812
2026/05/21 22:31:05.971, 4, 4, 20812
2026/05/21 22:31:05.971, 5, 0, 17462
2026/05/21 22:31:05.971, 6, 4, 17386
2026/05/21 22:31:05.971, 7, 0, 11616
2026/05/21 22:31:06.541, 0, 4, 21794
2026/05/21 22:31:06.542, 1, 0, 20882
2026/05/21 22:31:06.542, 2, 7, 20812
2026/05/21 22:31:06.542, 3, 4, 20812
2026/05/21 22:31:06.542, 4, 4, 20812
2026/05/21 22:31:06.543, 5, 0, 17462
2026/05/21 22:31:06.543, 6, 4, 17386
2026/05/21 22:31:06.543, 7, 0, 11616
2026/05/21 22:31:07.133, 0, 4, 21794
2026/05/21 22:31:07.133, 1, 0, 20882
2026/05/21 22:31:07.134, 2, 4, 20812
2026/05/21 22:31:07.134, 3, 4, 20812
2026/05/21 22:31:07.135, 4, 3, 20812
2026/05/21 22:31:07.135, 5, 0, 17462
2026/05/21 22:31:07.135, 6, 3, 17386
2026/05/21 22:31:07.136, 7, 0, 11616
2026/05/21 22:31:07.704, 0, 4, 21794
2026/05/21 22:31:07.704, 1, 0, 20882
2026/05/21 22:31:07.705, 2, 4, 20812
2026/05/21 22:31:07.705, 3, 4, 20812
2026/05/21 22:31:07.706, 4, 3, 20812
2026/05/21 22:31:07.706, 5, 0, 17462
2026/05/21 22:31:07.707, 6, 3, 17386
2026/05/21 22:31:07.707, 7, 0, 11616
2026/05/21 22:31:08.297, 0, 3, 21828
2026/05/21 22:31:08.298, 1, 0, 20882
2026/05/21 22:31:08.298, 2, 5, 20812
2026/05/21 22:31:08.298, 3, 4, 20812
2026/05/21 22:31:08.299, 4, 3, 20812
2026/05/21 22:31:08.299, 5, 0, 17462
2026/05/21 22:31:08.299, 6, 3, 17386
2026/05/21 22:31:08.300, 7, 0, 11616
2026/05/21 22:31:08.873, 0, 0, 21850
2026/05/21 22:31:08.874, 1, 0, 20882
2026/05/21 22:31:08.874, 2, 6, 20812
2026/05/21 22:31:08.875, 3, 4, 20812
2026/05/21 22:31:08.875, 4, 3, 20812
2026/05/21 22:31:08.875, 5, 0, 17462
2026/05/21 22:31:08.876, 6, 4, 17386
2026/05/21 22:31:08.876, 7, 0, 11616
2026/05/21 22:31:09.476, 0, 0, 21850
2026/05/21 22:31:09.476, 1, 0, 20882
2026/05/21 22:31:09.476, 2, 4, 20812
2026/05/21 22:31:09.477, 3, 3, 20812
2026/05/21 22:31:09.477, 4, 2, 20812
2026/05/21 22:31:09.477, 5, 0, 17462
2026/05/21 22:31:09.477, 6, 4, 17386
2026/05/21 22:31:09.478, 7, 0, 11616
2026/05/21 22:31:10.048, 0, 0, 21850
2026/05/21 22:31:10.048, 1, 0, 20882
2026/05/21 22:31:10.049, 2, 4, 20812
2026/05/21 22:31:10.049, 3, 0, 20882
2026/05/21 22:31:10.049, 4, 2, 20812
2026/05/21 22:31:10.049, 5, 0, 17462
