timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/23 20:11:46.674, 0, 0, 13184, 32768
2026/05/23 20:11:46.675, 1, 0, 13184, 32768
2026/05/23 20:11:46.675, 2, 0, 13184, 32768
2026/05/23 20:11:46.675, 3, 2, 13184, 32768
2026/05/23 20:11:46.675, 4, 0, 13184, 32768
2026/05/23 20:11:46.675, 5, 0, 13184, 32768
2026/05/23 20:11:46.676, 6, 0, 13184, 32768
2026/05/23 20:11:46.676, 7, 0, 13184, 32768
2026/05/23 20:11:46.966, 0, 18, 13184, 32768
2026/05/23 20:11:46.966, 1, 20, 13184, 32768
2026/05/23 20:11:46.966, 2, 14, 13184, 32768
2026/05/23 20:11:46.967, 3, 18, 13184, 32768
2026/05/23 20:11:46.967, 4, 17, 13184, 32768
2026/05/23 20:11:46.967, 5, 16, 13184, 32768
2026/05/23 20:11:46.967, 6, 17, 13184, 32768
2026/05/23 20:11:46.967, 7, 38, 13184, 32768
2026/05/23 20:11:47.275, 0, 18, 13184, 32768
2026/05/23 20:11:47.276, 1, 21, 13184, 32768
2026/05/23 20:11:47.276, 2, 15, 13184, 32768
2026/05/23 20:11:47.276, 3, 20, 13184, 32768
2026/05/23 20:11:47.277, 4, 17, 13184, 32768
2026/05/23 20:11:47.277, 5, 15, 13184, 32768
2026/05/23 20:11:47.277, 6, 18, 13184, 32768
2026/05/23 20:11:47.278, 7, 39, 13184, 32768
2026/05/23 20:11:47.568, 0, 18, 13184, 32768
2026/05/23 20:11:47.568, 1, 21, 13184, 32768
2026/05/23 20:11:47.568, 2, 15, 13184, 32768
2026/05/23 20:11:47.569, 3, 20, 13184, 32768
2026/05/23 20:11:47.569, 4, 17, 13184, 32768
2026/05/23 20:11:47.569, 5, 15, 13184, 32768
2026/05/23 20:11:47.570, 6, 18, 13184, 32768
2026/05/23 20:11:47.570, 7, 39, 13184, 32768
2026/05/23 20:11:47.833, 0, 18, 13184, 32768
2026/05/23 20:11:47.833, 1, 21, 13184, 32768
