timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/26 14:49:51.354, 0, 0, 29084, 32768
2026/05/26 14:49:51.354, 1, 0, 28748, 32768
2026/05/26 14:49:51.355, 2, 0, 28652, 32768
2026/05/26 14:49:51.355, 3, 0, 28656, 32768
2026/05/26 14:49:51.355, 4, 0, 28728, 32768
2026/05/26 14:49:51.356, 5, 0, 28744, 32768
2026/05/26 14:49:51.356, 6, 0, 28680, 32768
2026/05/26 14:49:51.356, 7, 0, 28652, 32768
2026/05/26 14:49:51.994, 0, 0, 29138, 32768
2026/05/26 14:49:51.994, 1, 0, 28796, 32768
2026/05/26 14:49:51.994, 2, 0, 28700, 32768
2026/05/26 14:49:51.994, 3, 0, 28704, 32768
2026/05/26 14:49:51.995, 4, 0, 28776, 32768
2026/05/26 14:49:51.995, 5, 0, 28792, 32768
2026/05/26 14:49:51.995, 6, 0, 28744, 32768
2026/05/26 14:49:51.995, 7, 0, 28720, 32768
2026/05/26 14:49:52.682, 0, 0, 29250, 32768
2026/05/26 14:49:52.683, 1, 0, 28912, 32768
2026/05/26 14:49:52.683, 2, 0, 28816, 32768
2026/05/26 14:49:52.684, 3, 0, 28820, 32768
2026/05/26 14:49:52.685, 4, 0, 28890, 32768
2026/05/26 14:49:52.685, 5, 0, 28898, 32768
2026/05/26 14:49:52.686, 6, 0, 28850, 32768
2026/05/26 14:49:52.686, 7, 0, 28826, 32768
2026/05/26 14:49:53.341, 0, 0, 29352, 32768
2026/05/26 14:49:53.341, 1, 0, 29018, 32768
2026/05/26 14:49:53.342, 2, 0, 28920, 32768
2026/05/26 14:49:53.342, 3, 0, 28916, 32768
2026/05/26 14:49:53.342, 4, 0, 28988, 32768
2026/05/26 14:49:53.343, 5, 0, 29004, 32768
2026/05/26 14:49:53.343, 6, 0, 28956, 32768
2026/05/26 14:49:53.343, 7, 0, 28932, 32768
2026/05/26 14:49:54.036, 0, 0, 29478, 32768
2026/05/26 14:49:54.037, 1, 0, 29148, 32768
2026/05/26 14:49:54.037, 2, 0, 29028, 32768
2026/05/26 14:49:54.038, 3, 0, 29032, 32768
2026/05/26 14:49:54.039, 4, 0, 29104, 32768
2026/05/26 14:49:54.039, 5, 0, 29120, 32768
2026/05/26 14:49:54.040, 6, 0, 29072, 32768
2026/05/26 14:49:54.040, 7, 0, 29048, 32768
2026/05/26 14:49:54.743, 0, 0, 29580, 32768
2026/05/26 14:49:54.743, 1, 0, 29254, 32768
2026/05/26 14:49:54.744, 2, 0, 29158, 32768
2026/05/26 14:49:54.744, 3, 0, 29162, 32768
2026/05/26 14:49:54.744, 4, 0, 29234, 32768
2026/05/26 14:49:54.745, 5, 0, 29250, 32768
2026/05/26 14:49:54.745, 6, 0, 29186, 32768
2026/05/26 14:49:54.745, 7, 0, 29154, 32768
2026/05/26 14:49:55.430, 0, 0, 29692, 32768
2026/05/26 14:49:55.431, 1, 0, 29370, 32768
2026/05/26 14:49:55.432, 2, 0, 29274, 32768
2026/05/26 14:49:55.432, 3, 0, 29278, 32768
2026/05/26 14:49:55.433, 4, 0, 29340, 32768
2026/05/26 14:49:55.433, 5, 0, 29356, 32768
2026/05/26 14:49:55.434, 6, 0, 29308, 32768
2026/05/26 14:49:55.434, 7, 0, 29284, 32768
2026/05/26 14:49:56.151, 0, 3, 29794, 32768
2026/05/26 14:49:56.151, 1, 0, 29476, 32768
2026/05/26 14:49:56.152, 2, 0, 29380, 32768
2026/05/26 14:49:56.152, 3, 0, 29384, 32768
2026/05/26 14:49:56.152, 4, 0, 29456, 32768
2026/05/26 14:49:56.153, 5, 0, 29472, 32768
2026/05/26 14:49:56.153, 6, 1, 29424, 32768
2026/05/26 14:49:56.154, 7, 1, 29400, 32768
2026/05/26 14:49:56.789, 0, 27, 29794, 32768
2026/05/26 14:49:56.789, 1, 3, 29476, 32768
2026/05/26 14:49:56.789, 2, 2, 29380, 32768
2026/05/26 14:49:56.790, 3, 4, 29384, 32768
2026/05/26 14:49:56.790, 4, 4, 29456, 32768
2026/05/26 14:49:56.790, 5, 6, 29472, 32768
2026/05/26 14:49:56.790, 6, 6, 29424, 32768
2026/05/26 14:49:56.790, 7, 7, 29400, 32768
2026/05/26 14:49:57.406, 0, 42, 29794, 32768
2026/05/26 14:49:57.407, 1, 5, 29476, 32768
2026/05/26 14:49:57.407, 2, 4, 29380, 32768
2026/05/26 14:49:57.407, 3, 6, 29384, 32768
2026/05/26 14:49:57.407, 4, 6, 29456, 32768
2026/05/26 14:49:57.407, 5, 12, 29472, 32768
2026/05/26 14:49:57.408, 6, 12, 29424, 32768
2026/05/26 14:49:57.408, 7, 14, 29400, 32768
2026/05/26 14:49:58.005, 0, 40, 29794, 32768
2026/05/26 14:49:58.005, 1, 4, 29476, 32768
2026/05/26 14:49:58.006, 2, 5, 29380, 32768
2026/05/26 14:49:58.006, 3, 5, 29384, 32768
2026/05/26 14:49:58.006, 4, 5, 29456, 32768
2026/05/26 14:49:58.006, 5, 11, 29472, 32768
2026/05/26 14:49:58.006, 6, 11, 29424, 32768
2026/05/26 14:49:58.007, 7, 12, 29400, 32768
2026/05/26 14:49:58.628, 0, 31, 29794, 32768
2026/05/26 14:49:58.629, 1, 4, 29476, 32768
2026/05/26 14:49:58.629, 2, 5, 29380, 32768
2026/05/26 14:49:58.629, 3, 4, 29384, 32768
2026/05/26 14:49:58.629, 4, 4, 29456, 32768
2026/05/26 14:49:58.629, 5, 9, 29472, 32768
2026/05/26 14:49:58.630, 6, 9, 29424, 32768
2026/05/26 14:49:58.630, 7, 9, 29400, 32768
2026/05/26 14:49:59.221, 0, 31, 29794, 32768
2026/05/26 14:49:59.221, 1, 4, 29476, 32768
2026/05/26 14:49:59.221, 2, 5, 29380, 32768
2026/05/26 14:49:59.221, 3, 5, 29384, 32768
2026/05/26 14:49:59.221, 4, 4, 29456, 32768
2026/05/26 14:49:59.222, 5, 8, 29472, 32768
2026/05/26 14:49:59.222, 6, 8, 29424, 32768
2026/05/26 14:49:59.222, 7, 9, 29400, 32768
2026/05/26 14:49:59.826, 0, 42, 29794, 32768
2026/05/26 14:49:59.826, 1, 5, 29476, 32768
2026/05/26 14:49:59.827, 2, 4, 29380, 32768
2026/05/26 14:49:59.827, 3, 4, 29384, 32768
2026/05/26 14:49:59.827, 4, 4, 29456, 32768
2026/05/26 14:49:59.827, 5, 11, 29472, 32768
2026/05/26 14:49:59.827, 6, 11, 29424, 32768
2026/05/26 14:49:59.828, 7, 10, 29400, 32768
2026/05/26 14:50:00.422, 0, 41, 29794, 32768
2026/05/26 14:50:00.422, 1, 5, 29476, 32768
2026/05/26 14:50:00.423, 2, 5, 29380, 32768
2026/05/26 14:50:00.423, 3, 6, 29384, 32768
2026/05/26 14:50:00.423, 4, 6, 29456, 32768
2026/05/26 14:50:00.423, 5, 11, 29472, 32768
2026/05/26 14:50:00.423, 6, 11, 29424, 32768
2026/05/26 14:50:00.424, 7, 13, 29400, 32768
2026/05/26 14:50:01.022, 0, 42, 29794, 32768
2026/05/26 14:50:01.023, 1, 4, 29476, 32768
2026/05/26 14:50:01.023, 2, 5, 29380, 32768
2026/05/26 14:50:01.023, 3, 5, 29384, 32768
2026/05/26 14:50:01.023, 4, 5, 29456, 32768
2026/05/26 14:50:01.023, 5, 11, 29472, 32768
2026/05/26 14:50:01.024, 6, 11, 29424, 32768
2026/05/26 14:50:01.024, 7, 12, 29400, 32768
2026/05/26 14:50:01.608, 0, 31, 29794, 32768
2026/05/26 14:50:01.608, 1, 4, 29476, 32768
2026/05/26 14:50:01.608, 2, 5, 29380, 32768
2026/05/26 14:50:01.609, 3, 4, 29384, 32768
2026/05/26 14:50:01.609, 4, 4, 29456, 32768
2026/05/26 14:50:01.609, 5, 8, 29472, 32768
2026/05/26 14:50:01.609, 6, 8, 29424, 32768
2026/05/26 14:50:01.609, 7, 10, 29400, 32768
2026/05/26 14:50:02.240, 0, 7, 29928, 32768
2026/05/26 14:50:02.241, 1, 0, 29606, 32768
2026/05/26 14:50:02.241, 2, 0, 29510, 32768
2026/05/26 14:50:02.241, 3, 0, 29384, 32768
2026/05/26 14:50:02.241, 4, 0, 29456, 32768
2026/05/26 14:50:02.242, 5, 0, 29472, 32768
2026/05/26 14:50:02.242, 6, 0, 29424, 32768
2026/05/26 14:50:02.242, 7, 0, 29400, 32768
2026/05/26 14:50:02.831, 0, 0, 29928, 32768
2026/05/26 14:50:02.831, 1, 0, 29606, 32768
2026/05/26 14:50:02.831, 2, 0, 29510, 32768
2026/05/26 14:50:02.832, 3, 0, 29514, 32768
2026/05/26 14:50:02.832, 4, 0, 29586, 32768
2026/05/26 14:50:02.832, 5, 0, 29602, 32768
2026/05/26 14:50:02.832, 6, 0, 29554, 32768
2026/05/26 14:50:02.832, 7, 0, 29400, 32768
2026/05/26 14:50:03.424, 0, 27, 29798, 32768
2026/05/26 14:50:03.424, 1, 1, 29476, 32768
2026/05/26 14:50:03.424, 2, 5, 29380, 32768
2026/05/26 14:50:03.424, 3, 4, 29384, 32768
2026/05/26 14:50:03.425, 4, 4, 29456, 32768
2026/05/26 14:50:03.425, 5, 7, 29472, 32768
2026/05/26 14:50:03.425, 6, 7, 29424, 32768
2026/05/26 14:50:03.425, 7, 10, 29400, 32768
2026/05/26 14:50:04.019, 0, 0, 29928, 32768
2026/05/26 14:50:04.019, 1, 0, 29606, 32768
2026/05/26 14:50:04.020, 2, 2, 29510, 32768
2026/05/26 14:50:04.020, 3, 7, 29514, 32768
2026/05/26 14:50:04.020, 4, 0, 29586, 32768
2026/05/26 14:50:04.020, 5, 0, 29472, 32768
2026/05/26 14:50:04.020, 6, 0, 29424, 32768
2026/05/26 14:50:04.021, 7, 0, 29400, 32768
2026/05/26 14:50:04.610, 0, 4, 29794, 32768
2026/05/26 14:50:04.611, 1, 7, 29476, 32768
2026/05/26 14:50:04.611, 2, 0, 29380, 32768
2026/05/26 14:50:04.611, 3, 4, 29384, 32768
2026/05/26 14:50:04.611, 4, 4, 29456, 32768
2026/05/26 14:50:04.612, 5, 4, 29472, 32768
2026/05/26 14:50:04.612, 6, 4, 29424, 32768
2026/05/26 14:50:04.612, 7, 11, 29400, 32768
2026/05/26 14:50:05.226, 0, 0, 29928, 32768
2026/05/26 14:50:05.226, 1, 1, 29476, 32768
2026/05/26 14:50:05.226, 2, 0, 29380, 32768
2026/05/26 14:50:05.226, 3, 0, 29384, 32768
2026/05/26 14:50:05.227, 4, 0, 29456, 32768
2026/05/26 14:50:05.227, 5, 0, 29472, 32768
2026/05/26 14:50:05.227, 6, 0, 29424, 32768
2026/05/26 14:50:05.227, 7, 0, 29400, 32768
2026/05/26 14:50:05.853, 0, 0, 29928, 32768
2026/05/26 14:50:05.854, 1, 0, 29606, 32768
2026/05/26 14:50:05.854, 2, 0, 29510, 32768
2026/05/26 14:50:05.854, 3, 3, 29514, 32768
2026/05/26 14:50:05.854, 4, 2, 29586, 32768
2026/05/26 14:50:05.855, 5, 0, 29472, 32768
2026/05/26 14:50:05.855, 6, 0, 29424, 32768
2026/05/26 14:50:05.855, 7, 0, 29400, 32768
2026/05/26 14:50:06.452, 0, 4, 29794, 32768
2026/05/26 14:50:06.452, 1, 6, 29476, 32768
2026/05/26 14:50:06.452, 2, 4, 29380, 32768
2026/05/26 14:50:06.452, 3, 4, 29384, 32768
2026/05/26 14:50:06.453, 4, 4, 29456, 32768
2026/05/26 14:50:06.453, 5, 4, 29472, 32768
2026/05/26 14:50:06.453, 6, 4, 29424, 32768
2026/05/26 14:50:06.453, 7, 11, 29400, 32768
2026/05/26 14:50:07.041, 0, 1, 29928, 32768
2026/05/26 14:50:07.041, 1, 0, 29476, 32768
2026/05/26 14:50:07.042, 2, 0, 29380, 32768
2026/05/26 14:50:07.042, 3, 2, 29384, 32768
2026/05/26 14:50:07.042, 4, 0, 29456, 32768
2026/05/26 14:50:07.042, 5, 0, 29472, 32768
2026/05/26 14:50:07.042, 6, 0, 29424, 32768
2026/05/26 14:50:07.043, 7, 0, 29400, 32768
2026/05/26 14:50:07.646, 0, 0, 29928, 32768
2026/05/26 14:50:07.647, 1, 0, 29606, 32768
