2026/05/20 22:10:42.600, 0, 100, 0
2026/05/20 22:10:42.601, 1, 100, 0
2026/05/20 22:10:42.640, 2, 100, 0
2026/05/20 22:10:42.677, 3, 100, 0
2026/05/20 22:10:42.706, 4, 100, 0
2026/05/20 22:10:42.736, 5, 100, 0
2026/05/20 22:10:42.765, 6, 8, 0
2026/05/20 22:10:42.766, 7, 0, 0
2026/05/20 22:10:43.427, 0, 0, 4
2026/05/20 22:10:43.427, 1, 0, 4
2026/05/20 22:10:43.428, 2, 0, 4
2026/05/20 22:10:43.428, 3, 0, 4
2026/05/20 22:10:43.428, 4, 0, 4
2026/05/20 22:10:43.428, 5, 0, 4
2026/05/20 22:10:43.429, 6, 0, 4
2026/05/20 22:10:43.429, 7, 0, 2
2026/05/20 22:10:44.456, 0, 0, 16
2026/05/20 22:10:44.467, 1, 0, 16
2026/05/20 22:10:44.471, 2, 0, 16
2026/05/20 22:10:44.481, 3, 0, 16
2026/05/20 22:10:44.487, 4, 0, 16
2026/05/20 22:10:44.499, 5, 0, 16
2026/05/20 22:10:44.507, 6, 0, 16
2026/05/20 22:10:44.523, 7, 0, 16
2026/05/20 22:10:45.250, 0, 0, 21794
2026/05/20 22:10:45.251, 1, 0, 312
2026/05/20 22:10:45.255, 2, 1, 20812
2026/05/20 22:10:45.255, 3, 1, 20812
2026/05/20 22:10:45.256, 4, 2, 20812
2026/05/20 22:10:45.258, 5, 1, 17406
2026/05/20 22:10:45.259, 6, 1, 312
2026/05/20 22:10:45.259, 7, 1, 312
2026/05/20 22:10:45.878, 0, 2, 21794
2026/05/20 22:10:45.879, 1, 2, 20812
2026/05/20 22:10:45.879, 2, 2, 20812
2026/05/20 22:10:45.879, 3, 2, 20812
2026/05/20 22:10:45.880, 4, 24, 20812
2026/05/20 22:10:45.880, 5, 2, 17406
2026/05/20 22:10:45.880, 6, 9, 17386
2026/05/20 22:10:45.880, 7, 24, 11582
2026/05/20 22:10:46.494, 0, 3, 21794
2026/05/20 22:10:46.495, 1, 3, 20812
2026/05/20 22:10:46.495, 2, 4, 20812
2026/05/20 22:10:46.495, 3, 39, 20812
2026/05/20 22:10:46.496, 4, 13, 20812
