2026/05/21 01:40:18.344, 0, 0, 0
2026/05/21 01:40:18.344, 1, 0, 0
2026/05/21 01:40:18.345, 2, 0, 0
2026/05/21 01:40:18.345, 3, 0, 0
2026/05/21 01:40:18.345, 4, 0, 0
2026/05/21 01:40:18.345, 5, 0, 0
2026/05/21 01:40:18.346, 6, 0, 0
2026/05/21 01:40:18.346, 7, 0, 0
2026/05/21 01:40:18.975, 0, 0, 4
2026/05/21 01:40:18.975, 1, 0, 4
2026/05/21 01:40:18.975, 2, 0, 4
2026/05/21 01:40:18.976, 3, 1, 4
2026/05/21 01:40:18.976, 4, 0, 4
2026/05/21 01:40:18.976, 5, 0, 0
2026/05/21 01:40:18.976, 6, 0, 0
2026/05/21 01:40:18.976, 7, 0, 0
2026/05/21 01:40:19.577, 0, 0, 4
2026/05/21 01:40:19.577, 1, 0, 4
2026/05/21 01:40:19.577, 2, 0, 4
2026/05/21 01:40:19.577, 3, 0, 4
2026/05/21 01:40:19.578, 4, 0, 4
2026/05/21 01:40:19.578, 5, 0, 4
2026/05/21 01:40:19.578, 6, 0, 4
2026/05/21 01:40:19.578, 7, 0, 4
2026/05/21 01:40:20.498, 0, 0, 16
2026/05/21 01:40:20.500, 1, 0, 16
2026/05/21 01:40:20.502, 2, 0, 16
2026/05/21 01:40:20.505, 3, 0, 16
2026/05/21 01:40:20.506, 4, 0, 16
2026/05/21 01:40:20.508, 5, 0, 16
2026/05/21 01:40:20.510, 6, 0, 16
2026/05/21 01:40:20.511, 7, 0, 16
2026/05/21 01:40:21.172, 0, 0, 20
2026/05/21 01:40:21.172, 1, 1, 24
2026/05/21 01:40:21.173, 2, 1, 22
2026/05/21 01:40:21.174, 3, 0, 24
2026/05/21 01:40:21.174, 4, 0, 320
2026/05/21 01:40:21.175, 5, 1, 24
2026/05/21 01:40:21.175, 6, 1, 28
2026/05/21 01:40:21.176, 7, 1, 26
2026/05/21 01:40:21.770, 0, 2, 21806
2026/05/21 01:40:21.770, 1, 3, 20824
2026/05/21 01:40:21.770, 2, 10, 20824
2026/05/21 01:40:21.771, 3, 6, 20824
2026/05/21 01:40:21.771, 4, 2, 20824
2026/05/21 01:40:21.771, 5, 2, 17418
2026/05/21 01:40:21.771, 6, 2, 17398
2026/05/21 01:40:21.771, 7, 3, 11594
2026/05/21 01:40:22.356, 0, 3, 21806
2026/05/21 01:40:22.356, 1, 7, 20824
2026/05/21 01:40:22.356, 2, 31, 20824
2026/05/21 01:40:22.356, 3, 3, 20824
2026/05/21 01:40:22.357, 4, 2, 20824
2026/05/21 01:40:22.357, 5, 2, 17418
2026/05/21 01:40:22.357, 6, 3, 17398
2026/05/21 01:40:22.357, 7, 3, 11594
2026/05/21 01:40:22.947, 0, 8, 21806
2026/05/21 01:40:22.947, 1, 2, 20824
2026/05/21 01:40:22.947, 2, 2, 20824
2026/05/21 01:40:22.948, 3, 2, 20824
2026/05/21 01:40:22.948, 4, 2, 20824
2026/05/21 01:40:22.948, 5, 2, 17418
2026/05/21 01:40:22.948, 6, 2, 17398
2026/05/21 01:40:22.949, 7, 4, 11594
2026/05/21 01:40:23.566, 0, 2, 21806
2026/05/21 01:40:23.566, 1, 1, 20824
2026/05/21 01:40:23.567, 2, 2, 20824
2026/05/21 01:40:23.567, 3, 3, 20824
2026/05/21 01:40:23.567, 4, 2, 20824
2026/05/21 01:40:23.568, 5, 2, 17418
2026/05/21 01:40:23.569, 6, 2, 17398
2026/05/21 01:40:23.569, 7, 4, 11594
2026/05/21 01:40:24.182, 0, 2, 21806
2026/05/21 01:40:24.182, 1, 7, 20824
2026/05/21 01:40:24.182, 2, 2, 20824
2026/05/21 01:40:24.182, 3, 2, 20824
2026/05/21 01:40:24.183, 4, 2, 20824
2026/05/21 01:40:24.183, 5, 2, 17418
2026/05/21 01:40:24.183, 6, 2, 17398
2026/05/21 01:40:24.183, 7, 4, 11594
2026/05/21 01:40:24.785, 0, 2, 21806
2026/05/21 01:40:24.786, 1, 1, 20824
2026/05/21 01:40:24.786, 2, 2, 20824
2026/05/21 01:40:24.786, 3, 2, 20824
2026/05/21 01:40:24.787, 4, 2, 20824
2026/05/21 01:40:24.787, 5, 2, 17418
2026/05/21 01:40:24.787, 6, 2, 17398
2026/05/21 01:40:24.787, 7, 3, 11594
2026/05/21 01:40:25.375, 0, 2, 21806
