timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/25 11:08:40.667, 0, 0, 30736, 32768
2026/05/25 11:08:40.667, 1, 0, 30370, 32768
2026/05/25 11:08:40.667, 2, 0, 30370, 32768
2026/05/25 11:08:40.668, 3, 0, 30370, 32768
2026/05/25 11:08:40.668, 4, 0, 30370, 32768
2026/05/25 11:08:40.668, 5, 0, 30370, 32768
2026/05/25 11:08:40.668, 6, 0, 30370, 32768
2026/05/25 11:08:40.668, 7, 0, 30370, 32768
2026/05/25 11:08:40.959, 0, 2, 30794, 32768
2026/05/25 11:08:40.959, 1, 0, 30432, 32768
2026/05/25 11:08:40.959, 2, 0, 30432, 32768
2026/05/25 11:08:40.959, 3, 1, 30432, 32768
2026/05/25 11:08:40.960, 4, 0, 30432, 32768
2026/05/25 11:08:40.960, 5, 0, 30432, 32768
2026/05/25 11:08:40.960, 6, 0, 30432, 32768
2026/05/25 11:08:40.960, 7, 0, 30432, 32768
2026/05/25 11:08:41.228, 0, 9, 31114, 32768
2026/05/25 11:08:41.229, 1, 1, 30760, 32768
2026/05/25 11:08:41.229, 2, 1, 30760, 32768
2026/05/25 11:08:41.229, 3, 1, 30726, 32768
2026/05/25 11:08:41.230, 4, 1, 30718, 32768
2026/05/25 11:08:41.230, 5, 3, 30718, 32768
2026/05/25 11:08:41.230, 6, 3, 30718, 32768
2026/05/25 11:08:41.231, 7, 4, 30718, 32768
2026/05/25 11:08:41.521, 0, 9, 31434, 32768
2026/05/25 11:08:41.521, 1, 1, 31086, 32768
2026/05/25 11:08:41.522, 2, 1, 31086, 32768
2026/05/25 11:08:41.522, 3, 1, 31086, 32768
2026/05/25 11:08:41.522, 4, 1, 31086, 32768
2026/05/25 11:08:41.522, 5, 3, 31086, 32768
2026/05/25 11:08:41.522, 6, 3, 31086, 32768
2026/05/25 11:08:41.523, 7, 4, 31086, 32768
2026/05/25 11:08:41.790, 0, 9, 31754, 32768
2026/05/25 11:08:41.791, 1, 1, 31412, 32768
2026/05/25 11:08:41.791, 2, 1, 31412, 32768
2026/05/25 11:08:41.791, 3, 1, 31412, 32768
2026/05/25 11:08:41.791, 4, 1, 31412, 32768
2026/05/25 11:08:41.792, 5, 3, 31412, 32768
2026/05/25 11:08:41.792, 6, 3, 31412, 32768
2026/05/25 11:08:41.792, 7, 4, 31412, 32768
2026/05/25 11:08:42.079, 0, 9, 32114, 32768
2026/05/25 11:08:42.079, 1, 1, 31780, 32768
2026/05/25 11:08:42.080, 2, 1, 31780, 32768
2026/05/25 11:08:42.080, 3, 1, 31780, 32768
2026/05/25 11:08:42.080, 4, 1, 31780, 32768
2026/05/25 11:08:42.081, 5, 3, 31780, 32768
2026/05/25 11:08:42.081, 6, 3, 31778, 32768
2026/05/25 11:08:42.081, 7, 4, 31738, 32768
2026/05/25 11:08:42.368, 0, 9, 32398, 32768
2026/05/25 11:08:42.368, 1, 1, 32066, 32768
2026/05/25 11:08:42.368, 2, 1, 32066, 32768
2026/05/25 11:08:42.368, 3, 1, 32066, 32768
2026/05/25 11:08:42.369, 4, 1, 32066, 32768
2026/05/25 11:08:42.369, 5, 3, 32066, 32768
2026/05/25 11:08:42.369, 6, 3, 32066, 32768
2026/05/25 11:08:42.369, 7, 4, 32066, 32768
2026/05/25 11:08:42.652, 0, 38, 32398, 32768
2026/05/25 11:08:42.652, 1, 4, 32066, 32768
2026/05/25 11:08:42.652, 2, 3, 32066, 32768
2026/05/25 11:08:42.652, 3, 4, 32066, 32768
2026/05/25 11:08:42.653, 4, 4, 32066, 32768
2026/05/25 11:08:42.653, 5, 7, 32066, 32768
