2026/05/20 11:03:12.202, 0, 0, 0, 21810, 32768, 56.83
2026/05/20 11:03:12.204, 1, 0, 0, 20832, 32768, 55.35
2026/05/20 11:03:12.205, 2, 0, 0, 20832, 32768, 57.36
2026/05/20 11:03:12.206, 3, 0, 0, 20832, 32768, 59.30
2026/05/20 11:03:12.208, 4, 0, 0, 20832, 32768, 59.83
2026/05/20 11:03:12.210, 5, 0, 0, 17422, 32768, 60.32
2026/05/20 11:03:12.212, 6, 0, 0, 17404, 32768, 58.81
2026/05/20 11:03:12.214, 7, 0, 0, 11592, 32768, 58.77
2026/05/20 11:03:12.716, 0, 7, 0, 23604, 32768, 57.33
2026/05/20 11:03:12.717, 1, 0, 0, 20834, 32768, 55.35
2026/05/20 11:03:12.718, 2, 0, 0, 20834, 32768, 56.87
2026/05/20 11:03:12.720, 3, 0, 0, 20834, 32768, 59.30
2026/05/20 11:03:12.722, 4, 0, 0, 20834, 32768, 59.83
2026/05/20 11:03:12.724, 5, 0, 0, 17424, 32768, 60.32
2026/05/20 11:03:12.725, 6, 0, 0, 17406, 32768, 58.81
2026/05/20 11:03:12.728, 7, 0, 0, 11594, 32768, 58.77
2026/05/20 11:03:13.229, 0, 14, 1, 23604, 32768, 56.83
2026/05/20 11:03:13.231, 1, 6, 1, 22626, 32768, 57.82
2026/05/20 11:03:13.232, 2, 0, 0, 22626, 32768, 82.03
2026/05/20 11:03:13.233, 3, 0, 0, 20834, 32768, 59.26
2026/05/20 11:03:13.235, 4, 0, 0, 20834, 32768, 59.83
2026/05/20 11:03:13.236, 5, 0, 0, 17424, 32768, 60.32
2026/05/20 11:03:13.238, 6, 0, 0, 17406, 32768, 58.81
2026/05/20 11:03:13.239, 7, 0, 0, 11594, 32768, 58.77
2026/05/20 11:03:13.740, 0, 10, 1, 23604, 32768, 57.78
2026/05/20 11:03:13.742, 1, 10, 1, 22626, 32768, 58.81
2026/05/20 11:03:13.743, 2, 10, 1, 22626, 32768, 70.64
2026/05/20 11:03:13.745, 3, 10, 1, 22626, 32768, 109.95
2026/05/20 11:03:13.746, 4, 10, 1, 22626, 32768, 76.06
2026/05/20 11:03:13.748, 5, 7, 1, 19216, 32768, 60.28
2026/05/20 11:03:13.749, 6, 5, 1, 19198, 32768, 58.81
2026/05/20 11:03:13.751, 7, 5, 1, 13386, 32768, 58.77
