2026/05/21 03:38:45.768, 0, 0, 0
2026/05/21 03:38:45.769, 1, 0, 0
2026/05/21 03:38:45.769, 2, 0, 0
2026/05/21 03:38:45.769, 3, 0, 0
2026/05/21 03:38:45.770, 4, 0, 0
2026/05/21 03:38:45.770, 5, 0, 0
2026/05/21 03:38:45.770, 6, 0, 0
2026/05/21 03:38:45.770, 7, 0, 0
2026/05/21 03:38:46.512, 0, 0, 4
2026/05/21 03:38:46.512, 1, 1, 4
2026/05/21 03:38:46.513, 2, 0, 4
2026/05/21 03:38:46.514, 3, 1, 4
2026/05/21 03:38:46.514, 4, 0, 4
2026/05/21 03:38:46.514, 5, 0, 0
2026/05/21 03:38:46.515, 6, 0, 0
2026/05/21 03:38:46.517, 7, 0, 0
2026/05/21 03:38:48.093, 0, 0, 16
2026/05/21 03:38:48.096, 1, 0, 16
2026/05/21 03:38:48.115, 2, 0, 16
2026/05/21 03:38:48.120, 3, 0, 16
2026/05/21 03:38:48.127, 4, 0, 16
2026/05/21 03:38:48.128, 5, 0, 16
2026/05/21 03:38:48.130, 6, 0, 16
2026/05/21 03:38:48.130, 7, 0, 16
2026/05/21 03:38:48.840, 0, 3, 24
2026/05/21 03:38:48.842, 1, 1, 60
2026/05/21 03:38:48.843, 2, 1, 20812
2026/05/21 03:38:48.844, 3, 0, 28
2026/05/21 03:38:48.846, 4, 3, 24
2026/05/21 03:38:48.846, 5, 1, 28
2026/05/21 03:38:48.847, 6, 1, 28
2026/05/21 03:38:48.848, 7, 1, 28
2026/05/21 03:38:49.451, 0, 3, 21794
2026/05/21 03:38:49.452, 1, 2, 20812
2026/05/21 03:38:49.453, 2, 2, 20812
2026/05/21 03:38:49.453, 3, 2, 20812
2026/05/21 03:38:49.454, 4, 2, 20812
2026/05/21 03:38:49.454, 5, 2, 17406
2026/05/21 03:38:49.455, 6, 2, 17386
2026/05/21 03:38:49.455, 7, 3, 11582
2026/05/21 03:38:50.051, 0, 3, 21794
2026/05/21 03:38:50.051, 1, 3, 20812
2026/05/21 03:38:50.052, 2, 3, 20812
2026/05/21 03:38:50.052, 3, 2, 20812
2026/05/21 03:38:50.052, 4, 2, 20812
2026/05/21 03:38:50.052, 5, 1, 17406
2026/05/21 03:38:50.053, 6, 3, 17386
2026/05/21 03:38:50.053, 7, 4, 11582
