2026/05/22 22:39:07.636, 0, 0, 0, 21850, 32768, 58.31
2026/05/22 22:39:07.637, 1, 0, 0, 20882, 32768, 55.85
2026/05/22 22:39:07.639, 2, 0, 0, 20882, 32768, 57.36
2026/05/22 22:39:07.640, 3, 0, 0, 20882, 32768, 59.79
2026/05/22 22:39:07.642, 4, 0, 0, 20882, 32768, 60.82
2026/05/22 22:39:07.643, 5, 0, 0, 17462, 32768, 61.31
2026/05/22 22:39:07.645, 6, 0, 0, 17448, 32768, 59.79
2026/05/22 22:39:07.646, 7, 0, 0, 11616, 32768, 60.24
2026/05/22 22:39:08.148, 0, 0, 0, 23644, 32768, 58.81
2026/05/22 22:39:08.149, 1, 0, 0, 20884, 32768, 55.85
2026/05/22 22:39:08.151, 2, 0, 0, 20884, 32768, 57.36
2026/05/22 22:39:08.152, 3, 0, 0, 20884, 32768, 59.79
2026/05/22 22:39:08.153, 4, 0, 0, 20884, 32768, 60.82
2026/05/22 22:39:08.155, 5, 0, 0, 17464, 32768, 61.31
2026/05/22 22:39:08.156, 6, 0, 0, 17450, 32768, 59.79
2026/05/22 22:39:08.158, 7, 0, 0, 11618, 32768, 60.24
2026/05/22 22:39:08.662, 0, 13, 1, 23644, 32768, 59.30
2026/05/22 22:39:08.664, 1, 0, 0, 20884, 32768, 55.85
2026/05/22 22:39:08.665, 2, 0, 0, 20884, 32768, 57.36
2026/05/22 22:39:08.668, 3, 0, 0, 20884, 32768, 59.79
2026/05/22 22:39:08.669, 4, 0, 0, 20884, 32768, 60.82
2026/05/22 22:39:08.671, 5, 0, 0, 17464, 32768, 61.31
2026/05/22 22:39:08.673, 6, 0, 0, 17450, 32768, 59.79
2026/05/22 22:39:08.674, 7, 0, 0, 11618, 32768, 60.24
2026/05/22 22:39:09.176, 0, 0, 0, 23914, 32768, 58.31
2026/05/22 22:39:09.180, 1, 0, 0, 22946, 32768, 55.85
2026/05/22 22:39:09.181, 2, 0, 0, 22946, 32768, 57.40
