2026/05/20 19:13:42.550, 0, 0, 0
2026/05/20 19:13:42.551, 1, 0, 0
2026/05/20 19:13:42.551, 2, 0, 0
2026/05/20 19:13:42.551, 3, 0, 0
2026/05/20 19:13:42.551, 4, 0, 0
2026/05/20 19:13:42.552, 5, 0, 0
2026/05/20 19:13:42.552, 6, 0, 0
2026/05/20 19:13:42.552, 7, 0, 0
2026/05/20 19:13:43.170, 0, 0, 4
2026/05/20 19:13:43.171, 1, 0, 4
2026/05/20 19:13:43.171, 2, 0, 4
2026/05/20 19:13:43.171, 3, 1, 4
2026/05/20 19:13:43.172, 4, 0, 4
2026/05/20 19:13:43.172, 5, 0, 2
2026/05/20 19:13:43.172, 6, 0, 0
2026/05/20 19:13:43.173, 7, 0, 0
2026/05/20 19:13:44.216, 0, 0, 16
2026/05/20 19:13:44.217, 1, 0, 16
2026/05/20 19:13:44.218, 2, 0, 16
2026/05/20 19:13:44.222, 3, 0, 16
2026/05/20 19:13:44.224, 4, 0, 16
2026/05/20 19:13:44.225, 5, 0, 16
2026/05/20 19:13:44.226, 6, 0, 16
2026/05/20 19:13:44.227, 7, 0, 16
2026/05/20 19:13:44.828, 0, 1, 30
2026/05/20 19:13:44.828, 1, 1, 22
2026/05/20 19:13:44.828, 2, 0, 28
2026/05/20 19:13:44.829, 3, 0, 28
2026/05/20 19:13:44.829, 4, 0, 24
2026/05/20 19:13:44.829, 5, 0, 312
2026/05/20 19:13:44.829, 6, 1, 22
2026/05/20 19:13:44.830, 7, 0, 20
2026/05/20 19:13:45.441, 0, 2, 21794
2026/05/20 19:13:45.441, 1, 2, 20812
2026/05/20 19:13:45.441, 2, 2, 20812
2026/05/20 19:13:45.442, 3, 2, 20812
2026/05/20 19:13:45.442, 4, 2, 20812
2026/05/20 19:13:45.442, 5, 3, 17406
2026/05/20 19:13:45.442, 6, 2, 17386
2026/05/20 19:13:45.442, 7, 2, 11582
2026/05/20 19:13:46.032, 0, 2, 21794
2026/05/20 19:13:46.032, 1, 8, 20812
2026/05/20 19:13:46.032, 2, 2, 20812
2026/05/20 19:13:46.032, 3, 2, 20812
2026/05/20 19:13:46.033, 4, 2, 20812
2026/05/20 19:13:46.033, 5, 2, 17406
2026/05/20 19:13:46.033, 6, 2, 17386
2026/05/20 19:13:46.033, 7, 2, 11582
2026/05/20 19:13:46.641, 0, 2, 21794
2026/05/20 19:13:46.642, 1, 1, 20812
2026/05/20 19:13:46.642, 2, 2, 20812
2026/05/20 19:13:46.642, 3, 2, 20812
2026/05/20 19:13:46.642, 4, 2, 20812
2026/05/20 19:13:46.643, 5, 2, 17406
2026/05/20 19:13:46.643, 6, 2, 17386
2026/05/20 19:13:46.643, 7, 2, 11582
2026/05/20 19:13:47.221, 0, 2, 21794
2026/05/20 19:13:47.221, 1, 1, 20812
2026/05/20 19:13:47.222, 2, 2, 20812
2026/05/20 19:13:47.222, 3, 2, 20812
2026/05/20 19:13:47.222, 4, 2, 20812
2026/05/20 19:13:47.223, 5, 2, 17406
2026/05/20 19:13:47.223, 6, 2, 17386
2026/05/20 19:13:47.223, 7, 2, 11582
