timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/23 20:18:00.626, 3, 13, 13184, 32768
2026/05/23 20:18:00.627, 4, 17, 13184, 32768
2026/05/23 20:18:00.627, 5, 18, 13184, 32768
2026/05/23 20:18:00.628, 6, 11, 13184, 32768
2026/05/23 20:18:00.628, 7, 32, 13184, 32768
2026/05/23 20:18:00.937, 0, 14, 13184, 32768
2026/05/23 20:18:00.938, 1, 14, 13184, 32768
2026/05/23 20:18:00.938, 2, 12, 13184, 32768
2026/05/23 20:18:00.938, 3, 14, 13184, 32768
2026/05/23 20:18:00.938, 4, 19, 13184, 32768
2026/05/23 20:18:00.938, 5, 18, 13184, 32768
2026/05/23 20:18:00.939, 6, 11, 13184, 32768
2026/05/23 20:18:00.939, 7, 32, 13184, 32768
2026/05/23 20:18:01.223, 0, 16, 13184, 32768
2026/05/23 20:18:01.224, 1, 16, 13184, 32768
2026/05/23 20:18:01.225, 2, 13, 13184, 32768
2026/05/23 20:18:01.226, 3, 14, 13184, 32768
2026/05/23 20:18:01.227, 4, 19, 13184, 32768
2026/05/23 20:18:01.228, 5, 18, 13184, 32768
2026/05/23 20:18:01.228, 6, 12, 13184, 32768
2026/05/23 20:18:01.229, 7, 32, 13184, 32768
2026/05/23 20:18:01.512, 0, 15, 13184, 32768
2026/05/23 20:18:01.512, 1, 15, 13184, 32768
2026/05/23 20:18:01.512, 2, 14, 13184, 32768
2026/05/23 20:18:01.513, 3, 14, 13184, 32768
2026/05/23 20:18:01.513, 4, 19, 13184, 32768
2026/05/23 20:18:01.513, 5, 18, 13184, 32768
2026/05/23 20:18:01.513, 6, 12, 13184, 32768
2026/05/23 20:18:01.513, 7, 33, 13184, 32768
2026/05/23 20:18:01.812, 0, 14, 13184, 32768
2026/05/23 20:18:01.814, 1, 14, 13184, 32768
2026/05/23 20:18:01.815, 2, 12, 13184, 32768
2026/05/23 20:18:01.816, 3, 13, 13184, 32768
2026/05/23 20:18:01.818, 4, 18, 13184, 32768
2026/05/23 20:18:01.819, 5, 17, 13184, 32768
2026/05/23 20:18:01.821, 6, 10, 13184, 32768
2026/05/23 20:18:01.822, 7, 31, 13184, 32768
2026/05/23 20:18:02.107, 0, 15, 13184, 32768
2026/05/23 20:18:02.108, 1, 15, 13184, 32768
2026/05/23 20:18:02.108, 2, 13, 13184, 32768
2026/05/23 20:18:02.108, 3, 14, 13184, 32768
2026/05/23 20:18:02.109, 4, 19, 13184, 32768
2026/05/23 20:18:02.109, 5, 18, 13184, 32768
2026/05/23 20:18:02.110, 6, 11, 13184, 32768
2026/05/23 20:18:02.110, 7, 32, 13184, 32768
2026/05/23 20:18:02.445, 0, 17, 13184, 32768
2026/05/23 20:18:02.447, 1, 17, 13184, 32768
2026/05/23 20:18:02.448, 2, 12, 13184, 32768
2026/05/23 20:18:02.449, 3, 13, 13184, 32768
2026/05/23 20:18:02.449, 4, 19, 13184, 32768
2026/05/23 20:18:02.450, 5, 18, 13184, 32768
2026/05/23 20:18:02.450, 6, 12, 13184, 32768
2026/05/23 20:18:02.451, 7, 32, 13184, 32768
2026/05/23 20:18:02.760, 0, 13, 13184, 32768
2026/05/23 20:18:02.761, 1, 14, 13184, 32768
2026/05/23 20:18:02.762, 2, 12, 13184, 32768
2026/05/23 20:18:02.763, 3, 14, 13184, 32768
2026/05/23 20:18:02.765, 4, 18, 13184, 32768
2026/05/23 20:18:02.766, 5, 17, 13184, 32768
2026/05/23 20:18:02.768, 6, 10, 13184, 32768
2026/05/23 20:18:02.769, 7, 31, 13184, 32768
2026/05/23 20:18:03.059, 0, 16, 13184, 32768
2026/05/23 20:18:03.060, 1, 16, 13184, 32768
2026/05/23 20:18:03.060, 2, 13, 13184, 32768
2026/05/23 20:18:03.060, 3, 14, 13184, 32768
2026/05/23 20:18:03.060, 4, 19, 13184, 32768
2026/05/23 20:18:03.060, 5, 18, 13184, 32768
2026/05/23 20:18:03.061, 6, 12, 13184, 32768
2026/05/23 20:18:03.061, 7, 33, 13184, 32768
2026/05/23 20:18:03.345, 0, 13, 13184, 32768
2026/05/23 20:18:03.345, 1, 15, 13184, 32768
2026/05/23 20:18:03.345, 2, 13, 13184, 32768
2026/05/23 20:18:03.345, 3, 14, 13184, 32768
2026/05/23 20:18:03.346, 4, 17, 13184, 32768
2026/05/23 20:18:03.346, 5, 17, 13184, 32768
2026/05/23 20:18:03.346, 6, 10, 13184, 32768
2026/05/23 20:18:03.346, 7, 31, 13184, 32768
2026/05/23 20:18:03.635, 0, 14, 13184, 32768
2026/05/23 20:18:03.636, 1, 14, 13184, 32768
2026/05/23 20:18:03.637, 2, 13, 13184, 32768
2026/05/23 20:18:03.637, 3, 14, 13184, 32768
2026/05/23 20:18:03.638, 4, 18, 13184, 32768
2026/05/23 20:18:03.638, 5, 17, 13184, 32768
2026/05/23 20:18:03.638, 6, 11, 13184, 32768
2026/05/23 20:18:03.639, 7, 32, 13184, 32768
2026/05/23 20:18:03.946, 0, 14, 13184, 32768
2026/05/23 20:18:03.946, 1, 15, 13184, 32768
2026/05/23 20:18:03.946, 2, 14, 13184, 32768
2026/05/23 20:18:03.947, 3, 15, 13184, 32768
2026/05/23 20:18:03.947, 4, 18, 13184, 32768
2026/05/23 20:18:03.947, 5, 18, 13184, 32768
2026/05/23 20:18:03.947, 6, 11, 13184, 32768
2026/05/23 20:18:03.948, 7, 32, 13184, 32768
2026/05/23 20:18:04.255, 0, 15, 13184, 32768
2026/05/23 20:18:04.255, 1, 16, 13184, 32768
2026/05/23 20:18:04.255, 2, 13, 13184, 32768
2026/05/23 20:18:04.255, 3, 15, 13184, 32768
2026/05/23 20:18:04.256, 4, 19, 13184, 32768
2026/05/23 20:18:04.256, 5, 18, 13184, 32768
2026/05/23 20:18:04.256, 6, 12, 13184, 32768
2026/05/23 20:18:04.256, 7, 33, 13184, 32768
